Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
codeine-cd_codeine,codeine,CollectionTypeGetterTest,testNotCollectingHourlyTwice,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
codeine-cd_codeine,codeine,CollectionTypeGetterTest,testDailyOn7to8InTheMorningOnce,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
codeine-cd_codeine,codeine,AggregateNotificationTest,testOneItems,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
codeine-cd_codeine,codeine,AggregateNotificationTest,testTwoItemsForTwoProjects,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testNewNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testNewNodeAlreadyExists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testNewNodeAlreadyExistsWithDifferentAlias,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testNewNodeAlreadyExistsWithDifferentTags,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testQA,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
codeine-cd_codeine,codeine.nodes,NodesSelectorTest,testRemoveNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
codeine-cd_codeine,codeine.servlets,VersionFilterTest,testFilterByVersion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
codeine-cd_codeine,codeine.servlets,VersionFilterTest,testSkip,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
codeine-cd_codeine,codeine.servlets,VersionFilterTest,testFilterByRegexp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
codeine-cd_codeine,codeine.servlets,VersionFilterTest,testFilterByRegexp2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
codeine-cd_codeine,codeine.permissions,UsernameResolverFromRequestTest,testUsernameWithShtrudel,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
codeine-cd_codeine,codeine.permissions,UserProjectPermissionsTest,testCanCommandWhenCanConfigure,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
codeine-cd_codeine,codeine.permissions,UserPermissionsGetterTest,testIgnoreSecurity,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
