Project Name,Package Name,Architecture Smell,Cause of the Smell
pavel4n_wowdoge.org,com.google.dogecoin.examples,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PrivateKeys]; [PrintPeers]; [ForwardingService]; [DumpWallet]; [ExamplePaymentChannelClient]; [DoubleSpend]; [TestWallet]; [PeerMonitor]; [PeerMonitor.PeerTableModel]; [PeerMonitor.PeerTableRenderer]; [FetchTransactions]; [FetchBlock]; [RefreshWallet]; [ExamplePaymentChannelServer]. LCC (Lack of Component Cohesion) = 1.0
pavel4n_wowdoge.org,com.google.dogecoin.examples,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.google.dogecoin.params; com.google.dogecoin.core.
pavel4n_wowdoge.org,com.google.dogecoin.examples,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.google.dogecoin.utils; com.google.dogecoin.params; com.google.dogecoin.kits; com.google.dogecoin.core.
pavel4n_wowdoge.org,com.google.dogecoin.examples,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.google.dogecoin.core; com.google.dogecoin.kits.
pavel4n_wowdoge.org,com.google.dogecoin.examples,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.google.dogecoin.utils; com.google.dogecoin.params; com.google.dogecoin.core.
pavel4n_wowdoge.org,com.google.dogecoin.examples,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.google.dogecoin.protocols.channels; com.google.dogecoin.kits; com.google.dogecoin.core.
pavel4n_wowdoge.org,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.77. All the dependencies among components: from: com.google.dogecoin.examples to: com.google.dogecoin.core; from: com.google.dogecoin.examples to: com.google.dogecoin.store; from: com.google.dogecoin.examples to: com.google.dogecoin.params; from: com.google.dogecoin.examples to: com.google.dogecoin.net.discovery; from: com.google.dogecoin.examples to: com.google.dogecoin.net; from: com.google.dogecoin.examples to: com.google.dogecoin.utils; from: com.google.dogecoin.examples to: com.google.dogecoin.kits; from: com.google.dogecoin.examples to: com.google.dogecoin.protocols.channels; from: org.wowdoge to: com.google.dogecoin.core; from: org.wowdoge to: com.google.dogecoin.uri; from: org.wowdoge to: com.google.dogecoin.params; from: org.wowdoge to: com.google.dogecoin.crypto; from: org.wowdoge to: org.wowdoge.file; from: org.wowdoge to: org.wowdoge.utils; from: org.wowdoge to: com.google.dogecoin.utils; from: org.wowdoge to: com.google.dogecoin.store; from: org.wowdoge to: org.wowdoge.viewsystem.swing.view; from: org.wowdoge.crypto to: com.google.dogecoin.core; from: org.wowdoge.crypto to: com.google.dogecoin.crypto; from: org.wowdoge.file to: com.google.dogecoin.core; from: org.wowdoge.file to: org.wowdoge.crypto; from: org.wowdoge.file to: com.google.dogecoin.crypto; from: org.wowdoge.file to: org.wowdoge.utils; from: org.wowdoge.file to: org.wowdoge; from: com.google.dogecoin.tools to: com.google.dogecoin.core; from: com.google.dogecoin.tools to: com.google.dogecoin.store; from: com.google.dogecoin.tools to: com.google.dogecoin.utils; from: com.google.dogecoin.tools to: com.google.dogecoin.params; from: com.google.dogecoin.tools to: com.google.dogecoin.net.discovery; from: com.google.dogecoin.tools to: com.google.dogecoin.uri; from: com.google.dogecoin.tools to: com.google.dogecoin.protocols.payments; from: com.google.dogecoin.tools to: org.bitcoin.protocols.payments; from: com.google.dogecoin.tools to: org.bitcoinj.wallet; from: com.google.bitcoin.tools to: com.google.dogecoin.protocols.payments; from: com.google.bitcoin.tools to: com.google.dogecoin.uri; from: com.google.bitcoin.tools to: org.bitcoin.protocols.payments; from: com.google.bitcoin.tools to: com.google.dogecoin.crypto; from: wallettemplate.controls to: com.google.dogecoin.core; from: wallettemplate.controls to: wallettemplate; from: wallettemplate.controls to: wallettemplate.utils; from: wallettemplate to: wallettemplate.controls; from: wallettemplate to: com.google.dogecoin.core; from: wallettemplate to: com.google.dogecoin.kits; from: wallettemplate to: com.google.dogecoin.utils; from: wallettemplate to: com.google.dogecoin.params; from: wallettemplate to: wallettemplate.utils; from: com.google.dogecoin.kits to: com.google.dogecoin.core; from: com.google.dogecoin.kits to: com.google.dogecoin.store; from: com.google.dogecoin.crypto to: org.bitcoinj.wallet; from: com.google.dogecoin.crypto to: com.google.dogecoin.core; from: com.google.dogecoin.crypto to: com.google.dogecoin.utils; from: com.google.dogecoin.params to: com.google.dogecoin.core; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.core; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.script; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.crypto; from: com.google.dogecoin.protocols.channels to: org.bitcoin.paymentchannel; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.utils; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.wallet; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.net; from: com.google.dogecoin.protocols.channels to: com.google.dogecoin.store; from: com.google.dogecoin.protocols.payments to: com.google.dogecoin.core; from: com.google.dogecoin.protocols.payments to: com.google.dogecoin.crypto; from: com.google.dogecoin.protocols.payments to: com.google.dogecoin.uri; from: com.google.dogecoin.protocols.payments to: com.google.dogecoin.script; from: com.google.dogecoin.protocols.payments to: com.google.dogecoin.params; from: com.google.dogecoin.protocols.payments to: com.google.dogecoin.utils; from: com.google.dogecoin.protocols.payments to: org.bitcoin.protocols.payments; from: com.google.dogecoin.utils to: com.google.dogecoin.core; from: com.google.dogecoin.utils to: com.google.dogecoin.store; from: com.google.dogecoin.jni to: com.google.dogecoin.core; from: com.google.dogecoin.jni to: com.google.dogecoin.protocols.channels; from: com.google.dogecoin.uri to: com.google.dogecoin.core; from: com.google.dogecoin.uri to: com.google.dogecoin.params; from: com.google.dogecoin.store to: com.google.dogecoin.core; from: com.google.dogecoin.store to: com.google.dogecoin.script; from: com.google.dogecoin.store to: com.google.dogecoin.crypto; from: com.google.dogecoin.store to: com.google.dogecoin.wallet; from: com.google.dogecoin.store to: org.bitcoinj.wallet; from: com.google.dogecoin.store to: com.google.dogecoin.params; from: com.google.dogecoin.store to: com.google.dogecoin.utils; from: com.google.dogecoin.script to: com.google.dogecoin.core; from: com.google.dogecoin.script to: com.google.dogecoin.crypto; from: com.google.dogecoin.script to: com.google.dogecoin.params; from: com.google.dogecoin.core to: com.google.dogecoin.crypto; from: com.google.dogecoin.core to: org.bitcoin; from: com.google.dogecoin.core to: com.google.dogecoin.script; from: com.google.dogecoin.core to: com.google.dogecoin.store; from: com.google.dogecoin.core to: com.google.dogecoin.utils; from: com.google.dogecoin.core to: com.google.dogecoin.net; from: com.google.dogecoin.core to: com.google.dogecoin.net.discovery; from: com.google.dogecoin.core to: com.google.dogecoin.params; from: com.google.dogecoin.core to: com.google.dogecoin.wallet; from: com.google.dogecoin.core to: org.bitcoinj.wallet; from: com.google.dogecoin.net to: com.google.dogecoin.core; from: com.google.dogecoin.net to: org.bitcoin.paymentchannel; from: com.google.dogecoin.net.discovery to: com.google.dogecoin.core; from: com.google.dogecoin.net.discovery to: com.google.dogecoin.params; from: com.google.dogecoin.wallet to: com.google.dogecoin.core; from: com.google.dogecoin.wallet to: com.google.dogecoin.script; from: com.google.dogecoin.wallet to: com.google.dogecoin.utils; from: com.google.dogecoin.wallet to: com.google.dogecoin.params; from: com.google.dogecoin.core.utils to: com.google.dogecoin.utils; from: com.google.dogecoin.core.utils to: com.google.dogecoin.core; from: com.google.dogecoin.payments to: com.google.dogecoin.crypto; from: com.google.dogecoin.payments to: org.bitcoin.protocols.payments.
pavel4n_wowdoge.org,org.wowdoge,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37
pavel4n_wowdoge.org,org.wowdoge,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.wowdoge; org.wowdoge.file
pavel4n_wowdoge.org,org.wowdoge,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.google.dogecoin.core; com.google.dogecoin.crypto.
