Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
pavel4n_wowdoge.org,com.google.dogecoin.examples,PrivateKeys,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,PrintPeers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,ForwardingService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,DumpWallet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,ExamplePaymentChannelClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,DoubleSpend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,TestWallet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: params; peerGroup; peerTableModel; peerTableRenderer; reverseDnsLookups; IP_ADDRESS; PROTOCOL_VERSION; USER_AGENT; CHAIN_HEIGHT; PING_TIME; LAST_PING_TIME; connectedPeers; pendingPeers; model; normal; bold
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor.PeerTableModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor.PeerTableModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IP_ADDRESS; PROTOCOL_VERSION; USER_AGENT; CHAIN_HEIGHT; PING_TIME; LAST_PING_TIME; connectedPeers; pendingPeers
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor.PeerTableModel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: IP_ADDRESS; PROTOCOL_VERSION; USER_AGENT; CHAIN_HEIGHT; PING_TIME; LAST_PING_TIME; connectedPeers; pendingPeers
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor.PeerTableRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: model; normal; bold
pavel4n_wowdoge.org,com.google.dogecoin.examples,PeerMonitor.PeerTableRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,FetchTransactions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,FetchBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,RefreshWallet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.examples,ExamplePaymentChannelServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,CustomTheme,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,CoreWallet,Feature Envy,The tool detected a instance of this smell because sendCoins is more interested in members of the type: CoreWalletAppKit
pavel4n_wowdoge.org,org.wowdoge,CoreWallet,Feature Envy,The tool detected a instance of this smell because sendCoins is more interested in members of the type: CoreWalletAppKit
pavel4n_wowdoge.org,org.wowdoge,CoreWallet,Feature Envy,The tool detected a instance of this smell because sendAll is more interested in members of the type: CoreWalletAppKit
pavel4n_wowdoge.org,org.wowdoge,CoreWallet,Feature Envy,The tool detected a instance of this smell because sendAll is more interested in members of the type: CoreWalletAppKit
pavel4n_wowdoge.org,org.wowdoge,CoreWallet,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 51 public methods
pavel4n_wowdoge.org,org.wowdoge,DialogOfferBackup,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Wow; DialogOfferBackup
pavel4n_wowdoge.org,org.wowdoge,Version,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: appName; currentVersion; preferencesName; spvChainFileName; checkpointsFileName; defaultWalletFileName; walletFileExtension; walletFileExtensionWithDot; walletFileDescription; coinImagePath; coinName; coinNameWithSpace; coinNameLong; coinNameLongSmall; appIconPath; appAboutImagePath; logFileName; logFileNamePattern; appWebsite; appWebsiteWithoutHTTP; coinLibraryName; donationAddress; supportEmailAddress; intCurrentVersion; versions; updateURL; OS; urlF; version; intVersion; date; message
pavel4n_wowdoge.org,org.wowdoge,Version,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
pavel4n_wowdoge.org,org.wowdoge,Contact.ContactNameComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pavel4n_wowdoge.org,org.wowdoge,Contact.ContactNameComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,TransactionsTableCellRenderer.TransactionsTableModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,TransactionsTableCellRenderer.TransactionsTableModel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEBUG; transactions; wallet; green; red; columnNames; data
pavel4n_wowdoge.org,org.wowdoge,QRImage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,Wow,Feature Envy,The tool detected a instance of this smell because actionPerformed is more interested in members of the type: CoreWallet
pavel4n_wowdoge.org,org.wowdoge,Wow,Feature Envy,The tool detected a instance of this smell because actionPerformed is more interested in members of the type: CoreWallet
pavel4n_wowdoge.org,org.wowdoge,Wow,Feature Envy,The tool detected a instance of this smell because send is more interested in members of the type: CoreWallet
pavel4n_wowdoge.org,org.wowdoge,Wow,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 47 public methods
pavel4n_wowdoge.org,org.wowdoge,Wow.OpenAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fileFullPath; recentFilesMenu
pavel4n_wowdoge.org,org.wowdoge,Wow.OpenAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,AddressBookTableCellRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,AddressBookTableCellRenderer.AddressBookTableModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,org.wowdoge,AddressBookTableCellRenderer.AddressBookTableModel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEBUG; addressBook; green; red; columnNames; data
pavel4n_wowdoge.org,org.wowdoge.crypto,KeyCrypterOpenSSL,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; STRING_ENCODING; NUMBER_OF_ITERATIONS; KEY_LENGTH; IV_LENGTH; SALT_LENGTH; OPENSSL_SALTED_TEXT; openSSLSaltedBytes; openSSLMagicText; NUMBER_OF_CHARACTERS_TO_MATCH_IN_OPENSSL_MAGIC_TEXT; secureRandom
pavel4n_wowdoge.org,org.wowdoge.viewsystem.swing.view,PrivateKeyFileFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAC_APPLICATION_SUFFIX; PRIVATE_KEY_FILE_EXTENSION
pavel4n_wowdoge.org,com.google.dogecoin.tools,BuildCheckpoints,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WatchMempool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,BlockImporter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool,Feature Envy,The tool detected a instance of this smell because deleteKey is more interested in members of the type: Wallet
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 104
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.Condition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: type; value
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.Condition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.ActionEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.ActionEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.WaitForEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.WaitForEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.NetworkEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.NetworkEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pavel4n_wowdoge.org,com.google.dogecoin.tools,WalletTool.ValidationMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
