Project Name,Package Name,Architecture Smell,Cause of the Smell
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.hadoop.fs.nfs.topology; org.apache.hadoop.fs.nfs
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.hadoop.fs.nfs.topology; org.apache.hadoop.fs.nfs; org.apache.hadoop.fs.nfs.mount
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.hadoop.fs.nfs
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NamespaceOptions; Namespace; SimpleTopologyRouter; Mapping; TopologyRouter; UserGroupAuthentication; SimpleUserGroupAuthentication; Endpoint; TestUserGroupMapping; TestTopologyRouter; GroupName; UserName]; [SimpleUserGroupAuthentication.UserMapping]; [SimpleUserGroupAuthentication.GroupMapping]. LCC (Lack of Component Cohesion) = 0.21
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.hadoop.fs.nfs; org.apache.hadoop.fs.nfs.topology
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.hadoop.fs.nfs; org.apache.hadoop.fs.nfs.mount; org.apache.hadoop.fs.nfs.topology
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.hadoop.fs.nfs.mount
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NFSv3FileSystem; HandleCache; NFSv3FileSystemStore; NFSv3DelegatedFilesystem; NFSv3AbstractFilesystem; NFSv3ResponseBuilder; NFSv3RequestBuilder]; [StreamStatistics]. LCC (Lack of Component Cohesion) = 0.25
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.mount,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.hadoop.fs.nfs.mount; org.apache.hadoop.fs.nfs.topology; org.apache.hadoop.fs.nfs
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestNFSContractDelete]; [TestNFSContractOpen]; [TestNFSContractRename]; [TestNFSContractMkdir]; [TestNFSContractSeek]; [NFSContract]; [TestNFSContractCreate]; [TestNFSContractRootDir]. LCC (Lack of Component Cohesion) = 1.0
