Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.service,ServiceInstanceBindingService,createServiceInstanceBinding,Long Identifier,The length of the parameter createServiceInstanceBindingRequest is 35.,13
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.service,ServiceInstanceBindingService,deleteServiceInstanceBinding,Long Identifier,The length of the parameter deleteServiceInstanceBindingRequest is 35.,24
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.exception,ServiceInstanceExistsException,ServiceInstanceExistsException,Long Statement,The length of the statement "super("ServiceInstance with the given ID already exists: " + "ServiceInstance.id = " + instance.getServiceInstanceId() + "` Service.id = "+ instance.getServiceDefinitionId());" is 175.,15
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.exception,ServiceBrokerApiVersionException,ServiceBrokerApiVersionException,Long Statement,The length of the statement "super("The provided service broker API version is not supported: " + "Expected Version = " + expectedVersion + "` "+ "Provided Version = "+ providedVersion);" is 157.,8
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.exception,ServiceInstanceBindingExistsException,ServiceInstanceBindingExistsException,Long Statement,The length of the statement "super("ServiceInstanceBinding already exists: serviceInstanceBinding.id = " + binding.getId() + "` serviceInstance.id = "+ binding.getServiceInstanceId());" is 155.,15
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.interceptor,BrokerApiVersionInterceptorIntegrationTest,setup,Long Statement,The length of the statement "this.mockMvc=MockMvcBuilders.standaloneSetup(controller).addInterceptors(new BrokerApiVersionInterceptor(new BrokerApiVersion("header"`"version"))).setMessageConverters(new MappingJackson2HttpMessageConverter()).build();" is 220.,32
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.interceptor,BrokerApiVersionInterceptorIntegrationTest,noHeaderSent,Long Statement,The length of the statement "this.mockMvc.perform(get(CatalogController.BASE_PATH).accept(MediaType.APPLICATION_JSON)).andExpect(status().isPreconditionFailed()).andExpect(jsonPath("$.description."`containsString("Expected Version")));" is 206.,41
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.interceptor,BrokerApiVersionInterceptorIntegrationTest,incorrectHeaderSent,Long Statement,The length of the statement "this.mockMvc.perform(get(CatalogController.BASE_PATH).header("header"`"wrong-version").accept(MediaType.APPLICATION_JSON)).andExpect(status().isPreconditionFailed()).andExpect(jsonPath("$.description."`containsString("Expected Version")));" is 239.,49
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.interceptor,BrokerApiVersionInterceptorIntegrationTest,correctHeaderSent,Long Statement,The length of the statement "this.mockMvc.perform(get(CatalogController.BASE_PATH).header("header"`"version").accept(MediaType.APPLICATION_JSON)).andExpect(status().isOk());" is 144.,58
cloudfoundry-community_spring-boot-cf-service-broker,org.cloudfoundry.community.servicebroker.model,CreateServiceInstanceRequest,CreateServiceInstanceRequest,Long Parameter List,The method has 6 parameters. ,57
