Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
magarena,magic.data,DownloadImageFile,download,Magic Number,The method contains a magic number: 65536,21
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,12
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,12
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,12
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 5,27
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 5,27
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 5,27
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,113
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,143
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,143
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,143
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,170
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,185
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,200
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,200
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,200
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,215
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,215
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,215
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,229
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,229
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,229
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,243
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,243
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,243
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 5,257
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 8,257
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 8,257
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,273
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,273
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 3,273
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,301
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,301
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 2,301
magarena,magic.data,TokenCardDefinitions,initialize,Magic Number,The method contains a magic number: 4,315
