Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
gosu-lang_gosu-lang,gw.internal.gosu.parser,ModuleTypeLoaderTest,stripArrayBrackets,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,bootstrapTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,testPunctuation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,testStrings,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,testNumbers,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,testLiterals,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,testCombos,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,TokenizerTest,testErrors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testSample,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testSampleStreaming,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testSampleErr,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testParseObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testParseArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testParseLiterals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 32
gosu-lang_gosu-lang,gw.lang.reflect.json,ParserTest,testErrors,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 36
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample4,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample6,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample7,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample8,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample9,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample10,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample11,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample12,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample13,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample14,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample15,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample16,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample17,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample18,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample19,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample20,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample21,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample22,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample23,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample26,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample27,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample28,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample30,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample32,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample33,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample34,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample35,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample36,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample38,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample39,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample40,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample41,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample44,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample45,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample46,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample47,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample48,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample49,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample50,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample51,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample52,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample53,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample55,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample56,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample57,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample58,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample59,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample60,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample61,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample62,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample63,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample64,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample65,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample67,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample68,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample69,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample70,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample71,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample72,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample73,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample74,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample75,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample76,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample77,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample78,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample79,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample80,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample81,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample82,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample83,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample84,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample85,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample86,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample87,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample88,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample89,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample90,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
gosu-lang_gosu-lang,editor.util.transform.java,GosuVisitorExamplesTest,testExample91,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
