Project Name,Package Name,Architecture Smell,Cause of the Smell
taichi_siden,ninja.siden,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ninja.siden; ninja.siden.internal
taichi_siden,ninja.siden,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ninja.siden; ninja.siden.internal; ninja.siden.def
taichi_siden,ninja.siden,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ninja.siden.internal; ninja.siden.def
taichi_siden,ninja.siden.internal,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51
taichi_siden,ninja.siden.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ninja.siden.internal; ninja.siden
taichi_siden,ninja.siden.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ninja.siden.internal; ninja.siden; ninja.siden.def
taichi_siden,ninja.siden.internal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SidenCookie]; [ConnectionCallback; SidenConnection; PathPredicate; PathPredicateTest; SidenRequest; Core; FiltersHandler; FiltersHandler.SimpleChain; SidenResponse; RoutingHandler; RoutingHandlerTest; Testing; SecurityHandlerTest; MethodOverrideHandlerTest; SidenRequestTest; FiltersHandlerTest; SecurityHandler; RendererSelector; RendererSelector.ReaderRenderer; RendererSelector.URLRenderer; RendererSelector.StringRenderer; ExchangeState; MethodOverrideHandler; RendererSelectorTest]; [BlockingRenderer]; [ReceiveListenerAdapter]; [MIMEPredicate; MIMEPredicateTest]; [SidenSession; SidenConnection.WebSocketSession]; [RendererSelector.SelectableRenderer]; [RendererSelector.InputStreamRenderer]; [RendererSelector.URIRenderer]; [RendererSelector.PathRenderer]; [RendererSelector.FileRenderer]; [RendererSelector.FileChannelRenderer]; [RendererSelector.ByteBufferRenderer]; [RendererSelector.ByteArrayRenderer]; [RendererSelector.CharSequenceRenderer]; [RendererSelector.ToStringRenderer]; [FiltersHandler.ChainState]; [LambdaWebSocketFactory]; [LambdaWebSocketFactory.LambdaWebSocket]; [SidenConnection.WsCb]; [RoutingHandler.Routing]; [RoutingHandlerTest.MyIoException]; [Testing.ResponseConsumer]; [WebSocketTest]; [WebSocketTest.TestListener]; [WebSocketTest.TT]. LCC (Lack of Component Cohesion) = 0.51
taichi_siden,ninja.siden.jmx,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SessionMetrics; SessionMXBean; MetricsAppBuilder; RouteTracker; WebSocketTracker; RequestMeter; RequestMetrics; RequestMXBean; WebSocketMXBean; ObjectNames; ObjectNamesTest]; [WebSocketTracker.WsWrapper]; [MetricsAppBuilderTest]. LCC (Lack of Component Cohesion) = 0.23
taichi_siden,ninja.siden.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Predicates]; [Publisher; PublisherTest]; [ExceptionalBiConsumer]; [Suppress; ExceptionalSupplier; Using; ExceptionalConsumer; ExceptionalFunction; Trial; Trial.Success; Trial.Failure; TrialTest]; [ExactlyOnceCloseable; ExactlyOnceCloseableTest]; [LongAccumulators]; [Trial.FailureException]; [LongAccumulatorsTest]; [LongAccumulatorsTest.Max]; [LongAccumulatorsTest.Min]. LCC (Lack of Component Cohesion) = 0.5
taichi_siden,ninja.siden.def,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ninja.siden.def; ninja.siden
taichi_siden,ninja.siden.def,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ninja.siden.def; ninja.siden; ninja.siden.internal
taichi_siden,ninja.siden.def,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ninja.siden.internal
taichi_siden,example,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UseHandlebars]; [UseHandlebars.HandleBarsRepo]; [User]; [UseReactSSR]; [URLShortener]; [UseReactComplexSSR]; [Main]; [Main.MyException]; [UseWebsocket]; [CollectMetrics]. LCC (Lack of Component Cohesion) = 1.0
