Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.integrationtests,EqualsTest,simpleClassEqualsAndHashContractTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.integrationtests,EqualsTest,advancedlassEqualsAndHashContractTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.integrationtests,EqualsTest,withBaseClassEqualsAndHashContractTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,TypeTest,testIsOfType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,ConfigurationTest,checkConfigurationOptionKeysCorrespondToAnnotationMethods,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,ConfigurationTest,checkConfigurationOptionKeysHasCorrectValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,ClazzTest,testHasNotInstanceMember,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,ClazzTest,testHasNotStaticMember,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,ClazzTest,testHasNotInstanceMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.model,ClazzTest,testHasNotStaticMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.processor,JavaLangModelExperimentalTest,extractGenerics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.processor,STCustomModelAdaptorTest,testIsMagicStaticMethodCalled,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.processor,STCustomModelAdaptorTest,testIsMagicInstanceMethodCalled,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
