Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
NLPchina_nlp-lang,org.nlpcn.commons.lang.jianfan,JianFanTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,WordWeightTest,exportTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,WordWeightTest,exportIDFTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,WordWeightTest,exportChiSquareTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,WordWeightTest,recyclingTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,StringUtilTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,StringUtilTest,joinerTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,WordAlertTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,FileFinderTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
NLPchina_nlp-lang,org.nlpcn.commons.lang.util.logging,NLPLoggerTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.standardization,SentencesUtilTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.index,MemoryIndexTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.finger,SimHashServiceTest,distanceTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.dat,DATTest,testMakeSaveAndLoad,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.pinyin,PinyinTest,testList2String,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.pinyin,PinyinTest,testYinBiao,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.tire.splitWord,ObjTreeTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
NLPchina_nlp-lang,org.nlpcn.commons.lang.tire.splitWord,ForestTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
NLPchina_nlp-lang,org.nlpcn.commons.lang.tire.splitWord,ForestTest,test,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.nlpcn.commons.lang.tire.domain.Forest.getWord; org.nlpcn.commons.lang.tire.SmartGetWord.getFrontWords
NLPchina_nlp-lang,org.nlpcn.commons.lang.tire.splitWord,SmartGetWordTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
