Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
codefollower_Tomcat-Research,(default package),Clock2,init,Empty catch clause,The method has an empty catch block.,44
codefollower_Tomcat-Research,(default package),Clock2,init,Empty catch clause,The method has an empty catch block.,44
codefollower_Tomcat-Research,(default package),Clock2,init,Empty catch clause,The method has an empty catch block.,44
codefollower_Tomcat-Research,(default package),Clock2,init,Magic Number,The method contains a magic number: 14,44
codefollower_Tomcat-Research,(default package),Clock2,init,Magic Number,The method contains a magic number: 16,44
codefollower_Tomcat-Research,(default package),Clock2,init,Magic Number,The method contains a magic number: 16,44
codefollower_Tomcat-Research,(default package),Clock2,init,Magic Number,The method contains a magic number: 16,44
codefollower_Tomcat-Research,(default package),Clock2,init,Magic Number,The method contains a magic number: 300,44
codefollower_Tomcat-Research,(default package),Clock2,init,Magic Number,The method contains a magic number: 300,44
codefollower_Tomcat-Research,(default package),Clock2,plotpoints,Long Parameter List,The method has 5 parameters. ,74
codefollower_Tomcat-Research,(default package),Clock2,circle,Magic Number,The method contains a magic number: 5,86
codefollower_Tomcat-Research,(default package),Clock2,circle,Magic Number,The method contains a magic number: 4,86
codefollower_Tomcat-Research,(default package),Clock2,circle,Magic Number,The method contains a magic number: 2,86
codefollower_Tomcat-Research,(default package),Clock2,circle,Magic Number,The method contains a magic number: 3,86
codefollower_Tomcat-Research,(default package),Clock2,circle,Magic Number,The method contains a magic number: 2,86
codefollower_Tomcat-Research,(default package),Clock2,circle,Magic Number,The method contains a magic number: 5,86
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 10,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 10,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 10,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 10,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 80,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 55,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 30,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 2,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 45,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 30,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 2,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 45,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 30,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 2,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 40,109
codefollower_Tomcat-Research,(default package),Clock2,paint,Magic Number,The method contains a magic number: 3.14f,109
