Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
geopaparazzi_geopaparazzi,anupam.acrylic,PictureLayout,drawPict,Long Parameter List,The method has 7 parameters. ,111
geopaparazzi_geopaparazzi,anupam.acrylic,PictureLayout,drawPict,Magic Number,The method contains a magic number: 0.5f,111
geopaparazzi_geopaparazzi,anupam.acrylic,PictureLayout,drawPict,Magic Number,The method contains a magic number: 0.5f,111
geopaparazzi_geopaparazzi,anupam.acrylic,PictureLayout,dispatchDraw,Magic Number,The method contains a magic number: 2,122
geopaparazzi_geopaparazzi,anupam.acrylic,PictureLayout,dispatchDraw,Magic Number,The method contains a magic number: 2,122
geopaparazzi_geopaparazzi,anupam.acrylic,PictureLayout,onLayout,Long Parameter List,The method has 5 parameters. ,149
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onCreate,Magic Number,The method contains a magic number: 0.4f,94
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onCreate,Magic Number,The method contains a magic number: 6,94
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onCreate,Magic Number,The method contains a magic number: 3.5f,94
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onCreate,Magic Number,The method contains a magic number: 5,94
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,finish,Magic Number,The method contains a magic number: 100,162
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onBackPressed,Magic Number,The method contains a magic number: 3000,215
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onOptionsItemSelected,Complex Method,Cyclomatic complexity of the method is 12,456
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onOptionsItemSelected,Long Method,The method has 109 lines of code.,456
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onOptionsItemSelected,Magic Number,The method contains a magic number: 0xFF,456
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onOptionsItemSelected,Magic Number,The method contains a magic number: 17,456
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,onOptionsItemSelected,Magic Number,The method contains a magic number: 20f,456
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,takeScreenshot,Long Statement,The length of the statement "file=new File(path`cal.get(Calendar.YEAR) + "_" + (1 + cal.get(Calendar.MONTH))+ "_"+ cal.get(Calendar.DAY_OF_MONTH)+ "_"+ cal.get(Calendar.HOUR_OF_DAY)+ "_"+ cal.get(Calendar.MINUTE)+ "_"+ cal.get(Calendar.SECOND)+ ".png");" is 224.,602
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,takeScreenshot,Long Statement,The length of the statement "if (showToast) Toast.makeText(getApplicationContext()`String.format(getResources().getString(R.string.saved_your_location_to)`file.getAbsolutePath())`Toast.LENGTH_LONG).show();" is 176.,602
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,takeScreenshot,Magic Number,The method contains a magic number: 100,602
geopaparazzi_geopaparazzi,anupam.acrylic,EasyPaint,setBackgroundUri,Empty catch clause,The method has an empty catch block.,690
