Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ni3po42_traction.mvc,ni3po42.android.tractiondemo.views,ColorView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ni3po42_traction.mvc,ni3po42.android.tractiondemo.views,SwipableListView.ISwipable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ni3po42_traction.mvc,ni3po42.android.tractiondemo.views,TestEditText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ni3po42_traction.mvc,ni3po42.android.tractiondemo.views,SwipeEntryView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ni3po42_traction.mvc,ni3po42.android.tractiondemo.views,SwipeEntryView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: helper; Active
ni3po42_traction.mvc,ni3po42.android.tractiondemo.activities,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ni3po42_traction.mvc,ni3po42.android.tractiondemo.providers,DemoProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; Name; Quest; FavoriteColor; OtherAnswer; URI_AUTHORITY; CONTENT_URI; db; projection; DATABASE_NAME
ni3po42_traction.mvc,ni3po42.android.tractiondemo.providers,DemoProvider.Columns,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ID; Name; Quest; FavoriteColor; OtherAnswer
ni3po42_traction.mvc,ni3po42.android.tractiondemo.providers,DemoProvider.Columns,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ni3po42_traction.mvc,ni3po42.android.tractiondemo.providers,DemoProvider.Columns,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; Name; Quest; FavoriteColor; OtherAnswer
