Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
basgren_railways,net.bitpot.railways.navigation,ChooseByRouteRegistry,removeContributor,Long Statement,The length of the statement "for (int i=myContributors.size() - 1; i >= 0; i--) if (myContributors.get(i).getRoutesManager() == routesManager) myContributors.remove(i);" is 139.,32
basgren_railways,net.bitpot.railways.utils,RailwaysUtils,queryRakeRoutes,Long Statement,The length of the statement "Notifications.Bus.notify(new Notification("Railways"`"Railways error"`"Cannot update route list for '" + module.getName() + "' module` because its SDK is not set"`NotificationType.ERROR)`module.getProject());" is 208.,51
basgren_railways,net.bitpot.railways.utils,RailwaysUtils,queryRakeRoutes,Long Statement,The length of the statement "return RubyGemExecutionContext.create(sdk`"rails").withModule(module).withWorkingDirPath(moduleContentRoot).withExecutionMode(new ExecutionModes.SameThreadMode()).withArguments(routesTaskName`"--trace"`railsEnv).executeScript();" is 228.,51
basgren_railways,net.bitpot.railways.utils,RailwaysUtils,invokeAction,Long Statement,The length of the statement "act.actionPerformed(new AnActionEvent(null`dataContext`ActionPlaces.UNKNOWN`act.getTemplatePresentation()`ActionManager.getInstance()`0));" is 138.,110
basgren_railways,net.bitpot.railways.gui,RouteCellRenderer,customizeCellRenderer,Long Parameter List,The method has 6 parameters. ,28
basgren_railways,net.bitpot.railways.gui,RouteCellRenderer,renderRouteAction,Complex Conditional,The conditional expression action != null && ((chunk.getType() == RouteActionChunk.CONTAINER && action.getPsiClass() == null) || (chunk.getType() == RouteActionChunk.ACTION && action.getPsiMethod() == null)) is complex.,52
basgren_railways,net.bitpot.railways.gui,RouteCellRenderer,renderRouteAction,Long Statement,The length of the statement "if (action.getPsiMethod() == null) tooltipText=action.getPsiClass() != null ? "Cannot find action declaration" : "Cannot find controller declaration";" is 150.,52
basgren_railways,net.bitpot.railways.gui,RouteCellRenderer,renderRouteAction,Long Statement,The length of the statement "if (action != null && ((chunk.getType() == RouteActionChunk.CONTAINER && action.getPsiClass() == null) || (chunk.getType() == RouteActionChunk.ACTION && action.getPsiMethod() == null))) {" is 187.,52
basgren_railways,net.bitpot.railways.gui,ErrorInfoDlg,showError,Magic Number,The method contains a magic number: 600,27
basgren_railways,net.bitpot.railways.gui,ErrorInfoDlg,showError,Magic Number,The method contains a magic number: 400,27
basgren_railways,net.bitpot.railways.gui,MainPanel,MainPanel,Magic Number,The method contains a magic number: 20,92
basgren_railways,net.bitpot.railways.gui,MainPanel,initSplitter,Magic Number,The method contains a magic number: 0.8f,135
basgren_railways,net.bitpot.railways.gui,MainPanel,initHandlers,Magic Number,The method contains a magic number: 2,227
basgren_railways,net.bitpot.railways.gui,MainPanel,mouseClicked,Magic Number,The method contains a magic number: 2,239
basgren_railways,net.bitpot.railways.gui,RailwaysSettingsForm,createRakeTaskNamesEdit,Long Statement,The length of the statement "TextFieldWithAutoCompletionListProvider<RakeTask> listProvider=new TextFieldWithAutoCompletionListProvider<RakeTask>(null){" is 123.,36
basgren_railways,net.bitpot.railways.gui,RailwaysSettingsForm,createRakeTaskNamesEdit,Long Statement,The length of the statement "TextFieldWithAutoCompletion<RakeTask> field=new TextFieldWithAutoCompletion<>(myModule.getProject()`listProvider`true`null);" is 124.,36
basgren_railways,net.bitpot.railways.gui,FilterHighlightRenderer,customizeCellRenderer,Long Parameter List,The method has 6 parameters. ,28
basgren_railways,net.bitpot.railways.parser,RailsRoutesParser,parseLine,Complex Conditional,The conditional expression routeAction.isEmpty() && routeController.isEmpty() && engineClass.isEmpty() is complex.,206
