Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
neuroph_master,org.neuroph.samples.norm,ZeroMeanNormalizer,normalize,13,3,1,11,0,,
neuroph_master,org.neuroph.samples.norm,DataSetStatistics,calculateMean,13,4,1,8,0,,
neuroph_master,org.neuroph.samples.norm,DataSetStatistics,calculateMaxByColumns,14,4,1,23,0,,
neuroph_master,org.neuroph.samples.norm,DataSetStatistics,calculateMinByColumns,14,4,1,42,0,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMeanNoInput,5,1,0,14,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMeanOneRowOneColumn,6,1,0,21,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMeanOneRowManySameValueColumns,6,2,0,30,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMeanOneRowManyDifferentValueColumns,13,2,0,40,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMeanManyRowManySameValueColumns,22,2,0,56,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMeanManyRowManyDifferentValueColumns,22,2,0,85,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMaxNoInput,5,1,0,114,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMaxOneRowOneColumn,6,1,0,121,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMaxOneRowManySameValueColumns,6,2,0,130,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMaxOneRowManyDifferentValueColumns,10,2,0,140,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMaxManyRowManySameValueColumns,22,2,0,154,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMaxManyRowManyDifferentValueColumns,22,2,0,183,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMinNoInput,5,1,0,212,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMinOneRowOneColumn,6,1,0,219,1,,
neuroph_master,org.neuroph.samples.norm,StatisticsTest,testMinOneRowManySameValueColumns,6,2,0,228,1,,
