Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy.FileOperation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy.FileOperation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup,JarupTest,Feature Envy,The tool detected a instance of this smell because should_cat is more interested in members of the type: SystemOutRule
xhanin_jarup,io.github.xhanin.jarup,JarupTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sys
xhanin_jarup,io.github.xhanin.jarup,WorkingCopyTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tmp; thrown
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,BatchCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,RmCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,CatCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,ExecCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
xhanin_jarup,io.github.xhanin.jarup.commands,CatCommandTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: wc; sys
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: wc
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommandTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: wc
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: wc
