Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
SanderGielisse_Enderstone,org.enderstone.server.regions,EnderWorld,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: AMOUNT_OF_CHUNKSECTIONS
SanderGielisse_Enderstone,org.enderstone.server.regions,EnderWorld,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
SanderGielisse_Enderstone,org.enderstone.server.regions,EnderWorld.ChunkInformer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SanderGielisse_Enderstone,org.enderstone.server.regions.io,ChunkManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SanderGielisse_Enderstone,org.enderstone.server.util,MergedList.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SanderGielisse_Enderstone,org.enderstone.server,EnderLogger,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: logger
SanderGielisse_Enderstone,org.enderstone.server,Main,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME; VERSION; PROTOCOL_VERSION; CANT_KEEP_UP_TIMEOUT; MAX_VIEW_DISTANCE; MAX_NETTY_BOSS_THREADS; MAX_NETTY_WORKER_THREADS; MAX_SLEEP; DEFAULT_PROTOCOL; SUPPORTED_PROTOCOLS; AUTHORS; TOP_CONTRIBUTORS; random
SanderGielisse_Enderstone,org.enderstone.server,Main,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SanderGielisse_Enderstone,org.enderstone.server,Main,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.enderstone.server.Main.getInstance; org.enderstone.server.Main.directShutdown
SanderGielisse_Enderstone,org.enderstone.server,Main,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.enderstone.server.Main.getInstance; org.enderstone.server.Main.directShutdown
SanderGielisse_Enderstone,org.enderstone.server.inventory,DefaultHalfInventory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SanderGielisse_Enderstone,org.enderstone.server.inventory,PlayerInventory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SanderGielisse_Enderstone,org.enderstone.server.inventory,CraftingInventory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SanderGielisse_Enderstone,org.enderstone.server.inventory,DefaultInventory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SanderGielisse_Enderstone,org.enderstone.server.inventory,InventoryHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
