Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simplejsr,Application,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simplejsr.item,SimplePartitionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simplejsr.item,LogItemProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simplejsr.item,LogItemWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simplejsr.item,PartitionedItemReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simplejsr.item,DummyItemReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.filetodb,Application,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.filetodb.configuration,DataSourceConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.filetodb.configuration,DataSourceConfiguration.CustomSerializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LOGGER
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.filetodb.configuration,DataSourceConfiguration.CustomSerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.filetodb.item,LogItemProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.filetodb.domain,Partner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simple,Application,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
codecentric_spring-boot-starter-batch-web,de.codecentric.batch.simple.job,SimpleJobConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
