Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.strings.test,StringRotation,minimalRotationTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.strings.test,StringRotation,maximalRotationTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.strings.test,Strings,testReverseCharsInString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.strings.test,Strings,testReverseWordsInString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.strings.test,Strings,testIsPalinDrone,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testBruteForceSearch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testBinarySearch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testOptimizedBinarySearch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testInterpolationSearch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testQuickSelect,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testLowerBound,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.search.test,Search,testUpperBound,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.numbers.test,Numbers,testPowerOf2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.numbers.test,Numbers,testIntegerToBinaryString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.numbers.test,Numbers,testLongToBinaryString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.numbers.test,Numbers,testToEnglish,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.sequence.test,Sequences,testArithmeticProgression,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.sequence.test,Sequences,testFibonacci,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.sequence.test,Sequences,testLongestCommonSubSequences,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.sequence.test,Sequences,testLongestIncreasingSubsequence,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.sequence.test,Sequences,testLargestSumContiguousSubarray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.sequence.test,Sequences,testLongestPalindromicSubsequence,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,IntervalSumTest,properSumAllElementsTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,IntervalSumTest,randomGeneratedTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,HashArrayMappedTreeTests,testHAMT,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,QueueTests,testArrayQueue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,QueueTests,testLinkedQueue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,GraphTests,testVertex,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,GraphTests,testEdge,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,GraphTests,testCostVertexPair,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,GraphTests,testCostPathPair,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,QuadTreeTests,testPointBasedQuadTree,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,QuadTreeTests,testRectangleBasedQuadTree,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,FenwickTreeTests,testRangeSumFenwickTree,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,FenwickTreeTests,testRangeSumFenwickTree2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,ImplicitKeyTreapTests,testCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,ImplicitKeyTreapTests,implicitKeyRemoveTests,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,ImplicitKeyTreapTests,implicitKeySplitMergeTests,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,ImplicitKeyTreapTests,implicitKeyTests,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,AVLTreeTests,testAVLTree,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,TreeMapTests,testTreeMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,BinarySearchTreeTests,testBST,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,BinarySearchTreeTests,testLargeBFS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,BinarySearchTreeTests,testLargePreOrderDFS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,BinarySearchTreeTests,testLargeInOrderDFS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
phishman3579_java-algorithms-implementation,com.jwetherell.algorithms.data_structures.test,BinarySearchTreeTests,testLargePostOrderDFS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
