Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,LdContextFactory,getVocab,Long Identifier,The length of the identifier nestedContextProviderFromMixin is 30.,31
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,LdContextFactory,getTerms,Complex Method,Cyclomatic complexity of the method is 14,69
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,LdContextFactory,getTerms,Long Identifier,The length of the identifier nestedContextProviderFromMixin is 30.,69
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,LdContextFactory,getNestedContextProviderFromMixin,Complex Method,Cyclomatic complexity of the method is 9,195
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,LdContextFactory,getContextProvider,Long Statement,The length of the statement "throw new IllegalStateException("the context provider method " + contextProvider.getName() + " must not "+ "have arguments");" is 125.,246
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,asArraySerializer,Complex Conditional,The conditional expression (_objectIdWriter == null) && (_anyGetterWriter == null) && (_propertyFilterId == null) is complex.,90
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,serialize,Complex Method,Cyclomatic complexity of the method is 9,127
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,serialize,Long Statement,The length of the statement "boolean withJsonType=typeSerializer != null && !(typeSerializer instanceof AsExistingPropertyTypeSerializer && JsonLdKeywords.AT_TYPE.equals(typeSerializer.getPropertyName()));" is 176.,127
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,serializeContext,Complex Conditional,The conditional expression parentContext == null || parentContext.vocab == null || (currentContext.vocab != null && !currentContext.vocab.equals(parentContext.vocab)) is complex.,207
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,serializeContext,Complex Method,Cyclomatic complexity of the method is 10,207
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,serializeContext,Long Statement,The length of the statement "LdContext currentContext=new LdContext(parentContext`ldContextFactory.getVocab(mixinSource`bean`mixInClass)`newTermsOfBean);" is 124.,207
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,serializeContext,Long Statement,The length of the statement "if (parentContext == null || parentContext.vocab == null || (currentContext.vocab != null && !currentContext.vocab.equals(parentContext.vocab))) {" is 146.,207
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,unwrappingSerializer,Long Identifier,The length of the identifier unwrappingJacksonHydraSerializer is 32.,280
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializer,unwrappingSerializer,Long Statement,The length of the statement "UnwrappingJacksonHydraSerializer unwrappingJacksonHydraSerializer=new UnwrappingJacksonHydraSerializer(this`proxyUnwrapper);" is 124.,280
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,setUp,Long Statement,The length of the statement "public JsonSerializer<?> modifySerializer( SerializationConfig config` BeanDescription beanDesc` JsonSerializer<?> serializer){" is 127.,58
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,setupModule,Long Statement,The length of the statement "public JsonSerializer<?> modifySerializer( SerializationConfig config` BeanDescription beanDesc` JsonSerializer<?> serializer){" is 127.,66
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testDefaultVocabIsRendered,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://schema.org/\"" + "}"+ "`\"@type\":\"Person\"`"+ "\"name\":\"Dietrich Schulten\"}"`w.toString());" is 150.,89
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testDoesNotRepeatTerms,Long Statement,The length of the statement "assertEquals("{\"@context\":{\"@vocab\":\"http://schema.org/\"`\"common\":\"http://example.com/common#\"`" + "\"baz\":\"common:baz\"`\"foo\":\"common:foo\"}`\"@type\":\"Parent\"`\"foo\":\"foo\"`" + "\"baz\":{\"@context\":{\"child\":\"http://example.com/child#\"`\"bar\":\"child:bar\"}`"+ "\"@type\":\"Child\"`\"bar\":\"bar\"}}"`w.toString());" is 342.,150
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testFoafVocabIsRendered,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://xmlns.com/foaf/0.1/\"" + "}"+ "`\"@type\":\"Person\"`"+ "\"name\":\"Dietrich Schulten\"}"`w.toString());" is 158.,160
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testAppliesPackageDefinedVocab,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://xmlns.com/foaf/0.1/;\"`" + "\"surname\":\"http://schema.org/familyName\""+ "}`"+ "\"@type\":\"Person\"`"+ "\"birthDate\":\"1964-08-08\"`"+ "\"surname\":\"Schulten\"}"`w.toString());" is 235.,172
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testAppliesPackageDefinedTerms,Long Statement,The length of the statement "assertEquals("{\"@context\":{\"@vocab\":\"http://schema.org/\"`" + "\"gr\":\"http://purl.org/goodrelations/v1#\"`" + "\"dc\":\"http://purl.org/dc/elements/1.1/\"`"+ "\"children\":{\"@reverse\":\"http://example.com/vocab#parent\"}`"+ "\"businessFunction\":{"+ "\"@type\":\"@vocab\"}`"+ "\"RENT\":\"gr:LeaseOut\"`"+ "\"price\":\"gr:hasCurrencyValue\"}`"+ "\"@type\":\"gr:Offering\"`"+ "\"businessFunction\":\"RENT\"`"+ "\"price\":1.99}"`w.toString());" is 449.,184
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testAppliesPackageDefinedTerms,Long Statement,The length of the statement "assertEquals("{" + newline + " \"@type\" : \"http://purl.org/goodrelations/v1#Offering\"`"+ newline+ " \"http://purl.org/goodrelations/v1#hasCurrencyValue\" : 1.99`"+ newline+ " \"http://schema.org/businessFunction\" : {"+ newline+ " \"@id\" : \"http://purl.org/goodrelations/v1#LeaseOut\""+ newline+ " }"+ newline+ "}"`JsonLdTestUtils.applyContext(w.toString()));" is 364.,184
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testNestedContextWithDifferentVocab,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://purl.org/dc/elements/1.1/\"" + "}"+ "`\"@type\":\"BibliographicResource\""+ "`\"title\":\"Moby Dick\""+ "`\"creator\":{"+ "\"@context\":{"+ "\"@vocab\":\"http://xmlns.com/foaf/0.1/\"}"+ "`\"@type\":\"Person\""+ "`\"name\":\"Dietrich Schulten\"}}"`w.toString());" is 315.,208
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testDefaultVocabWithCustomTerm,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://schema.org/\"`" + "\"lastName\":\"familyName\"`"+ "\"firstName\":\"givenName\""+ "}`"+ "\"@type\":\"Person\"`"+ "\"birthDate\":\"1964-08-08\"`"+ "\"firstName\":\"Dietrich\"`"+ "\"lastName\":\"Schulten\"}"`w.toString());" is 273.,232
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testSchemaOrgOfferWithGoodrelationsExtensions,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://schema.org/\"`" + "\"gr\":\"http://purl.org/goodrelations/v1#\"`"+ "\"businessFunction\":{\"@type\":\"@vocab\"}`"+ "\"RENT\":\"gr:LeaseOut\"`"+ "\"availableDeliveryMethod\":{\"@type\":\"@vocab\"}`"+ "\"DOWNLOAD\":\"gr:DeliveryModeDirectDownload\"}`"+ "\"@type\":\"Offer\"`"+ "\"businessFunction\":\"RENT\"`"+ "\"priceSpecification\":{"+ "\"@type\":\"UnitPriceSpecification\"`"+ "\"price\":3.99`"+ "\"priceCurrency\":\"USD\"`"+ "\"datetime\":\"2012-12-31T23:59:59Z\"}`"+ "\"availableDeliveryMethod\":\"DOWNLOAD\"`"+ "\"eligibleDuration\":{"+ "\"@type\":\"QuantitativeValue\"`"+ "\"value\":\"30\"`"+ "\"unitCode\":\"DAY\"}}"`w.toString());" is 691.,336
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testSchemaOrgOfferWithNullEnum,Long Statement,The length of the statement "assertEquals("{\"@context\":{" + "\"@vocab\":\"http://schema.org/\"`" + "\"gr\":\"http://purl.org/goodrelations/v1#\"`"+ "\"businessFunction\":{\"@type\":\"@vocab\"}`"+ "\"RENT\":\"gr:LeaseOut\"}`"+ "\"@type\":\"Offer\"`"+ "\"businessFunction\":\"RENT\"`"+ "\"priceSpecification\":{"+ "\"@type\":\"UnitPriceSpecification\"`"+ "\"price\":3.99`"+ "\"priceCurrency\":\"USD\"`"+ "\"datetime\":\"2012-12-31T23:59:59Z\"}`"+ "\"eligibleDuration\":{"+ "\"@type\":\"QuantitativeValue\"`"+ "\"value\":\"30\"`"+ "\"unitCode\":\"DAY\"}}"`w.toString());" is 540.,361
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testDoesNotRepeatContextIfUnnecessary,Long Statement,The length of the statement "assertEquals("{\"@context\":" + "{\"@vocab\":\"http://schema.org/\"`" + "\"gr\":\"http://purl.org/goodrelations/v1#\"`"+ "\"businessFunction\":{\"@type\":\"@vocab\"}`"+ "\"RENT\":\"gr:LeaseOut\"`"+ "\"availableDeliveryMethod\":{\"@type\":\"@vocab\"}`"+ "\"DOWNLOAD\":\"gr:DeliveryModeDirectDownload\"}`"+ "\"@type\":\"Offer\"`"+ "\"businessFunction\":\"RENT\"`"+ "\"priceSpecification\":{\"@type\":\"UnitPriceSpecification\"`"+ "\"price\":3.99`"+ "\"priceCurrency\":\"USD\"`"+ "\"datetime\":\"2012-12-31T23:59:59Z\"}`"+ "\"availableDeliveryMethod\":\"DOWNLOAD\"`"+ "\"eligibleDuration\":{\"@type\":\"QuantitativeValue\"`\"value\":\"30\"`\"unitCode\":\"DAY\"}}"`w.toString());" is 675.,386
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testRoundTrip,Long Statement,The length of the statement "Driver o=new ObjectMapper().configure(DeserializationFeature.FAIL_ON_UNKNOWN_PROPERTIES`false).readValue(json`Driver.class);" is 124.,421
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testRoundTrip,Magic Number,The method contains a magic number: 2,421
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testRoundTrip,Magic Number,The method contains a magic number: 42,421
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testRoundtripWithJavaSubClasses,Magic Number,The method contains a magic number: 4000,466
dschulten_hydra-java,de.escalon.hypermedia.hydra.serialize,JacksonHydraSerializerTest,testRoundtripWithLDTypes,Long Statement,The length of the statement "BeanLD x=new ObjectMapper().configure(DeserializationFeature.FAIL_ON_UNKNOWN_PROPERTIES`false).readValue(json`BeanLD.class);" is 124.,510
