Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ampm_douban-fm-sdk,com.zzxhdzj.douban,Douban,songsOfChannel,Long Parameter List,The method has 6 parameters. ,167
ampm_douban-fm-sdk,com.andlabs.androidutils.logging,L,log,Complex Method,Cyclomatic complexity of the method is 13,89
ampm_douban-fm-sdk,com.andlabs.androidutils.logging,L,log,Magic Number,The method contains a magic number: 4,89
ampm_douban-fm-sdk,com.zzxhdzj.app,DouCallback,onFailure,Complex Conditional,The conditional expression dou.mApiRespErrorCode != null && (dou.mApiRespErrorCode.getCode().equals(ApiInternalError.AUTH_ERROR.getCode()) || dou.mApiRespErrorCode.getCode().equals(ApiInternalError.SERVER_403_ERROR.getCode())) is complex.,22
ampm_douban-fm-sdk,com.zzxhdzj.app,DouCallback,onFailure,Long Statement,The length of the statement "if (dou.mApiRespErrorCode != null && (dou.mApiRespErrorCode.getCode().equals(ApiInternalError.AUTH_ERROR.getCode()) || dou.mApiRespErrorCode.getCode().equals(ApiInternalError.SERVER_403_ERROR.getCode()))) {" is 206.,22
ampm_douban-fm-sdk,com.zzxhdzj.app,DoubanFmApp,initUniversalImageDownloader,Long Statement,The length of the statement "ImageLoaderConfiguration configuration=new ImageLoaderConfiguration.Builder(getApplicationContext()).defaultDisplayImageOptions(defaultOptions).build();" is 152.,68
ampm_douban-fm-sdk,com.zzxhdzj.app.play.fragment,PlayFragment,onSongProgress,Long Statement,The length of the statement "mSongItem.mSongDurationTv.setText(new StringBuilder().append(TimeUtil.periodToMMss(left)).append(Douban.app.getResources().getString(R.string.duration_split)).append(TimeUtil.periodToMMss(duration)));" is 200.,108
ampm_douban-fm-sdk,com.zzxhdzj.app.play.view,SongInfoView,SongInfoView,Long Statement,The length of the statement "options=new DisplayImageOptions.Builder().cacheInMemory(false).cacheOnDisc(true).bitmapConfig(Bitmap.Config.ARGB_8888).build();" is 127.,41
ampm_douban-fm-sdk,com.zzxhdzj.app.base.service,PlayerService,onStartCommand,Complex Method,Cyclomatic complexity of the method is 10,185
ampm_douban-fm-sdk,com.zzxhdzj.app.base.service,PlayerService,displayNotification,Long Statement,The length of the statement "PendingIntent showPlayer=PendingIntent.getActivity(DoubanFmApp.getInstance()`SHOW_REQUEST_CODE`intent`PendingIntent.FLAG_UPDATE_CURRENT);" is 137.,229
ampm_douban-fm-sdk,com.zzxhdzj.app.base.service,PlayerService,displayNotification,Long Statement,The length of the statement "final Notification noti=new Notification.Builder(this).setContentIntent(showPlayer).setSmallIcon(R.drawable.icon).build();" is 122.,229
ampm_douban-fm-sdk,com.zzxhdzj.app.base.service,PlayerService,displayNotification,Long Statement,The length of the statement "PendingIntent quitPlayer=PendingIntent.getBroadcast(DoubanFmApp.getInstance()`QUIT_REQUEST_CODE`notificationIntent`PendingIntent.FLAG_UPDATE_CURRENT);" is 150.,229
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,run,Magic Number,The method contains a magic number: 24,70
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,run,Magic Number,The method contains a magic number: 60,70
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,run,Magic Number,The method contains a magic number: 60,70
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,run,Magic Number,The method contains a magic number: 1000,70
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,run,Magic Number,The method contains a magic number: 1000,70
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,play,Complex Method,Cyclomatic complexity of the method is 14,94
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,play,Long Statement,The length of the statement "if (mCurrentMediaPlayer != null && mCurrentMediaPlayer.currentSong != DoubanFmApp.getInstance().getCurrentPlayingSong()) {" is 122.,94
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,play,Long Statement,The length of the statement "if (mCurrentMediaPlayer != null && DoubanFmApp.getInstance().getCurrentChannelId() != mCurrentMediaPlayer.currentChannelId) {" is 125.,94
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,play,Magic Number,The method contains a magic number: 1000,94
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,next,Long Statement,The length of the statement "songQueueListener.requireNewSongs(ReportType.END`mCurrentMediaPlayer.currentSong != null ? mCurrentMediaPlayer.currentSong.sid : ""`mCurrentMediaPlayer.getCurrentPosition() / 1000);" is 181.,185
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,next,Magic Number,The method contains a magic number: 1000,185
ampm_douban-fm-sdk,com.zzxhdzj.app.base.media,PlayerEngineImpl,getCurrentPlayTime,Magic Number,The method contains a magic number: 1000,218
ampm_douban-fm-sdk,com.zzxhdzj.app.login.fragment,LoginFragment,initializeLoginBtn,Long Statement,The length of the statement "douban.login(LoginParamsBuilder.aLoginParams().withCaptchaId(douban.captchaId).withSource("radio").withRemember("on").withLoginMail(loginCard.getLoginUsernameEt().getText().toString()).withPassword(loginCard.getLoginPasswordEt().getText().toString()).withCaptcha(loginCard.getLoginCaptchaEt().getText().toString()).build()`loginCallback);" is 338.,74
ampm_douban-fm-sdk,com.zzxhdzj.app.login.fragment,LoginFragment,onClick,Long Statement,The length of the statement "douban.login(LoginParamsBuilder.aLoginParams().withCaptchaId(douban.captchaId).withSource("radio").withRemember("on").withLoginMail(loginCard.getLoginUsernameEt().getText().toString()).withPassword(loginCard.getLoginPasswordEt().getText().toString()).withCaptcha(loginCard.getLoginCaptchaEt().getText().toString()).build()`loginCallback);" is 338.,76
ampm_douban-fm-sdk,com.zzxhdzj.app.login.delegate,LoginDelegate,LoginDelegate,Long Statement,The length of the statement "options=new DisplayImageOptions.Builder().cacheInMemory(false).cacheOnDisc(false).considerExifParams(true).bitmapConfig(Bitmap.Config.RGB_565).build();" is 151.,28
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,onDraw,Magic Number,The method contains a magic number: 2,79
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,onDraw,Magic Number,The method contains a magic number: 2,79
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,onDraw,Magic Number,The method contains a magic number: 2,79
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,onDraw,Magic Number,The method contains a magic number: 2,79
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,setup,Magic Number,The method contains a magic number: 2,170
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,setup,Magic Number,The method contains a magic number: 2,170
ampm_douban-fm-sdk,com.zzxhdzj.app.channels.views,CircleImageView,setup,Magic Number,The method contains a magic number: 2,170
