Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
operasoftware_operaprestodriver,com.opera.core.systems,OperaDesktopDriver,findWidgetByPosition,Long Parameter List,The method has 5 parameters. ,412
operasoftware_operaprestodriver,com.opera.core.systems,OperaDesktopDriver,resetOperaPrefs,Complex Conditional,The conditional expression !profileUtils.isMainProfile(smallPreferencesPath) && !profileUtils.isMainProfile(largePreferencesPath) && !profileUtils.isMainProfile(cachePreferencesPath) is complex.,835
operasoftware_operaprestodriver,com.opera.core.systems,OperaDesktopDriver,resetOperaPrefs,Empty catch clause,The method has an empty catch block.,835
operasoftware_operaprestodriver,com.opera.core.systems,OperaDesktopDriver,resetOperaPrefs,Long Statement,The length of the statement "if (!profileUtils.isMainProfile(smallPreferencesPath) && !profileUtils.isMainProfile(largePreferencesPath) && !profileUtils.isMainProfile(cachePreferencesPath)) {" is 162.,835
operasoftware_operaprestodriver,com.opera.core.systems,OperaDesktopDriver,resetOperaPrefs,Magic Number,The method contains a magic number: 2000,835
operasoftware_operaprestodriver,com.opera.core.systems,OperaMouse,doubleClick,Magic Number,The method contains a magic number: 2,47
operasoftware_operaprestodriver,com.opera.core.systems,OperaMouse,tripleClick,Magic Number,The method contains a magic number: 3,52
operasoftware_operaprestodriver,com.opera.core.systems,OperaMouse,quadrupleClick,Magic Number,The method contains a magic number: 4,62
operasoftware_operaprestodriver,com.opera.core.systems,QuickMenu,toFullString,Long Statement,The length of the statement "return "QuickMenu\n" + " Menu name: " + getName() + "\n"+ " x: "+ getRect().getX()+ "\n"+ " y: "+ getRect().getY()+ "\n"+ " width: "+ getRect().getWidth()+ "\n"+ " height: "+ getRect().getHeight()+ " \n";" is 204.,118
operasoftware_operaprestodriver,com.opera.core.systems,QuickMenuItem,toString,Long Statement,The length of the statement "String str=isSeparator() ? "Separator" : ((getActionName() != null && getActionName().length() > 0) ? getActionName() : getSubMenu());" is 134.,169
operasoftware_operaprestodriver,com.opera.core.systems,QuickMenuItem,toFullString,Long Statement,The length of the statement "return "QuickMenuItem\n" + " Item name: " + getName() + "\n"+ " text: "+ getText()+ "\n"+ " enabled: "+ isEnabled()+ "\n"+ " x: "+ getRect().getX()+ "\n"+ " y: "+ getRect().getY()+ "\n"+ " width: "+ getRect().getWidth()+ "\n"+ " height: "+ getRect().getHeight()+ " \n";" is 269.,178
operasoftware_operaprestodriver,com.opera.core.systems,OperaSettings,sanitize,Empty catch clause,The method has an empty catch block.,416
operasoftware_operaprestodriver,com.opera.core.systems,OperaDriver,getRequiredServices,Long Statement,The length of the statement "return ImmutableSortedSet.of(ScopeService.WINDOW_MANAGER`ScopeService.EXEC`ScopeService.CORE`ScopeService.PREFS`ScopeService.SELFTEST`ScopeService.CONSOLE_LOGGER`ScopeService.COOKIE_MANAGER);" is 191.,251
operasoftware_operaprestodriver,com.opera.core.systems,OperaDriver,quit,Empty catch clause,The method has an empty catch block.,291
