Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 5,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 24,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 0xff,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 2,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 16,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 0xff,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 3,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 8,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 0xff,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 4,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializer,createConfluentRecordHeader,Magic Number,The method contains a magic number: 0xff,36
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,Serializers,createConfluentAvroSerializer,Long Statement,The length of the statement "return schema.confluentId.map(ConfluentAvroRecordBufferSerializer::new).orElseThrow(() -> new IllegalArgumentException("Cannot create Confluent-compatible serializer without registry id"));" is 189.,40
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,KafkaFlusher,sendBatch,Long Statement,The length of the statement "final List<Future<RecordMetadata>> sendResults=batch.stream().map(producer::send).collect(Collectors.toCollection(() -> new ArrayList<>(batchSize)));" is 149.,57
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,KafkaFlusher,sendBatch,Long Statement,The length of the statement "logger.debug("Finished sending event (partyId={}) to Kafka: topic/partition/offset = {}/{}/{}"`record.key()`metadata.topic()`metadata.partition()`metadata.offset());" is 165.,57
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,KafkaFlushingPool,KafkaFlushingPool,Long Parameter List,The method has 5 parameters. ,32
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,KafkaFlushingPool,KafkaFlushingPool,Long Statement,The length of the statement "super(numThreads`maxWriteQueue`String.format("Kafka Flusher [%s]"`Objects.requireNonNull(name))`() -> new KafkaFlusher(topic`producer));" is 136.,32
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializerTest,serializedRecordsAreConfluentCompatible,Magic Number,The method contains a magic number: 0x1DEFACED,34
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializerTest,serializedRecordsAreConfluentCompatible,Magic Number,The method contains a magic number: 0x1d,34
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,ConfluentAvroRecordBufferSerializerTest,serializedRecordsAreConfluentCompatible,Magic Number,The method contains a magic number: 0xef,34
