Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
nosceon_titanite,org.nosceon.titanite,Utils,toString,Magic Number,The method contains a magic number: 0x800,120
nosceon_titanite,org.nosceon.titanite,Utils,copy,Magic Number,The method contains a magic number: 0x1000,131
nosceon_titanite,org.nosceon.titanite,Utils,serialize,Long Statement,The length of the statement "return values.entrySet().stream().filter(e -> isNotEmpty(e.getValue())).map(e -> urlencode(e.getKey()`e.getValue())).reduce(""`(s`s2) -> s.length() == 0 ? s2 : s + '&' + s2);" is 174.,172
nosceon_titanite,org.nosceon.titanite,Utils,encodeHexString,Magic Number,The method contains a magic number: 0xF0,231
nosceon_titanite,org.nosceon.titanite,Utils,encodeHexString,Magic Number,The method contains a magic number: 4,231
nosceon_titanite,org.nosceon.titanite,Utils,encodeHexString,Magic Number,The method contains a magic number: 0x0F,231
nosceon_titanite,org.nosceon.titanite,ExceptionsFilter,translate,Magic Number,The method contains a magic number: 500,59
nosceon_titanite,org.nosceon.titanite,WebsocketHandler,handshake,Long Statement,The length of the statement "WebSocketServerHandshakerFactory wsFactory=new WebSocketServerHandshakerFactory(getWebSocketLocation(request)`null`false);" is 122.,44
nosceon_titanite,org.nosceon.titanite,WebsocketHandler,toFullHttpRequest,Long Statement,The length of the statement "DefaultFullHttpRequest fullRequest=new DefaultFullHttpRequest(request.getProtocolVersion()`request.getMethod()`request.getUri());" is 129.,86
nosceon_titanite,org.nosceon.titanite,Request,Request,Long Parameter List,The method has 8 parameters. ,53
nosceon_titanite,org.nosceon.titanite,Request,acceptableLanguages,Long Statement,The length of the statement "return ofNullable(headers.getString(HttpHeaders.Names.ACCEPT_LANGUAGE)).map(AcceptableLanguage::valuesOf).orElse(singletonList(AcceptableLanguage.ANY));" is 152.,113
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,hashCode,Magic Number,The method contains a magic number: 31,103
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,hashCode,Magic Number,The method contains a magic number: 31,103
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,hashCode,Magic Number,The method contains a magic number: 32,103
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,valueOf,Complex Method,Cyclomatic complexity of the method is 8,137
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,valueOf,Magic Number,The method contains a magic number: 2,137
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,isValid,Complex Conditional,The conditional expression ('A' <= c && c <= 'Z') || ('a' <= c && c <= 'z') is complex.,182
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,isValid,Magic Number,The method contains a magic number: 8,182
nosceon_titanite,org.nosceon.titanite,AcceptableLanguage,bestCandidate,Long Statement,The length of the statement "return candidates.stream().map(m -> new Candidate(index(sorted`m)`m)).filter(c -> c.index != Integer.MAX_VALUE).sorted().findFirst().map(c -> c.locale).orElse(null);" is 165.,211
nosceon_titanite,org.nosceon.titanite,HttpServer,HttpServer,Long Statement,The length of the statement "this(newSettings().setIoWorkerCount(config.getIoWorkerCount()).setMaxRequestSize(config.getMaxRequestSize()).setMaxMultipartRequestSize(config.getMaxMultipartRequestSize()).addHttpConnector(config.getPort()).build());" is 217.,39
nosceon_titanite,org.nosceon.titanite,HttpServer,HttpServer,Magic Number,The method contains a magic number: 3,51
nosceon_titanite,org.nosceon.titanite,HttpServer,start,Long Statement,The length of the statement "NioEventLoopGroup eventLoopGroup=new NioEventLoopGroup(config.ioWorkerCount()`new NamedThreadFactory("Titanite " + id + " - "));" is 128.,64
nosceon_titanite,org.nosceon.titanite,MediaType,includes,Complex Method,Cyclomatic complexity of the method is 9,160
nosceon_titanite,org.nosceon.titanite,MediaType,equals,Long Statement,The length of the statement "return (this.type.equalsIgnoreCase(otherType.type) && this.subtype.equalsIgnoreCase(otherType.subtype) && this.parameters.equals(otherType.parameters));" is 152.,195
nosceon_titanite,org.nosceon.titanite,MediaType,hashCode,Magic Number,The method contains a magic number: 31,209
nosceon_titanite,org.nosceon.titanite,MediaType,hashCode,Magic Number,The method contains a magic number: 31,209
nosceon_titanite,org.nosceon.titanite,MediaType,isQuotedString,Magic Number,The method contains a magic number: 2,263
nosceon_titanite,org.nosceon.titanite,MediaType,valueOf,Complex Method,Cyclomatic complexity of the method is 8,271
nosceon_titanite,org.nosceon.titanite,MediaType,bestCandidate,Long Statement,The length of the statement "return candidates.stream().map(m -> new Candidate(index(sorted`m)`m)).filter(c -> c.index != Integer.MAX_VALUE).sorted().findFirst().map(c -> c.mediaType).orElse(null);" is 168.,309
nosceon_titanite,org.nosceon.titanite,Response,apply,Long Parameter List,The method has 5 parameters. ,229
nosceon_titanite,org.nosceon.titanite,ParameterizedPattern,parse,Complex Method,Cyclomatic complexity of the method is 11,84
nosceon_titanite,org.nosceon.titanite,CompositeHandler,compose,Magic Number,The method contains a magic number: 404,83
nosceon_titanite,org.nosceon.titanite,PatternMatchingFilter,include,Long Statement,The length of the statement "this.includes.addAll(ofNullable(patterns).map(( String[] ps) -> Arrays.stream(ps).map(PathMatcher::new).collect(toList())).orElseGet(Collections::emptyList));" is 158.,60
nosceon_titanite,org.nosceon.titanite,PatternMatchingFilter,exclude,Long Statement,The length of the statement "this.excludes.addAll(ofNullable(patterns).map(( String[] ps) -> Arrays.stream(ps).map(PathMatcher::new).collect(toList())).orElseGet(Collections::emptyList));" is 158.,66
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,register,Long Parameter List,The method has 5 parameters. ,78
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,register,Long Statement,The length of the statement "this.routings.addAll(controller.routes().stream().map(r -> new Route(r.method()`r.pattern()`null`new CompositeHandler(filter`r.handler()))).collect(toList()));" is 159.,87
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,start,Long Statement,The length of the statement "actualRoutes.forEach(r -> Titanite.LOG.info(id + " route added: " + Utils.padEnd(r.method().toString()`7`' ')+ r.pattern()));" is 125.,100
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,start,Magic Number,The method contains a magic number: 7,100
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,start,Magic Number,The method contains a magic number: 6,100
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,start,Magic Number,The method contains a magic number: 6,100
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,bootstrap,Long Parameter List,The method has 5 parameters. ,122
nosceon_titanite,org.nosceon.titanite,AbstractHttpServerBuilder,bootstrap,Long Statement,The length of the statement "return new ServerBootstrap().group(workers).channel(NioServerSocketChannel.class).childHandler(new HttpServerChannelInitializer(sslContext`settings`router)).bind(inetAddress(c)).syncUninterruptibly().channel();" is 210.,122
