Project Name,Package Name,Architecture Smell,Cause of the Smell
bitcoinj_bitcoinj,org.bitcoinj.examples,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GenerateLowSTests]; [BackupToMnemonicSeed]; [Kit]; [PrivateKeys]; [PrintPeers]; [ForwardingService; SendRequest]; [DumpWallet]; [DoubleSpend]; [PeerMonitor]; [PeerMonitor.PeerTableModel]; [PeerMonitor.PeerTableRenderer]; [FetchTransactions]; [RestoreFromSeed]; [FetchBlock]; [RefreshWallet]. LCC (Lack of Component Cohesion) = 0.94
bitcoinj_bitcoinj,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 9.82. All the dependencies among components: from: org.bitcoinj.examples to: org.bitcoinj.core; from: org.bitcoinj.examples to: org.bitcoinj.signers; from: org.bitcoinj.examples to: org.bitcoinj.wallet; from: org.bitcoinj.examples to: org.bitcoinj.script; from: org.bitcoinj.examples to: org.bitcoinj.crypto; from: org.bitcoinj.examples to: org.bitcoinj.base; from: org.bitcoinj.examples to: org.bitcoinj.base.utils; from: org.bitcoinj.examples to: org.bitcoinj.core.internal; from: org.bitcoinj.examples to: org.bitcoinj.params; from: org.bitcoinj.examples to: org.bitcoinj.kits; from: org.bitcoinj.examples to: org.bitcoinj.store; from: org.bitcoinj.examples to: org.bitcoinj.net.discovery; from: org.bitcoinj.examples to: org.bitcoinj.net; from: org.bitcoinj.examples to: org.bitcoinj.utils; from: org.bitcoinj.examples to: org.bitcoinj.wallet.listeners; from: org.bitcoinj.examples to: org.bitcoinj.core.listeners; from: org.bitcoinj.tools to: org.bitcoinj.base; from: org.bitcoinj.tools to: org.bitcoinj.store; from: org.bitcoinj.tools to: org.bitcoinj.utils; from: org.bitcoinj.tools to: org.bitcoinj.kits; from: org.bitcoinj.tools to: org.bitcoinj.wallet; from: org.bitcoinj.tools to: org.bitcoinj.core; from: org.bitcoinj.tools to: org.bitcoinj.params; from: org.bitcoinj.tools to: org.bitcoinj.protocols.payments; from: org.bitcoinj.tools to: org.bitcoin.protocols.payments; from: org.bitcoinj.tools to: org.bitcoinj.uri; from: wallettemplate to: org.bitcoinj.walletfx.application; from: wallettemplate to: org.bitcoinj.walletfx.overlay; from: wallettemplate to: org.bitcoinj.walletfx.utils; from: wallettemplate to: org.bitcoinj.wallet; from: wallettemplate to: org.bitcoinj.crypto; from: wallettemplate to: org.bitcoinj.core.internal; from: wallettemplate to: org.bitcoinj.walletfx.controls; from: wallettemplate to: org.bitcoinj.base.utils; from: wallettemplate to: org.bitcoinj.base; from: wallettemplate to: org.bitcoinj.walletfx.utils.easing; from: org.bitcoinj.walletfx.overlay to: org.bitcoinj.walletfx.utils; from: org.bitcoinj.walletfx.controls to: org.bitcoinj.core; from: org.bitcoinj.walletfx.controls to: org.bitcoinj.walletfx.overlay; from: org.bitcoinj.walletfx.controls to: org.bitcoinj.uri; from: org.bitcoinj.walletfx.controls to: org.bitcoinj.walletfx.utils; from: org.bitcoinj.walletfx.controls to: org.bitcoinj.walletfx.utils.easing; from: org.bitcoinj.walletfx.utils to: org.bitcoinj.crypto; from: org.bitcoinj.walletfx.utils to: org.bitcoinj.wallet; from: org.bitcoinj.walletfx.utils to: org.bitcoinj.base; from: org.bitcoinj.walletfx.application to: org.bitcoinj.kits; from: org.bitcoinj.walletfx.application to: org.bitcoinj.base; from: org.bitcoinj.walletfx.application to: org.bitcoinj.wallet; from: org.bitcoinj.walletfx.application to: org.bitcoinj.utils; from: org.bitcoinj.walletfx.application to: org.bitcoinj.core; from: org.bitcoinj.walletfx.application to: org.bitcoinj.walletfx.utils; from: org.bitcoinj.walletfx.application to: wallettemplate; from: org.bitcoinj.wallettool to: org.bitcoinj.base; from: org.bitcoinj.wallettool to: org.bitcoinj.core; from: org.bitcoinj.wallettool to: org.bitcoinj.wallet; from: org.bitcoinj.wallettool to: org.bitcoinj.uri; from: org.bitcoinj.wallettool to: org.bitcoinj.protocols.payments; from: org.bitcoinj.wallettool to: org.bitcoinj.core.listeners; from: org.bitcoinj.wallettool to: org.bitcoinj.base.utils; from: org.bitcoinj.wallettool to: org.bitcoinj.utils; from: org.bitcoinj.wallettool to: org.bitcoinj.params; from: org.bitcoinj.signers to: org.bitcoinj.wallet; from: org.bitcoinj.signers to: org.bitcoinj.core; from: org.bitcoinj.signers to: org.bitcoinj.script; from: org.bitcoinj.signers to: org.bitcoinj.base; from: org.bitcoinj.signers to: org.bitcoinj.crypto; from: org.bitcoinj.kits to: org.bitcoinj.base; from: org.bitcoinj.kits to: org.bitcoinj.core; from: org.bitcoinj.kits to: org.bitcoinj.wallet; from: org.bitcoinj.kits to: org.bitcoinj.store; from: org.bitcoinj.kits to: org.bitcoinj.core.listeners; from: org.bitcoinj.kits to: org.bitcoinj.crypto; from: org.bitcoinj.kits to: org.bitcoinj.net.discovery; from: org.bitcoinj.crypto to: org.bitcoinj.core; from: org.bitcoinj.crypto to: org.bitcoinj.wallet; from: org.bitcoinj.crypto to: org.bitcoinj.base; from: org.bitcoinj.crypto to: org.bitcoinj.base.utils; from: org.bitcoinj.crypto to: org.bitcoinj.core.internal; from: org.bitcoinj.params to: org.bitcoinj.base; from: org.bitcoinj.params to: org.bitcoinj.core; from: org.bitcoinj.params to: org.bitcoinj.base.utils; from: org.bitcoinj.params to: org.bitcoinj.store; from: org.bitcoinj.params to: org.bitcoinj.protocols.payments; from: org.bitcoinj.protocols.payments to: org.bitcoinj.core; from: org.bitcoinj.protocols.payments to: org.bitcoin.protocols.payments; from: org.bitcoinj.protocols.payments to: org.bitcoinj.base; from: org.bitcoinj.protocols.payments to: org.bitcoinj.uri; from: org.bitcoinj.protocols.payments to: org.bitcoinj.crypto; from: org.bitcoinj.protocols.payments to: org.bitcoinj.utils; from: org.bitcoinj.protocols.payments to: org.bitcoinj.wallet; from: org.bitcoinj.protocols.payments to: org.bitcoinj.params; from: org.bitcoinj.protocols.payments to: org.bitcoinj.script; from: org.bitcoinj.protocols.payments to: org.bitcoinj.testing; from: org.bitcoinj.utils to: org.bitcoinj.base; from: org.bitcoinj.utils to: org.bitcoinj.base.utils; from: org.bitcoinj.utils to: org.bitcoinj.core; from: org.bitcoinj.utils to: org.bitcoinj.store; from: org.bitcoinj.utils to: org.bitcoinj.testing; from: org.bitcoinj.jni to: org.bitcoinj.wallet; from: org.bitcoinj.jni to: org.bitcoinj.core; from: org.bitcoinj.jni to: org.bitcoinj.base; from: org.bitcoinj.uri to: org.bitcoinj.core; from: org.bitcoinj.uri to: org.bitcoinj.base; from: org.bitcoinj.testing to: org.bitcoinj.core; from: org.bitcoinj.testing to: org.bitcoinj.base; from: org.bitcoinj.testing to: org.bitcoinj.store; from: org.bitcoinj.testing to: org.bitcoinj.script; from: org.bitcoinj.testing to: org.bitcoinj.crypto; from: org.bitcoinj.testing to: org.bitcoinj.wallet; from: org.bitcoinj.testing to: org.bitcoinj.utils; from: org.bitcoinj.testing to: org.bitcoinj.net; from: org.bitcoinj.testing to: org.bitcoinj.core.listeners; from: org.bitcoinj.base to: org.bitcoinj.base.utils; from: org.bitcoinj.base.utils to: org.bitcoinj.base; from: org.bitcoinj.store to: org.bitcoinj.core; from: org.bitcoinj.store to: org.bitcoinj.base; from: org.bitcoinj.store to: org.bitcoinj.base.utils; from: org.bitcoinj.store to: org.bitcoinj.wallet; from: org.bitcoinj.store to: org.bitcoinj.testing; from: org.bitcoinj.store to: org.bitcoinj.crypto; from: org.bitcoinj.store to: org.bitcoinj.utils; from: org.bitcoinj.store to: org.bitcoinj.script; from: org.bitcoinj.script to: org.bitcoinj.core; from: org.bitcoinj.script to: org.bitcoinj.base.utils; from: org.bitcoinj.script to: org.bitcoinj.base; from: org.bitcoinj.script to: org.bitcoinj.crypto; from: org.bitcoinj.script to: org.bitcoinj.core.internal; from: org.bitcoinj.core to: org.bitcoinj.base.utils; from: org.bitcoinj.core to: org.bitcoinj.core.internal; from: org.bitcoinj.core to: org.bitcoinj.base; from: org.bitcoinj.core to: org.bitcoinj.crypto; from: org.bitcoinj.core to: org.bitcoinj.wallet; from: org.bitcoinj.core to: org.bitcoin; from: org.bitcoinj.core to: org.bitcoinj.utils; from: org.bitcoinj.core to: org.bitcoinj.script; from: org.bitcoinj.core to: org.bitcoinj.store; from: org.bitcoinj.core to: org.bitcoinj.core.listeners; from: org.bitcoinj.core to: org.bitcoinj.net; from: org.bitcoinj.core to: org.bitcoinj.wallet.listeners; from: org.bitcoinj.core to: org.bitcoinj.net.discovery; from: org.bitcoinj.core to: org.bitcoinj.protocols.payments; from: org.bitcoinj.core to: org.bitcoinj.params; from: org.bitcoinj.core to: org.bitcoinj.testing; from: org.bitcoinj.core.listeners to: org.bitcoinj.core; from: org.bitcoinj.core.listeners to: org.bitcoinj.utils; from: org.bitcoinj.core.listeners to: org.bitcoinj.wallet; from: org.bitcoinj.core.listeners to: org.bitcoinj.base; from: org.bitcoinj.net to: org.bitcoinj.utils; from: org.bitcoinj.net to: org.bitcoinj.core; from: org.bitcoinj.net.discovery to: org.bitcoinj.core; from: org.bitcoinj.net.discovery to: org.bitcoinj.base.utils; from: org.bitcoinj.net.discovery to: org.bitcoinj.params; from: org.bitcoinj.wallet to: org.bitcoinj.core; from: org.bitcoinj.wallet to: org.bitcoinj.crypto; from: org.bitcoinj.wallet to: org.bitcoinj.base; from: org.bitcoinj.wallet to: org.bitcoinj.wallet.listeners; from: org.bitcoinj.wallet to: org.bitcoinj.core.internal; from: org.bitcoinj.wallet to: org.bitcoinj.base.utils; from: org.bitcoinj.wallet to: org.bitcoinj.utils; from: org.bitcoinj.wallet to: org.bitcoinj.script; from: org.bitcoinj.wallet to: org.bitcoinj.signers; from: org.bitcoinj.wallet to: org.bitcoinj.core.listeners; from: org.bitcoinj.wallet to: org.bitcoinj.params; from: org.bitcoinj.wallet to: org.bitcoinj.testing; from: org.bitcoinj.wallet.listeners to: org.bitcoinj.wallet; from: org.bitcoinj.wallet.listeners to: org.bitcoinj.core; from: org.bitcoinj.wallet.listeners to: org.bitcoinj.base.
bitcoinj_bitcoinj,wallettemplate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: wallettemplate; org.bitcoinj.walletfx.application
bitcoinj_bitcoinj,wallettemplate,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WalletSetPasswordController; WalletPasswordController]; [WalletSettingsController]; [MainController; WalletTemplate; Main]; [SendMoneyController]. LCC (Lack of Component Cohesion) = 0.57
bitcoinj_bitcoinj,org.bitcoinj.walletfx.overlay,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.bitcoinj.walletfx.utils
bitcoinj_bitcoinj,org.bitcoinj.walletfx.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.bitcoinj.wallet
bitcoinj_bitcoinj,org.bitcoinj.walletfx.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TextFieldValidator]; [KeyDerivationTasks]; [GuiUtils; AlertWindowController]; [ThrottledRunLater]; [BitcoinUIModel]; [BitcoinUIModel.ProgressBarUpdater]; [QRCodeImages]; [WTUtils]; [WTUtils.UncheckedRun]; [WTUtils.UncheckedRunnable]. LCC (Lack of Component Cohesion) = 0.91
bitcoinj_bitcoinj,org.bitcoinj.walletfx.application,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.bitcoinj.walletfx.application; wallettemplate
bitcoinj_bitcoinj,org.bitcoinj.walletfx.application,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.bitcoinj.kits; wallettemplate
bitcoinj_bitcoinj,org.bitcoinj.wallettool,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WalletTool; WalletToolTest]; [WalletTool.Condition]; [WalletTool.Type]; [WalletTool.ActionEnum]; [WalletTool.WaitForEnum]; [WalletTool.ValidationMode]; [WalletTool.OutputSpec]; [WalletTool.WalletEventListener]. LCC (Lack of Component Cohesion) = 0.89
