Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
magarena,magic.data,FileIO,toImg,Complex Conditional,The conditional expression aFile == null || !aFile.isFile() || aFile.length() == 0L is complex.,72
magarena,magic.data,DownloadMissingFiles,loadDownloadImageFiles,Complex Conditional,The conditional expression !imageFile.exists() || imageFile.length() == 0L || cardDefinition.isIgnored(imageFile.length()) is complex.,26
magarena,magic.data,DownloadMissingFiles,loadDownloadImageFiles,Complex Conditional,The conditional expression !textFile.exists() || textFile.length() == 0L || cardDefinition.isIgnored(textFile.length()) is complex.,26
magarena,magic.data,DownloadMissingFiles,loadDownloadImageFiles,Complex Method,Cyclomatic complexity of the method is 14,26
magarena,magic.data,DownloadMissingFiles,loadDownloadImageFiles,Long Statement,The length of the statement "final File imageFile=cardDefinition.isToken() ? new File(tokensPathFile`cardDefinition.getImageName() + CardDefinitions.CARD_IMAGE_EXT) : new File(cardsPathFile`cardDefinition.getImageName() + CardDefinitions.CARD_IMAGE_EXT);" is 225.,26
magarena,magic.data,DownloadMissingFiles,loadDownloadImageFiles,Magic Number,The method contains a magic number: 7,26
magarena,magic.data,DownloadMissingFiles,loadDownloadImageFiles,Magic Number,The method contains a magic number: 2,26
magarena,magic.data,DuelConfig,getProfile,Magic Number,The method contains a magic number: 3,97
magarena,magic.data,DuelConfig,getProfile,Magic Number,The method contains a magic number: 2,97
magarena,magic.data,DeckUtils,saveDeck,Complex Method,Cyclomatic complexity of the method is 8,57
magarena,magic.data,DeckUtils,saveDeck,Magic Number,The method contains a magic number: 3,57
magarena,magic.data,DeckUtils,saveDeck,Magic Number,The method contains a magic number: 2,57
magarena,magic.data,DeckUtils,saveDeck,Magic Number,The method contains a magic number: 2,57
magarena,magic.data,DeckUtils,loadDeck,Complex Method,Cyclomatic complexity of the method is 11,107
magarena,magic.data,DeckUtils,loadDeck,Magic Number,The method contains a magic number: 3,107
magarena,magic.data,DeckUtils,showUnsupportedCards,Magic Number,The method contains a magic number: 232L,172
magarena,magic.data,DeckUtils,showUnsupportedCards,Magic Number,The method contains a magic number: 70,172
magarena,magic.data,DeckUtils,getMaxCharactersPerLineCount,Magic Number,The method contains a magic number: 70,195
magarena,magic.data,DeckUtils,loadRandomDeck,Magic Number,The method contains a magic number: 24,217
magarena,magic.data,DeckUtils,loadRandomDeck,Magic Number,The method contains a magic number: 16,217
magarena,magic.data,DeckGenerators,addDeckGenerator,Empty catch clause,The method has an empty catch block.,37
magarena,magic.data,HighQualityCardImagesProvider,getFilename,Long Statement,The length of the statement "buffer.append(cardDefinition.isToken() ? CardDefinitions.TOKEN_IMAGE_FOLDER : CardDefinitions.CARD_IMAGE_FOLDER).append(File.separator);" is 136.,26
magarena,magic.data,CardDefinitions,setProperty,Complex Method,Cyclomatic complexity of the method is 35,60
magarena,magic.data,CardDefinitions,setProperty,Long Method,The method has 110 lines of code.,60
magarena,magic.data,CardDefinitions,checkCard,Complex Conditional,The conditional expression !card.isToken() && card.hasType(MagicType.Legendary) && card.getRarity() < 3 is complex.,155
magarena,magic.data,CardDefinitions,checkCard,Magic Number,The method contains a magic number: 3,155
magarena,magic.data,CardDefinitions,addDefinition,Empty catch clause,The method has an empty catch block.,172
magarena,magic.data,CardDefinitions,loadCardDefinitions,Complex Conditional,The conditional expression tokens.length > 0 && ("image".equals(tokens[0]) || "url".equals(tokens[0])) is complex.,215
magarena,magic.data,CardDefinitions,loadCardDefinitions,Complex Method,Cyclomatic complexity of the method is 10,215
magarena,magic.data,CardDefinitions,loadCardDefinitions,Magic Number,The method contains a magic number: 2,215
magarena,magic.data,CardDefinitions,loadCardTexts,Empty catch clause,The method has an empty catch block.,312
magarena,magic.data,DownloadCardTextFile,download,Magic Number,The method contains a magic number: 195,25
magarena,magic.data,DownloadCardTextFile,download,Magic Number,The method contains a magic number: 8224,25
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 75,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 75,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 15,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 15,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 25,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 25,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 10,155
magarena,magic.data,IconImages,loadSymbolIcon,Magic Number,The method contains a magic number: 10,155
magarena,magic.data,IconImages,loadAnimatedIcon,Magic Number,The method contains a magic number: 16,228
magarena,magic.data,AvatarImages,loadAvatars,Magic Number,The method contains a magic number: 2,41
magarena,magic.data,AvatarImages,loadAvatars,Magic Number,The method contains a magic number: 2,41
magarena,magic.data,CardStatistics,createStatistics,Complex Method,Cyclomatic complexity of the method is 17,68
magarena,magic.data,CardStatistics,createStatistics,Magic Number,The method contains a magic number: 2,68
magarena,magic.data,CardStatistics,createStatistics,Magic Number,The method contains a magic number: 3,68
magarena,magic.data,CardStatistics,createStatistics,Magic Number,The method contains a magic number: 6,68
