Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
bytedeco_javacpp,org.bytedeco.javacpp,CharPointer,Law of Demeter violation,The tool detected the smell in this method (putString) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.CharPointer.put; org.bytedeco.javacpp.CharPointer.limit
bytedeco_javacpp,org.bytedeco.javacpp,Pointer,Law of Demeter violation,The tool detected the smell in this method (asByteBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.Pointer.position; org.bytedeco.javacpp.Pointer.capacity; org.bytedeco.javacpp.Pointer.asDirectBuffer
bytedeco_javacpp,org.bytedeco.javacpp,IntPointer,Law of Demeter violation,The tool detected the smell in this method (putString) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.IntPointer.put; org.bytedeco.javacpp.IntPointer.limit
bytedeco_javacpp,org.bytedeco.javacpp,BytePointer,Law of Demeter violation,The tool detected the smell in this method (putString) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.put; org.bytedeco.javacpp.BytePointer.limit
bytedeco_javacpp,org.bytedeco.javacpp,BytePointer,Law of Demeter violation,The tool detected the smell in this method (putString) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.put; org.bytedeco.javacpp.BytePointer.limit
bytedeco_javacpp,org.bytedeco.javacpp,BytePointer,Law of Demeter violation,The tool detected the smell in this method (putString) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.put; org.bytedeco.javacpp.BytePointer.limit
bytedeco_javacpp,org.bytedeco.javacpp,Loader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.bytedeco.javacpp.ClassProperties
bytedeco_javacpp,org.bytedeco.javacpp,Loader.Detector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.bytedeco.javacpp.DoublePointer; org.bytedeco.javacpp.ShortPointer; org.bytedeco.javacpp.PointerScope; org.bytedeco.javacpp.PointerPointer; org.bytedeco.javacpp.CharPointer; org.bytedeco.javacpp.tools.Builder; org.bytedeco.javacpp.Pointer; org.bytedeco.javacpp.BytePointer; org.bytedeco.javacpp.IntPointer; org.bytedeco.javacpp.FloatPointer; org.bytedeco.javacpp.BooleanPointer; org.bytedeco.javacpp.LongPointer
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testBytePointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.position; org.bytedeco.javacpp.BytePointer.put
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testBytePointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.position; org.bytedeco.javacpp.BytePointer.get
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testBytePointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.position; org.bytedeco.javacpp.BytePointer.asBuffer
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testBytePointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.position; org.bytedeco.javacpp.BytePointer.limit; org.bytedeco.javacpp.Pointer.fill
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testBytePointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.position; org.bytedeco.javacpp.Pointer.put
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testBytePointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.BytePointer.position; org.bytedeco.javacpp.BytePointer.limit
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testShortPointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.ShortPointer.position; org.bytedeco.javacpp.ShortPointer.put
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testShortPointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.ShortPointer.position; org.bytedeco.javacpp.ShortPointer.get
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testShortPointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.ShortPointer.position; org.bytedeco.javacpp.ShortPointer.asBuffer
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testShortPointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.ShortPointer.position; org.bytedeco.javacpp.ShortPointer.limit; org.bytedeco.javacpp.Pointer.fill
bytedeco_javacpp,org.bytedeco.javacpp,PointerTest,Law of Demeter violation,The tool detected the smell in this method (testShortPointer) because the method voilates the law of Demeter. The long chain of method invocations is : org.bytedeco.javacpp.ShortPointer.position; org.bytedeco.javacpp.Pointer.put
