Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,AbstractImageScorer,AbstractImageScorer,Long Parameter List,The method has 5 parameters. ,25
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,AbstractImageScorer,score,Magic Number,The method contains a magic number: 2f,34
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQueryParser,parse,Complex Conditional,The conditional expression lookupIndex != null && lookupType != null && lookupId != null && lookupPath != null is complex.,48
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQueryParser,parse,Complex Method,Cyclomatic complexity of the method is 27,48
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQueryParser,parse,Long Method,The method has 125 lines of code.,48
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQueryParser,parse,Long Statement,The length of the statement "GetResponse getResponse=client.get(new GetRequest(lookupIndex`lookupType`lookupId).preference("_local").routing(lookupRouting).fields(lookupFieldName).realtime(false)).actionGet();" is 180.,48
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQueryParser,parse,Long Statement,The length of the statement "query.add(new BooleanClause(new ImageHashQuery(new Term(hashFieldName`Integer.toString(h))`luceneFieldName`feature`imageScoreCache`boost)`BooleanClause.Occur.SHOULD));" is 167.,48
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashQuery,ImageHashQuery,Long Parameter List,The method has 5 parameters. ,142
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashQuery,equals,Long Statement,The length of the statement "return (this.getBoost() == other.getBoost()) && this.term.equals(other.term) & luceneFieldName.equals(luceneFieldName) && lireFeature.equals(lireFeature);" is 154.,182
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashQuery,hashCode,Magic Number,The method contains a magic number: 31,193
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashQuery,hashCode,Magic Number,The method contains a magic number: 31,193
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashQuery,hashCode,Magic Number,The method contains a magic number: 31,193
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,ImageHashLimitQuery,Long Parameter List,The method has 6 parameters. ,28
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,createWeight,Long Statement,The length of the statement "booleanQuery.add(new BooleanClause(new TermQuery(new Term(hashFieldName`Integer.toString(h)))`BooleanClause.Occur.SHOULD));" is 123.,139
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,hashCode,Magic Number,The method contains a magic number: 31,199
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,hashCode,Magic Number,The method contains a magic number: 31,199
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,hashCode,Magic Number,The method contains a magic number: 31,199
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,hashCode,Magic Number,The method contains a magic number: 31,199
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageHashLimitQuery,hashCode,Magic Number,The method contains a magic number: 31,199
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQuery,equals,Long Statement,The length of the statement "return (this.getBoost() == other.getBoost()) && luceneFieldName.equals(luceneFieldName) && lireFeature.equals(lireFeature);" is 123.,142
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQuery,hashCode,Magic Number,The method contains a magic number: 31,152
kzwang_elasticsearch-image,org.elasticsearch.index.query.image,ImageQuery,hashCode,Magic Number,The method contains a magic number: 31,152
kzwang_elasticsearch-image,org.elasticsearch.index.mapper.image,ImageMapper,ImageMapper,Long Parameter List,The method has 7 parameters. ,217
kzwang_elasticsearch-image,org.elasticsearch.index.mapper.image,ImageMapper,parse,Complex Method,Cyclomatic complexity of the method is 17,241
kzwang_elasticsearch-image,org.elasticsearch.index.mapper.image,ImageMapper,parse,Long Method,The method has 109 lines of code.,241
kzwang_elasticsearch-image,org.elasticsearch.index.mapper.image,ImageMapper,parse,Long Statement,The length of the statement "String metadataName=tag.getDirectoryName().toLowerCase().replaceAll("\\s+"`"_") + "." + tag.getTagName().toLowerCase().replaceAll("\\s+"`"_");" is 142.,241
kzwang_elasticsearch-image,org.elasticsearch.plugin.image.test,ImageIntegrationTests,nodeSettings,Long Statement,The length of the statement "return ImmutableSettings.builder().put(super.nodeSettings(nodeOrdinal)).put("plugins." + PluginsService.LOAD_PLUGIN_FROM_CLASSPATH`true).build();" is 145.,41
kzwang_elasticsearch-image,org.elasticsearch.plugin.image.test,ImageIntegrationTests,indexSettings,Long Statement,The length of the statement "return settingsBuilder().put("index.number_of_replicas"`0).put("index.number_of_shards"`5).put("index.image.use_thread_pool"`randomBoolean()).build();" is 150.,56
kzwang_elasticsearch-image,org.elasticsearch.plugin.image.test,ImageIntegrationTests,indexSettings,Magic Number,The method contains a magic number: 5,56
kzwang_elasticsearch-image,org.elasticsearch.plugin.image.test,ImageIntegrationTests,test_index_search_image,Complex Conditional,The conditional expression nameToSearch == null || imgToSearch == null || idToSearch == null is complex.,65
kzwang_elasticsearch-image,org.elasticsearch.plugin.image.test,ImageIntegrationTests,test_index_search_image,Long Statement,The length of the statement "IndexResponse response=index(INDEX_NAME`DOC_TYPE_NAME`jsonBuilder().startObject().field("img"`imageByte).field("name"`name).endObject());" is 137.,65
