Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Label305_Stan-for-Android,com.label305.asynctask.example,User,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask.example,UserRetriever.UserCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask.example,UserRetriever.RetrieveUserTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mCallback
Label305_Stan-for-Android,com.label305.asynctask.example,UserRetriever.RetrieveUserTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestFutureTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestFutureTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestAnswer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestAnswer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,Task,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,DefaultAsyncTaskExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,SimpleAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,SimpleAsyncTask,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: doInBackground
Label305_Stan-for-Android,com.label305.asynctask,AsyncTaskTest.TestAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,AsyncTaskTest.TestAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestFutureTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestFutureTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestAnswer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Label305_Stan-for-Android,com.label305.asynctask,TestAsyncTaskExecutor.TestAnswer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
