Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
opensciencemap_vtm,org.oscim.utils,KeyMapTest,shouldWork1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
opensciencemap_vtm,org.oscim.utils,KeyMapTest,shouldWork2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldRemove,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldWork,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldStack1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldStack2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldWork1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldWork2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,RTreeTest,shouldWork3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,QuadTreeTest,shouldWork0,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils,QuadTreeTest,shouldWork1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.utils,QuadTreeTest,shouldWork7,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
opensciencemap_vtm,org.oscim.utils,QuadTreeTest,shouldWork8,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.utils.pool,InlistTest,shouldWork,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
opensciencemap_vtm,org.oscim.tiling.source,OkHttpEngineTest,requestCompleted_shouldReturnValueGiven,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
opensciencemap_vtm,org.oscim.tiling.source.bitmap,BitmapTileSourceTest,shouldUseLwHttp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.tiling.source.bitmap,BitmapTileSourceTest,shouldUseOkHttp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.tiling.source.bitmap,BitmapTileSourceTest,shouldUseBuilderConfig,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
opensciencemap_vtm,org.oscim.tiling.source.oscimap4,OSciMap4TileSourceTest,shouldUseLwHttp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.tiling.source.oscimap4,OSciMap4TileSourceTest,shouldUseOkHttp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.layers,MapEventLayerTest,doubleTap_shouldAnimateZoom,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.layers,MapEventLayerTest,doubleTap_shouldAnimateZoomAfterDoubleTouchDrag,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.layers,MapEventLayerTest,doubleTouchDrag_shouldNotAnimateZoom,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
opensciencemap_vtm,org.oscim.layers.tile,TileRendererTest,shouldNotGetMinFadeTimeFromGradparentForParentProxy,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
