Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
riven8192_LibStruct,test.net.indiespot.struct,TheAgentD,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,ThreadMonitorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
riven8192_LibStruct,test.net.indiespot.struct,StructTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: farr; darr; list; field; queue; size; vec1; vec2; arr; x; y; z; aaaaaaah; id_gen; id; pos; id; pos; vel; id; pos; vel
riven8192_LibStruct,test.net.indiespot.struct,StructTest.WideHandleTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.WideHandleTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.WideHandleParamsLocalsTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.WideHandleParamsLocalsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.EmbeddedArrayTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.EmbeddedArrayTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.EmbeddedArray,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: farr; darr
riven8192_LibStruct,test.net.indiespot.struct,StructTest.EmbeddedArray,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.EmbeddedArray,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: farr; darr
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestStackOps,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestStackOps,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.Interf,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.Abstract,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.Abstract,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestInterf,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestInterf,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestLambda,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestLambda,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestLargeAlloc,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestLargeAlloc,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
riven8192_LibStruct,test.net.indiespot.struct,StructTest.TestRealloc,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
