Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalBeforeHideTooltipEventHandler,Long Identifier,The length of the field globalBeforeHideTooltipEventHandlers is 36.,159
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalHideTooltipEventHandler,Long Identifier,The length of the field globalHideTooltipEventHandlers is 30.,163
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalBeforeShowTooltipEventHandler,Long Identifier,The length of the field globalBeforeShowTooltipEventHandlers is 36.,167
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalShowTooltipEventHandler,Long Identifier,The length of the field globalShowTooltipEventHandlers is 30.,171
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalBeforeSetTooltipContentEventHandler,Long Identifier,The length of the field globalBeforeSetTooltipContentEventHandlers is 42.,175
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,220
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,220
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,220
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,228
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,228
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,228
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeHideTooltipEventHandlers,Long Identifier,The length of the field globalBeforeHideTooltipEventHandlers is 36.,336
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeHideTooltipEventHandlers,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,336
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getHideTooltipEventHandlers,Long Identifier,The length of the field globalHideTooltipEventHandlers is 30.,342
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeShowTooltipEventHandlers,Long Identifier,The length of the field globalBeforeShowTooltipEventHandlers is 36.,348
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeShowTooltipEventHandlers,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,348
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getShowTooltipEventHandlers,Long Identifier,The length of the field globalShowTooltipEventHandlers is 30.,354
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeSetTooltipContentEventHandlers,Long Identifier,The length of the field globalBeforeSetTooltipContentEventHandlers is 42.,360
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeSetTooltipContentEventHandlers,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,360
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addBeforeHideTooltipEventHandler,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,594
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addBeforeShowTooltipEventHandler,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,614
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addBeforeSetTooltipContentEventHandler,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,634
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,show,Long Statement,The length of the statement "tooltip.detach().removeClass(style.in()`style.top()`style.bottom()`style.left()`style.right()).css("top"`"0").css("left"`"0").css("display"`"block").css("visibility"`"hidden");" is 176.,288
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Complex Method,Cyclomatic complexity of the method is 8,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,getOptions,Long Statement,The length of the statement "options.withPlacement(readDataAttributes("placement"`options.getPlacement()`new EnumConverter<TooltipPlacement>(TooltipPlacement.class)));" is 138.,502
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,getOptions,Long Statement,The length of the statement "options.withTrigger(readDataAttributes("trigger"`options.getTrigger()`new EnumConverter<TooltipTrigger>(TooltipTrigger.class)));" is 128.,502
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,ensureTooltipIsVisible,Complex Method,Cyclomatic complexity of the method is 9,550
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,ensureTooltipIsVisible,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@38691f8d,550
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,addHandlers,Long Statement,The length of the statement "addHandlersList(options.getBeforeSetTooltipContentEventHandlers()`BeforeSetTooltipContentEvent.TYPE`handlerRegistrations);" is 122.,665
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,addHandlers,Long Statement,The length of the statement "allHandlerRegistration=HandlerRegistrations.compose(handlerRegistrations.toArray(new HandlerRegistration[handlerRegistrations.size()]));" is 136.,665
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalBeforeHideTooltipEventHandler,Long Identifier,The length of the field globalBeforeHideTooltipEventHandlers is 36.,159
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalHideTooltipEventHandler,Long Identifier,The length of the field globalHideTooltipEventHandlers is 30.,163
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalBeforeShowTooltipEventHandler,Long Identifier,The length of the field globalBeforeShowTooltipEventHandlers is 36.,167
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalShowTooltipEventHandler,Long Identifier,The length of the field globalShowTooltipEventHandlers is 30.,171
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addGlobalBeforeSetTooltipContentEventHandler,Long Identifier,The length of the field globalBeforeSetTooltipContentEventHandlers is 42.,175
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,220
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,220
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,220
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,228
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,228
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,TooltipOptions,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,228
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeHideTooltipEventHandlers,Long Identifier,The length of the field globalBeforeHideTooltipEventHandlers is 36.,336
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeHideTooltipEventHandlers,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,336
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getHideTooltipEventHandlers,Long Identifier,The length of the field globalHideTooltipEventHandlers is 30.,342
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeShowTooltipEventHandlers,Long Identifier,The length of the field globalBeforeShowTooltipEventHandlers is 36.,348
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeShowTooltipEventHandlers,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,348
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getShowTooltipEventHandlers,Long Identifier,The length of the field globalShowTooltipEventHandlers is 30.,354
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeSetTooltipContentEventHandlers,Long Identifier,The length of the field globalBeforeSetTooltipContentEventHandlers is 42.,360
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,getBeforeSetTooltipContentEventHandlers,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,360
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addBeforeHideTooltipEventHandler,Long Identifier,The length of the field beforeHideTooltipEventHandlers is 30.,594
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addBeforeShowTooltipEventHandler,Long Identifier,The length of the field beforeShowTooltipEventHandlers is 30.,614
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipOptions,addBeforeSetTooltipContentEventHandler,Long Identifier,The length of the field beforeSetTooltipContentEventHandlers is 36.,634
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,show,Long Statement,The length of the statement "tooltip.detach().removeClass(style.in()`style.top()`style.bottom()`style.left()`style.right()).css("top"`"0").css("left"`"0").css("display"`"block").css("visibility"`"hidden");" is 176.,288
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Complex Method,Cyclomatic complexity of the method is 8,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,doShowTooltip,Magic Number,The method contains a magic number: 2,367
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,getOptions,Long Statement,The length of the statement "options.withPlacement(readDataAttributes("placement"`options.getPlacement()`new EnumConverter<TooltipPlacement>(TooltipPlacement.class)));" is 138.,502
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,getOptions,Long Statement,The length of the statement "options.withTrigger(readDataAttributes("trigger"`options.getTrigger()`new EnumConverter<TooltipTrigger>(TooltipTrigger.class)));" is 128.,502
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,ensureTooltipIsVisible,Complex Method,Cyclomatic complexity of the method is 9,550
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,ensureTooltipIsVisible,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@c3fd72,550
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,addHandlers,Long Statement,The length of the statement "addHandlersList(options.getBeforeSetTooltipContentEventHandlers()`BeforeSetTooltipContentEvent.TYPE`handlerRegistrations);" is 122.,665
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipImpl,addHandlers,Long Statement,The length of the statement "allHandlerRegistration=HandlerRegistrations.compose(handlerRegistrations.toArray(new HandlerRegistration[handlerRegistrations.size()]));" is 136.,665
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,onModuleLoad,Long Statement,The length of the statement "$("#offsetTooltip").as(Tooltip).tooltip(new TooltipOptions().withOffset(new GQuery.Offset(-110`0)).withResources(OffsetTooltipResources.INSTANCE).withContent("We override the resources file in order to move the arrow to the right"));" is 233.,55
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,onModuleLoad,Magic Number,The method contains a magic number: 110,55
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,setupMenuTooltip,Long Statement,The length of the statement "$("[title]"`toolbar).as(Tooltip).tooltip(new TooltipOptions().withDelayShow(200).withDelayHide(100).withContainer("element"));" is 126.,187
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,setupMenuTooltip,Magic Number,The method contains a magic number: 200,187
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,setupMenuTooltip,Magic Number,The method contains a magic number: 100,187
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,setupFormTooltip,Long Statement,The length of the statement "$("#passwordField").as(Tooltip).tooltip(new TooltipOptions().withContent("Password cannot be empty").withTrigger(TooltipTrigger.MANUAL).withPlacement(TooltipPlacement.RIGHT).withResources(ValidationTooltipResources.INSTANCE));" is 226.,203
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client,TooltipDocumentation,setupFormTooltip,Long Statement,The length of the statement "$("#userNameField").as(Tooltip).tooltip(new TooltipOptions().withContent("Username cannot be empty").withTrigger(TooltipTrigger.MANUAL).withPlacement(TooltipPlacement.RIGHT).withResources(ValidationTooltipResources.INSTANCE));" is 226.,203
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactCellList,initCellList,Magic Number,The method contains a magic number: 30,54
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactCellTable,ContactCellTable,Magic Number,The method contains a magic number: 30,24
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactDatabase,ContactDatabase,Magic Number,The method contains a magic number: 250,232
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactDatabase,createContactInfo,Magic Number,The method contains a magic number: 21,273
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactDatabase,createContactInfo,Magic Number,The method contains a magic number: 61,273
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactDatabase,createContactInfo,Magic Number,The method contains a magic number: 12,273
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactDatabase,createContactInfo,Magic Number,The method contains a magic number: 31,273
ArcBees_gwtquery-tooltip-plugin,com.arcbees.gquery.tooltip.client.contactcell,ContactDatabase,createContactInfo,Magic Number,The method contains a magic number: 999,273
