Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageTest,testPageLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageTest,checkGeneratedJsLinks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageTest,testJsBundleContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageTest,checkGeneratedCssLinks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ic3fox_jawr-main-repo,net.jawr.dwr.test,PageInSubDirTest,testPageLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageDebugTest,testPageLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageDebugTest,checkGeneratedJsLinks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageDebugTest,checkGeneratedJsLinks,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.jawr.web.test.utils.Utils.removeGeneratedRandomReferences; net.jawr.web.test.utils.Utils.assertGeneratedLinkEquals
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageDebugTest,testJsBundleContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
ic3fox_jawr-main-repo,net.jawr.dwr.test,MainPageDebugTest,testCssBundleContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
