Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
CIRDLES_Topsoil,org.cirdles.topsoil.app.help,GitHubIssueCreatorTest,testCreate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
CIRDLES_Topsoil,org.cirdles.topsoil.app.help,StandardGitHubIssueCreatorTest,testPrintHeader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,SerializationTest,serialization_test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,SerializationTest,serialization_test,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,PlotStyleSerializationTest,plot_option_test,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,PlotStyleSerializationTest,serialization_test,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
CIRDLES_Topsoil,org.cirdles.topsoil.app.file,TopsoilFileUtilsTest,isDelimiter_test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
CIRDLES_Topsoil,org.cirdles.topsoil.plot.internal,BoundsToRectangleTest,testApplyToIntegerBounds,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
CIRDLES_Topsoil,org.cirdles.topsoil.plot.internal,BoundsToRectangleTest,testRoundsXAndYUp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
CIRDLES_Topsoil,org.cirdles.topsoil.plot.internal,BoundsToRectangleTest,testTrimsWidthAndHeight,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
