Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.trackidle,TrackIdleProcessorService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.trackidle,TrackIdleProcessorNotificationMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.trackidle,TrackIdleProcessorDefinition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.rangefan,RangeFanProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.rangefan,RangeFanProcessorService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.rangefan,RangeFanProcessorService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: manager; LOG
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.rangefan,RangeFanProcessorDefinition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.evc,EVCProcessorService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.evc,EVCProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.evc,EVCProcessor.TrackRecord,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: count; lastTime
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.evc,EVCProcessor.TrackRecord,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.evc,EVCProcessorDefinition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.queryreport,QueryReportProcessorDefinition,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.queryreport,QueryReportProcessorDefinition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.queryreport,QueryReportProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.queryreport,QueryReportProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; tokenizer; eventTokenMap; manager; connectionManager; messaging; srIn; srBuffer; srOut; radius; units; inwkid; outwkid; bufferwkid; geoSrc; useCentroid; eventfld; useTimeStamp; file; host; outDefName; connName; conn; folder; service; lyrName; layer; layerId; field; calcDist; wc; lyrHeaderCfg; distToken; sortByDist; distUnits; sortField; itemConfig; title; header; inGeometry; currentEvent; ts; time; endpoint; token
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.queryreport,QueryReportProcessorService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.queryreport,QueryReportProcessorService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: manager; connectionManager; messaging; LOG
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.line2pt,UnitConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.line2pt,Line2PtProcessorDefinition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.line2pt,Line2PtProcessorService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.line2pt,GeometryUtility,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.unitconversion,UnitConversionProcessorDefinition,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.unitconversion,UnitConversionProcessorDefinition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.unitconversion,UnitConversionProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.unitconversion,UnitConversionProcessorService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Esri_solutions-geoevent-java,com.esri.geoevent.solutions.processor.unitconversion,UnitConversionProcessorService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: manager; messaging
