Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testMultiThreaded,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testMasked,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testMasked,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmasked,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmasked,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testFragmented,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testFragmented,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmaskedPing,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmaskedPing,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testMaskedPong,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testMaskedPong,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmaskedRoundTrip,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmaskedRoundTrip,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.Packet.build; org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmaskedPingRoundTrip,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUnmaskedPingRoundTrip,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.red5.net.websocket.model.Packet.build; org.red5.net.websocket.model.WSMessage.getMessageType; org.red5.net.websocket.model.WSMessage.getMessageAsString
red5_red5-websocket,org.red5.net.websocket,WebSocketServerTest,testUriWithParams,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
