Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
locationtech_udig-platform,org.locationtech.udig.omsbox,OmsBoxPlugin,retrieveSavedHeap,Magic Number,The method contains a magic number: 64,144
locationtech_udig-platform,org.locationtech.udig.omsbox,OmsBoxPlugin,getClasspathJars,Complex Conditional,The conditional expression sysClassPath != null && sysClassPath.length() > 0 && !sysClassPath.equals("null") is complex.,228
locationtech_udig-platform,org.locationtech.udig.omsbox,OmsBoxPlugin,getClasspathJars,Complex Method,Cyclomatic complexity of the method is 8,228
locationtech_udig-platform,org.locationtech.udig.omsbox,OmsBoxPlugin,getUdigJava,Complex Method,Cyclomatic complexity of the method is 8,376
locationtech_udig-platform,org.locationtech.udig.omsbox,OmsBoxPlugin,getProcessingRegionMapGraphic,Complex Method,Cyclomatic complexity of the method is 8,453
locationtech_udig-platform,org.locationtech.udig.omsbox,OmsBoxPlugin,getProcessingRegionMapGraphic,Long Statement,The length of the statement "List<? extends ILayer> addedLayersToMap=ApplicationGIS.addLayersToMap(activeMap`Collections.singletonList(resolve.resolve(IGeoResource.class`null))`layers.size());" is 163.,453
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,OmsBoxUtils,generateModuleDocumentation,Complex Method,Cyclomatic complexity of the method is 19,128
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,OmsBoxUtils,generateModuleDocumentation,Long Method,The method has 148 lines of code.,128
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,AnnotationUtilities,getLocalizedString,Empty catch clause,The method has an empty catch block.,80
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,AnnotationUtilities,getLocalizedString,Empty catch clause,The method has an empty catch block.,80
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,AnnotationUtilities,getLocalizedString,Empty catch clause,The method has an empty catch block.,80
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,AnnotationUtilities,getLocalizedString,Empty catch clause,The method has an empty catch block.,80
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,ResourceFinder,Complex Conditional,The conditional expression url == null || isDirectory(url) || url.getProtocol().equals("jar") is complex.,68
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,ResourceFinder,Empty catch clause,The method has an empty catch block.,68
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,getResourcesMap,Empty catch clause,The method has an empty catch block.,827
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,readJarEntries,Complex Conditional,The conditional expression entry.isDirectory() || !name.startsWith(basePath) || name.length() == basePath.length() is complex.,870
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,loadProperties,Empty catch clause,The method has an empty catch block.,895
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,readContents,Empty catch clause,The method has an empty catch block.,914
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Complex Method,Cyclomatic complexity of the method is 16,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Empty catch clause,The method has an empty catch block.,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Empty catch clause,The method has an empty catch block.,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Empty catch clause,The method has an empty catch block.,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Empty catch clause,The method has an empty catch block.,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Long Method,The method has 108 lines of code.,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Magic Number,The method contains a magic number: 2,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Magic Number,The method contains a magic number: 2,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Magic Number,The method contains a magic number: 200,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,ResourceFinder,findResource,Magic Number,The method contains a magic number: 300,959
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,createMapcalcConstructsButtons,Magic Number,The method contains a magic number: 2,142
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,createMapcalcPanel,Magic Number,The method contains a magic number: 100,197
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,createMapcalcPanel,Magic Number,The method contains a magic number: 2,197
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,createMapcalcPanel,Magic Number,The method contains a magic number: 100,197
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,createMapcalcPanel,Magic Number,The method contains a magic number: 2,197
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,saveMapcalcHistory,Complex Method,Cyclomatic complexity of the method is 9,258
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,saveMapcalcHistory,Magic Number,The method contains a magic number: 15,258
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,saveMapcalcHistory,Magic Number,The method contains a magic number: 15,258
locationtech_udig-platform,org.locationtech.udig.omsbox.utils,MapcalculatorUtils,checkStyle,Complex Method,Cyclomatic complexity of the method is 14,290
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createPartControl,Magic Number,The method contains a magic number: 5,87
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createPartControl,Magic Number,The method contains a magic number: 5,87
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createPartControl,Magic Number,The method contains a magic number: 3,87
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createPartControl,Magic Number,The method contains a magic number: 2,87
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createPartControl,Magic Number,The method contains a magic number: 2,87
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createTreeViewer,Complex Method,Cyclomatic complexity of the method is 13,139
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,createTreeViewer,Long Method,The method has 104 lines of code.,139
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,addQuickSettings,Magic Number,The method contains a magic number: 2,277
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,relayout,Long Identifier,The length of the field LOADING_MODULES_FROM_LIBRARIES is 30.,358
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,run,Long Identifier,The length of the field LOADING_MODULES_FROM_LIBRARIES is 30.,363
locationtech_udig-platform,org.locationtech.udig.omsbox.view,OmsBoxView,runSelectedModule,Long Statement,The length of the statement "String scriptID=currentSelectedModuleGui.getModuleDescription().getName() + " " + LocalDateTime.now().format(OmsBoxConstants.dateTimeFormatterYYYYMMDDHHMMSS);" is 158.,389
locationtech_udig-platform,org.locationtech.udig.omsbox.view.actions,ProcessingRegionToggleAction,getAction,Long Statement,The length of the statement "IContributionItem item=site.getActionBars().getToolBarManager().find("org.locationtech.udig.omsbox.view.actions.ProcessingRegionToggleAction");" is 143.,59
locationtech_udig-platform,org.locationtech.udig.omsbox.view.actions,OmsScriptExecutionAction,readFile,Magic Number,The method contains a magic number: 200,103
locationtech_udig-platform,org.locationtech.udig.omsbox.view.actions,OmsScriptGenerationAction,run,Complex Conditional,The conditional expression tempFile == null || !tempFile.exists() || tempFile.getAbsolutePath() == null is complex.,40
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,MultipleModuleDescriptionDialog,open,Magic Number,The method contains a magic number: 700,67
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,MultipleModuleDescriptionDialog,open,Magic Number,The method contains a magic number: 2,67
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,MultipleModuleDescriptionDialog,open,Magic Number,The method contains a magic number: 2,67
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,MultipleModuleDescriptionDialog,configureShell,Magic Number,The method contains a magic number: 700,70
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,MultipleModuleDescriptionDialog,configureShell,Magic Number,The method contains a magic number: 2,70
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,MultipleModuleDescriptionDialog,configureShell,Magic Number,The method contains a magic number: 2,70
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiHashMapInputField,makeGui,Long Statement,The length of the statement "MultipleModuleDescriptionDialog dialog=new MultipleModuleDescriptionDialog("Choose Input Hashmap Reader"`hashmapReaders);" is 121.,46
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiHashMapInputField,widgetSelected,Long Statement,The length of the statement "MultipleModuleDescriptionDialog dialog=new MultipleModuleDescriptionDialog("Choose Input Hashmap Reader"`hashmapReaders);" is 121.,60
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,GuiTextField,Complex Method,Cyclomatic complexity of the method is 23,115
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,GuiTextField,Empty catch clause,The method has an empty catch block.,115
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Complex Conditional,The conditional expression isInFile || isInFolder || isOutFile|| isOutFolder|| isCrs|| isMultiline is complex.,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Complex Conditional,The conditional expression isNorthing || isEasting || isEastingNorthing is complex.,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Complex Conditional,The conditional expression isNorthing || isEasting || isEastingNorthing is complex.,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Complex Method,Cyclomatic complexity of the method is 21,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Long Method,The method has 189 lines of code.,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Magic Number,The method contains a magic number: 2,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Magic Number,The method contains a magic number: 100,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,makeGui,Magic Number,The method contains a magic number: 100,185
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,widgetDisposed,Complex Conditional,The conditional expression isNorthing || isEasting || isEastingNorthing is complex.,389
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,setRegion,Complex Method,Cyclomatic complexity of the method is 9,514
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,setRegion,Long Statement,The length of the statement "ProcessingRegion region=new ProcessingRegion(processingStyle.west`processingStyle.east`processingStyle.south`processingStyle.north`processingStyle.rows`processingStyle.cols);" is 174.,514
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,isProcessing,Long Statement,The length of the statement "return isProcessingNorth || isProcessingSouth || isProcessingEast|| isProcessingWest|| isProcessingCols|| isProcessingRows|| isProcessingXres|| isProcessingYres;" is 161.,536
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,addDrop,Complex Method,Cyclomatic complexity of the method is 17,541
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,drop,Complex Method,Cyclomatic complexity of the method is 17,552
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,validateContent,Complex Method,Cyclomatic complexity of the method is 9,660
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiTextField,validateContent,Long Statement,The length of the statement "sb.append("Grass modules currently work only with data contained in a GRASS mapset (which doesn't seem to be the case for: " + tmp.getName() + ").\n");" is 151.,660
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiFilespathListInputField,makeGui,Magic Number,The method contains a magic number: 2,73
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiFilespathListInputField,addDrop,Complex Method,Cyclomatic complexity of the method is 17,172
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiFilespathListInputField,drop,Complex Method,Cyclomatic complexity of the method is 17,184
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiElement,adapt,Complex Method,Cyclomatic complexity of the method is 8,57
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiElement,adapt,Empty catch clause,The method has an empty catch block.,57
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGui,makeInputTab,Complex Conditional,The conditional expression hideComplex && !inputData.isSimpleType() && !OmsBoxUtils.isFieldExceptional(inputData) is complex.,105
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGui,makeInputTab,Complex Method,Cyclomatic complexity of the method is 10,105
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGui,makeOutputTab,Complex Conditional,The conditional expression hideComplex && !atLeastOneIsSimple && atLeastOneIsComplex is complex.,171
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGui,makeOutputTab,Complex Conditional,The conditional expression (atLeastOneIsSimple || atLeastOneIsSimpleArray) && !atLeastOneIsComplex is complex.,171
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGui,makeOutputTab,Complex Method,Cyclomatic complexity of the method is 11,171
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiHashMapOutputField,makeGui,Long Statement,The length of the statement "MultipleModuleDescriptionDialog dialog=new MultipleModuleDescriptionDialog("Choose Output Hashmap Writer"`hashmapWriter);" is 121.,46
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiHashMapOutputField,widgetSelected,Long Statement,The length of the statement "MultipleModuleDescriptionDialog dialog=new MultipleModuleDescriptionDialog("Choose Output Hashmap Writer"`hashmapWriter);" is 121.,60
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiGridgeometryInputField,makeGui,Long Statement,The length of the statement "MultipleModuleDescriptionDialog dialog=new MultipleModuleDescriptionDialog("Choose Input Gridgeometry Reader"`gridReaders);" is 123.,46
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,GuiGridgeometryInputField,widgetSelected,Long Statement,The length of the statement "MultipleModuleDescriptionDialog dialog=new MultipleModuleDescriptionDialog("Choose Input Gridgeometry Reader"`gridReaders);" is 123.,60
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,createInputGui,Complex Method,Cyclomatic complexity of the method is 17,33
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleTextField,Magic Number,The method contains a magic number: 5,147
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleBooleanField,Magic Number,The method contains a magic number: 3,224
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleGridcoverageInputField,Magic Number,The method contains a magic number: 3,257
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleGridcoverageOutputField,Magic Number,The method contains a magic number: 3,289
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleFeatureInputField,Magic Number,The method contains a magic number: 3,322
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleFeatureOutputField,Magic Number,The method contains a magic number: 3,354
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleHashMapInputField,Magic Number,The method contains a magic number: 3,387
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleHashMapOutputField,Magic Number,The method contains a magic number: 3,420
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleListInputField,Magic Number,The method contains a magic number: 3,453
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleListOutputField,Magic Number,The method contains a magic number: 3,518
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleGridgeometryInputField,Magic Number,The method contains a magic number: 3,551
locationtech_udig-platform,org.locationtech.udig.omsbox.view.widgets,ModuleGuiFactory,handleComboField,Magic Number,The method contains a magic number: 5,584
locationtech_udig-platform,org.locationtech.udig.omsbox.core,ModuleDescription,ModuleDescription,Complex Method,Cyclomatic complexity of the method is 8,57
locationtech_udig-platform,org.locationtech.udig.omsbox.core,ModuleDescription,ModuleDescription,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@21b85aff,57
locationtech_udig-platform,org.locationtech.udig.omsbox.core,ModuleDescription,addInput,Long Parameter List,The method has 5 parameters. ,101
locationtech_udig-platform,org.locationtech.udig.omsbox.core,ModuleDescription,addOutput,Long Parameter List,The method has 5 parameters. ,136
locationtech_udig-platform,org.locationtech.udig.omsbox.core,ModuleDescription,hashCode,Magic Number,The method contains a magic number: 31,281
locationtech_udig-platform,org.locationtech.udig.omsbox.core,ModuleDescription,equals,Complex Method,Cyclomatic complexity of the method is 24,303
locationtech_udig-platform,org.locationtech.udig.omsbox.core,OmsScriptExecutor,exec,Complex Method,Cyclomatic complexity of the method is 18,67
locationtech_udig-platform,org.locationtech.udig.omsbox.core,OmsScriptExecutor,exec,Long Method,The method has 175 lines of code.,67
locationtech_udig-platform,org.locationtech.udig.omsbox.core,OmsScriptExecutor,exec,Long Parameter List,The method has 5 parameters. ,67
