Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,CBORGenerator,Long Parameter List,The method has 5 parameters. ,183
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,CBORGenerator,Long Statement,The length of the statement "throw new IllegalStateException("Internal encoding buffer length (" + _outputEnd + ") too short` must be at least "+ MIN_BUFFER_LENGTH);" is 136.,183
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,CBORGenerator,Long Parameter List,The method has 8 parameters. ,203
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,CBORGenerator,Long Statement,The length of the statement "throw new IllegalStateException("Internal encoding buffer length (" + _outputEnd + ") too short` must be at least "+ MIN_BUFFER_LENGTH);" is 136.,203
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 5,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 0xFF,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 0xFF,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 25,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 26,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 16,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,723
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 9,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 27,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 27,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 32,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 16,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 16,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,766
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 11,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 32,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 16,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 16,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,822
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 6,847
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 24,847
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 16,847
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,847
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 4,867
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 8,867
FasterXML_jackson-dataformat-cbor,com.fasterxml.jackson.dataformat.cbor,CBORGenerator,writeNumber,Magic Number,The method contains a magic number: 0xFF,867
