Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testAbs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testAddExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testAcos,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testAsin,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testAtan,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testAtan2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testCbrt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testCeil,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testCopySign,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testCos,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testCosh,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testDecrementExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testExp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testExpm1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testFloor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testFloorDiv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testFloorMod,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testGetExponent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testHypot,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testIEEEremainder,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testIncrementExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testLog,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testLog10,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testLog1p,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testMax,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testMin,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testMultiplyExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testNegateExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testNextAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testNextDown,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testNextUp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testPow,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testRint,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testRound,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testScalb,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testSignum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testSin,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testSinh,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testSqrt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testSubtractExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testTan,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testTanh,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testToDegrees,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testToIntExact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testToRadians,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,MathBindingsTest,testUlp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lestard_advanced-bindings,eu.lestard.advanced_bindings.api,NumberBindingsTest,testIsNan,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
