Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ColdSauce_Captor,dwai.yhack.captor,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,JSONParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,MyActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,SpeechAuth,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,SpeechAuth.Client,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,SpeechConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,User,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: phoneNumber
ColdSauce_Captor,dwai.yhack.captor.ui.activity,User,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,ArActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,ArActivity.PostMoreStuff,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ColdSauce_Captor,dwai.yhack.captor.ui.activity,ArActivity.PostMoreStuff,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,ArActivity.PostStuff,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ColdSauce_Captor,dwai.yhack.captor.ui.activity,ArActivity.PostStuff,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,HistoryViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.activity,HistoryActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: URL; lv; items
ColdSauce_Captor,dwai.yhack.captor.ui.activity,HistoryActivity.JSONParse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ColdSauce_Captor,dwai.yhack.captor.ui.activity,HistoryActivity.JSONParse,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.widget,CardboardOverlayView.EndAnimationListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ColdSauce_Captor,dwai.yhack.captor.ui.widget,CardboardOverlayView.EndAnimationListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
