Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
cognitect_transit-java,com.cognitect.transit,TransitFactory,writer,Long Parameter List,The method has 5 parameters. ,81
cognitect_transit-java,com.cognitect.transit,TransitFactory,writer,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@67e85559,81
cognitect_transit-java,com.cognitect.transit,TransitFactory,reader,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5789d61d,144
cognitect_transit-java,com.cognitect.transit,TransitFactory,link,Long Parameter List,The method has 5 parameters. ,238
cognitect_transit-java,com.cognitect.transit,TransitFactory,link,Long Parameter List,The method has 5 parameters. ,251
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadBoolean,Magic Number,The method contains a magic number: 2L,72
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadKeyword,Long Statement,The length of the statement "List v2=(List)reader("[\"~:foo\"`\"^" + (char)WriteCache.BASE_CHAR_IDX + "\"`\"^"+ (char)WriteCache.BASE_CHAR_IDX+ "\"]").read();" is 129.,87
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadKeyword,Magic Number,The method contains a magic number: 2,87
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadInteger,Magic Number,The method contains a magic number: 42L,98
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadUnknown,Magic Number,The method contains a magic number: 2L,203
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadArray,Magic Number,The method contains a magic number: 3,210
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadArray,Magic Number,The method contains a magic number: 2L,210
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadArray,Magic Number,The method contains a magic number: 3L,210
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadArray,Magic Number,The method contains a magic number: 2,210
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadArrayWithNested,Magic Number,The method contains a magic number: 3,222
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadArrayWithNested,Magic Number,The method contains a magic number: 2,222
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadMap,Magic Number,The method contains a magic number: 2,236
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadMap,Magic Number,The method contains a magic number: 2L,236
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadMap,Magic Number,The method contains a magic number: 4L,236
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadMapWithNested,Magic Number,The method contains a magic number: 2,246
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadSet,Magic Number,The method contains a magic number: 3,258
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadSet,Magic Number,The method contains a magic number: 2L,258
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadSet,Magic Number,The method contains a magic number: 3L,258
cognitect_transit-java,com.cognitect.transit,TransitTest,testReadList,Magic Number,The method contains a magic number: 3,269
