Project Name,Package Name,Architecture Smell,Cause of the Smell
DICE-UNC_jargon,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 8.83. All the dependencies among components: from: org.irods.jargon.ticket to: org.irods.jargon.core.connection; from: org.irods.jargon.ticket to: org.irods.jargon.ticket.packinstr; from: org.irods.jargon.ticket to: org.irods.jargon.core.pub.io; from: org.irods.jargon.ticket to: org.irods.jargon.core.pub; from: org.irods.jargon.ticket to: org.irods.jargon.core.transfer; from: org.irods.jargon.ticket to: org.irods.jargon.core.packinstr; from: org.irods.jargon.ticket to: org.irods.jargon.core.utils; from: org.irods.jargon.ticket to: org.irods.jargon.core.query; from: org.irods.jargon.ticket to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.ticket to: org.irods.jargon.core.protovalues; from: org.irods.jargon.ticket to: org.irods.jargon.testutils; from: org.irods.jargon.ticket to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.ticket to: org.irods.jargon.ticket.io; from: org.irods.jargon.ticket.packinstr to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.pub; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.connection; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.transfer.encrypt; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.utils; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.pub.io; from: org.irods.jargon.core.transfer to: org.irods.jargon.core.exception; from: org.irods.jargon.core.transfer to: org.irods.jargon.testutils; from: org.irods.jargon.core.transfer.encrypt to: org.irods.jargon.core.connection; from: org.irods.jargon.core.transfer.encrypt to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.transfer.encrypt to: org.irods.jargon.core.utils; from: org.irods.jargon.core.transfer.encrypt to: org.irods.jargon.testutils; from: org.irods.jargon.core.transfer.encrypt to: org.irods.jargon.core.pub; from: org.irods.jargon.core.pub to: org.irods.jargon.core.connection; from: org.irods.jargon.core.pub to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.pub to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.pub to: org.irods.jargon.core.utils; from: org.irods.jargon.core.pub to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.pub to: org.irods.jargon.core.query; from: org.irods.jargon.core.pub to: org.irods.jargon.core.pub.io; from: org.irods.jargon.core.pub to: org.irods.jargon.core.transfer; from: org.irods.jargon.core.pub to: org.irods.jargon.core.checksum; from: org.irods.jargon.core.pub to: org.irods.jargon.core.rule; from: org.irods.jargon.core.pub to: org.irods.jargon.core.pub.aohelper; from: org.irods.jargon.core.pub to: org.irods.jargon.core.security; from: org.irods.jargon.core.pub to: org.irods.jargon.core.exception; from: org.irods.jargon.core.pub to: org.irods.jargon.core.transform; from: org.irods.jargon.core.pub to: org.irods.jargon.core.remoteexecute; from: org.irods.jargon.core.pub to: org.irods.jargon.core.pub.domain.pluggable; from: org.irods.jargon.core.pub to: org.irods.jargon.core.connection.auth; from: org.irods.jargon.core.pub to: org.irods.jargon.testutils; from: org.irods.jargon.core.pub to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.query; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.pub.aohelper; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.connection; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.pub; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.utils; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.pub.domain.pluggable; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.apiplugin; from: org.irods.jargon.core.pub.io to: org.irods.jargon.testutils; from: org.irods.jargon.core.pub.io to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.transfer; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.checksum; from: org.irods.jargon.core.pub.io to: org.irods.jargon.core.remoteexecute; from: org.irods.jargon.core.pub.domain to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.pub.domain to: org.irods.jargon.core.query; from: org.irods.jargon.core.pub.domain to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.pub.aohelper to: org.irods.jargon.core.query; from: org.irods.jargon.core.pub.aohelper to: org.irods.jargon.core.pub; from: org.irods.jargon.core.pub.aohelper to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.pub.aohelper to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.pub.aohelper to: org.irods.jargon.core.utils; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.utils; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.connection; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.query; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.pub; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.checksum; from: org.irods.jargon.core.packinstr to: org.irods.jargon.core.rule; from: org.irods.jargon.core.packinstr to: org.irods.jargon.testutils; from: org.irods.jargon.core.service to: org.irods.jargon.core.pub; from: org.irods.jargon.core.service to: org.irods.jargon.core.connection; from: org.irods.jargon.core.utils to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.utils to: org.irods.jargon.core.connection; from: org.irods.jargon.core.utils to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.utils to: org.irods.jargon.core.query; from: org.irods.jargon.core.utils to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.utils to: org.irods.jargon.testutils; from: org.irods.jargon.core.exception to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.security to: org.irods.jargon.core.connection; from: org.irods.jargon.core.security to: org.irods.jargon.core.utils; from: org.irods.jargon.core.query to: org.irods.jargon.core.connection; from: org.irods.jargon.core.query to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.query to: org.irods.jargon.core.utils; from: org.irods.jargon.core.query to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.query to: org.irods.jargon.testutils; from: org.irods.jargon.core.query to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.query to: org.irods.jargon.core.pub; from: org.irods.jargon.core.query to: org.irods.jargon.core.pub.io; from: org.irods.jargon.core.query to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.rule to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.rule to: org.irods.jargon.core.utils; from: org.irods.jargon.core.rule to: org.irods.jargon.core.connection; from: org.irods.jargon.core.rule to: org.irods.jargon.core.pub; from: org.irods.jargon.core.rule to: org.irods.jargon.testutils; from: org.irods.jargon.core.rule to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.connection to: org.irods.jargon.core.transfer; from: org.irods.jargon.core.connection to: org.irods.jargon.core.checksum; from: org.irods.jargon.core.connection to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.connection to: org.irods.jargon.core.query; from: org.irods.jargon.core.connection to: org.irods.jargon.core.utils; from: org.irods.jargon.core.connection to: org.irods.jargon.core.connection.auth; from: org.irods.jargon.core.connection to: org.irods.jargon.core.pub; from: org.irods.jargon.core.connection to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.connection to: org.irods.jargon.core.transfer.encrypt; from: org.irods.jargon.core.connection to: org.irods.jargon.core.exception; from: org.irods.jargon.core.connection to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.connection to: org.irods.jargon.testutils; from: org.irods.jargon.core.connection to: org.irods.jargon.core.pub.io; from: org.irods.jargon.core.connection.auth to: org.irods.jargon.core.connection; from: org.irods.jargon.core.connection.auth to: org.irods.jargon.core.utils; from: org.irods.jargon.core.transform to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.transform to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.transform to: org.irods.jargon.core.utils; from: org.irods.jargon.core.checksum to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.checksum to: org.irods.jargon.core.utils; from: org.irods.jargon.core.checksum to: org.irods.jargon.core.connection; from: org.irods.jargon.core.checksum to: org.irods.jargon.core.pub; from: org.irods.jargon.core.checksum to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.checksum to: org.irods.jargon.testutils; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.core.connection; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.core.packinstr; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.core.pub.io; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.core.utils; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.testutils; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.remoteexecute to: org.irods.jargon.core.pub; from: org.irods.jargon.testutils to: org.irods.jargon.core.connection; from: org.irods.jargon.testutils to: org.irods.jargon.core.pub; from: org.irods.jargon.testutils to: org.irods.jargon.core.pub.io; from: org.irods.jargon.testutils to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.testutils to: org.irods.jargon.core.query; from: org.irods.jargon.testutils.filemanip to: org.irods.jargon.testutils; from: org.irods.jargon.core.pub.apiplugin.domain to: org.irods.jargon.testutils; from: org.irods.jargon.core.pub.apiplugin.domain to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.pub.apiplugin.domain to: org.irods.jargon.core.pub; from: org.irods.jargon.core.pub.apiplugin.domain to: org.irods.jargon.core.pub.apiplugin.atomicmetadata; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.testutils; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.pub; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.connection; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.pub.io; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.query; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.connection.auth; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.protovalues; from: org.irods.jargon.core.unittest.functionaltest to: org.irods.jargon.core.transfer; from: org.irods.jargon.core.unittest.functionaltest.pep to: org.irods.jargon.testutils; from: org.irods.jargon.core.unittest.functionaltest.pep to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.core.unittest.functionaltest.pep to: org.irods.jargon.core.pub; from: org.irods.jargon.core.unittest.functionaltest.pep to: org.irods.jargon.core.connection; from: org.irods.jargon.core.unittest.functionaltest.pep to: org.irods.jargon.core.pub.io; from: org.irods.jargon.zipservice.api to: org.irods.jargon.core.pub.io; from: org.irods.jargon.zipservice.api to: org.irods.jargon.core.pub; from: org.irods.jargon.zipservice.api to: org.irods.jargon.core.connection; from: org.irods.jargon.zipservice.api to: org.irods.jargon.core.transfer; from: org.irods.jargon.zipservice.api to: org.irods.jargon.core.utils; from: org.irods.jargon.zipservice.api to: org.irods.jargon.testutils; from: org.irods.jargon.zipservice.api to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.connectiontester to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.connectiontester to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.connectiontester to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.connectiontester to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.connectiontester to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.synchproperties to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.synchproperties to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.synchproperties to: org.irods.jargon.core.query; from: org.irods.jargon.datautils.synchproperties to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.datautils.synchproperties to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.synchproperties to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.metadatamanifest to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.metadatamanifest to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.datautils.metadatamanifest to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.metadatamanifest to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.metadatamanifest to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.metadatamanifest to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.query; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.utils; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.transfer; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.tree to: org.irods.jargon.core.checksum; from: org.irods.jargon.datautils.tree to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.tree to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.shoppingcart to: org.irods.jargon.datautils.datacache; from: org.irods.jargon.datautils.shoppingcart to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.shoppingcart to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.shoppingcart to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.filearchive to: org.irods.jargon.core.utils; from: org.irods.jargon.datautils.filearchive to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.filearchive to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.filearchive to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.filearchive to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.datacache to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.datacache to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.datacache to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.datacache to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.datautils.visitor; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.datautils.indexer to: org.irods.jargon.core.query; from: org.irods.jargon.datautils to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.visitor to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.visitor to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.visitor to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.visitor to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.visitor to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.visitor to: org.irods.jargon.datautils.indexer; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.core.query; from: org.irods.jargon.datautils.filesampler to: org.irods.jargon.core.utils; from: org.irods.jargon.datautils.rule to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.rule to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.rule to: org.irods.jargon.core.query; from: org.irods.jargon.datautils.rule to: org.irods.jargon.core.utils; from: org.irods.jargon.datautils.connection to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.connection to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.connection to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.core.pub; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.core.connection; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.core.query; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.testutils; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.core.pub.io; from: org.irods.jargon.datautils.avuautocomplete to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.pub; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.connection; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.usertagging.domain; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.pub.io; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.query; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.pub.aohelper; from: org.irods.jargon.usertagging.tags to: org.irods.jargon.core.utils; from: org.irods.jargon.usertagging.domain to: org.irods.jargon.core.protovalues; from: org.irods.jargon.usertagging.domain to: org.irods.jargon.core.query; from: org.irods.jargon.usertagging.domain to: org.irods.jargon.usertagging.tags; from: org.irods.jargon.usertagging to: org.irods.jargon.core.pub; from: org.irods.jargon.usertagging to: org.irods.jargon.core.connection; from: org.irods.jargon.usertagging to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.usertagging to: org.irods.jargon.core.utils; from: org.irods.jargon.usertagging to: org.irods.jargon.testutils; from: org.irods.jargon.usertagging to: org.irods.jargon.usertagging.tags; from: org.irods.jargon.usertagging to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.usertagging to: org.irods.jargon.core.pub.io; from: org.irods.jargon.usertagging to: org.irods.jargon.usertagging.domain; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.pub; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.connection; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.usertagging.domain; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.query; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.pub.io; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.usertagging.tags; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.utils; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.testutils; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.usertagging.sharing to: org.irods.jargon.core.protovalues; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.core.pub; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.core.connection; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.usertagging.domain; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.core.query; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.core.pub.io; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.usertagging.tags; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.core.utils; from: org.irods.jargon.usertagging.starring to: org.irods.jargon.testutils; from: org.irods.jargon.mdquery.service to: org.irods.jargon.core.pub; from: org.irods.jargon.mdquery.service to: org.irods.jargon.core.connection; from: org.irods.jargon.mdquery.service to: org.irods.jargon.mdquery.serialization; from: org.irods.jargon.mdquery.service to: org.irods.jargon.mdquery; from: org.irods.jargon.mdquery.service to: org.irods.jargon.core.query; from: org.irods.jargon.mdquery.service to: org.irods.jargon.core.utils; from: org.irods.jargon.mdquery.service to: org.irods.jargon.testutils; from: org.irods.jargon.mdquery.service to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.mdquery.service to: org.irods.jargon.core.pub.io; from: org.irods.jargon.mdquery.service to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.mdquery to: org.irods.jargon.core.query; from: org.irods.jargon.mdquery.serialization to: org.irods.jargon.mdquery; from: org.irods.jargon.mdquery.serialization to: org.irods.jargon.core.query; from: org.irods.jargon.mdquery.serialization to: org.irods.jargon.core.utils; from: org.irods.jargon.dataprofile to: org.irods.jargon.core.pub; from: org.irods.jargon.dataprofile to: org.irods.jargon.core.connection; from: org.irods.jargon.dataprofile to: org.irods.jargon.core.pub.domain; from: org.irods.jargon.dataprofile to: org.irods.jargon.core.utils; from: org.irods.jargon.dataprofile to: org.irods.jargon.usertagging.tags; from: org.irods.jargon.dataprofile to: org.irods.jargon.core.query; from: org.irods.jargon.dataprofile to: org.irods.jargon.testutils; from: org.irods.jargon.pool.conncache to: org.irods.jargon.core.connection; from: org.irods.jargon.pool.conncache to: org.irods.jargon.testutils; from: org.irods.jargon.pool.conncache to: org.irods.jargon.core.pub; from: org.irods.jargon.pool.conncache.functtest to: org.irods.jargon.core.connection; from: org.irods.jargon.pool.conncache.functtest to: org.irods.jargon.core.pub; from: org.irods.jargon.pool.conncache.functtest to: org.irods.jargon.testutils; from: org.irods.jargon.pool.conncache.functtest to: org.irods.jargon.pool.conncache; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.core.rule; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.core.pub.io; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.core.pub; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.core.connection; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.testutils; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.testutils.filemanip; from: org.irods.jargon.ruleservice.composition to: org.irods.jargon.core.utils.
DICE-UNC_jargon,org.irods.jargon.ticket.packinstr,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.irods.jargon.core.packinstr
DICE-UNC_jargon,org.irods.jargon.core.transfer,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37
DICE-UNC_jargon,org.irods.jargon.core.transfer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.irods.jargon.core.transfer; org.irods.jargon.core.pub
DICE-UNC_jargon,org.irods.jargon.core.transfer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.irods.jargon.core.transfer; org.irods.jargon.core.pub; org.irods.jargon.core.connection
DICE-UNC_jargon,org.irods.jargon.core.transfer,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.irods.jargon.core.pub; org.irods.jargon.core.transfer.encrypt
DICE-UNC_jargon,org.irods.jargon.core.transfer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractRestartManager; MemoryBasedTransferRestartManager; FileRestartInfo; FileRestartInfoIdentifier; PutTransferRestartProcessor; AbstractParallelFileTransferStrategy; RestartFailedException; FileRestartDataSegment; TransferControlBlock; GetTransferRestartProcessor; FileRestartManagementException; AbstractTransferRestartProcessor; MemoryBasedTransferRestartManagerTest; DefaultTransferControlBlockTest; TransferStatusCallbackListenerTestingImplementation; ParallelGetFileTransferStrategy; TransferStatusCallbackListener; ParallelPutFileTransferStrategy; ParallelGetTransferThread; TransferStatus; ParallelPutTransferThread; AbstractParallelTransferThread; ParallelTransferResult; TransferStatusTest; DefaultTransferControlBlock]; [AbstractParallelCipherWrapper; AbstractParallelEncryptWrapper]; [TransferStatusCallbackListener.CallbackResponse]; [TransferStatusCallbackListener.FileStatusCallbackResponse]; [FileRestartInfo.RestartStatus]; [FileRestartInfo.RestartType]; [TransferStatus.TransferType]; [TransferStatus.TransferState]; [AbstractParallelFileTransferStrategy.TransferType]; [AbstractNIOParallelTransferThread]; [RestartResult]; [AbstractTransferRestartProcessor.OpenType]. LCC (Lack of Component Cohesion) = 0.32
DICE-UNC_jargon,org.irods.jargon.core.transfer.encrypt,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.irods.jargon.core.transfer.encrypt; org.irods.jargon.core.connection
DICE-UNC_jargon,org.irods.jargon.core.transfer.encrypt,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.irods.jargon.core.transfer.encrypt; org.irods.jargon.core.connection; org.irods.jargon.core.transfer
DICE-UNC_jargon,org.irods.jargon.core.pub,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 138
