Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
libgdx_box2dlights,box2dLight,LightMap,render,29,5,0,32,0,box2dLight.BlendFunc,box2dLight.BlendFunc
libgdx_box2dlights,box2dLight,LightMap,gaussianBlur,29,3,0,70,0,,
libgdx_box2dlights,box2dLight,LightMap,LightMap,12,3,3,111,0,box2dLight.LightMap,box2dLight.LightMap; shaders.ShadowShader; shaders.DiffuseShader; shaders.WithoutShadowShader; shaders.Gaussian
libgdx_box2dlights,box2dLight,LightMap,dispose,7,1,0,134,0,,
libgdx_box2dlights,box2dLight,LightMap,createLightMapMesh,22,1,0,143,0,,
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,8,1,7,37,0,box2dLight.PositionalLight,box2dLight.PositionalLight
libgdx_box2dlights,box2dLight,PositionalLight,update,7,3,0,71,0,box2dLight.PositionalLight,box2dLight.PositionalLight
libgdx_box2dlights,box2dLight,PositionalLight,render,8,3,0,82,0,,
libgdx_box2dlights,box2dLight,PositionalLight,attachToBody,3,1,1,99,0,box2dLight.PositionalLight,box2dLight.PositionalLight
libgdx_box2dlights,box2dLight,PositionalLight,attachToBody,3,1,3,104,0,box2dLight.PositionalLight,box2dLight.PositionalLight
libgdx_box2dlights,box2dLight,PositionalLight,attachToBody,7,2,4,121,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getPosition,5,1,0,143,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getBody,3,1,0,150,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getX,3,1,0,154,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getY,3,1,0,160,0,,
libgdx_box2dlights,box2dLight,PositionalLight,setPosition,5,2,2,166,0,,
libgdx_box2dlights,box2dLight,PositionalLight,setPosition,5,2,1,173,0,,
libgdx_box2dlights,box2dLight,PositionalLight,contains,18,5,2,180,0,,
libgdx_box2dlights,box2dLight,PositionalLight,setRayNum,7,1,1,203,0,,
libgdx_box2dlights,box2dLight,PositionalLight,cull,4,1,0,213,0,box2dLight.RayHandler,box2dLight.RayHandler
libgdx_box2dlights,box2dLight,PositionalLight,updateBody,12,2,0,219,0,box2dLight.Light,box2dLight.Light
libgdx_box2dlights,box2dLight,PositionalLight,updateMesh,14,3,0,233,0,box2dLight.PositionalLight,box2dLight.PositionalLight
libgdx_box2dlights,box2dLight,PositionalLight,setMesh,28,4,0,248,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getBodyOffsetX,3,1,0,283,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getBodyOffsetY,3,1,0,287,0,,
libgdx_box2dlights,box2dLight,PositionalLight,getBodyAngleOffset,3,1,0,291,0,,
libgdx_box2dlights,box2dLight,PositionalLight,setBodyOffsetX,3,1,1,295,0,,
libgdx_box2dlights,box2dLight,PositionalLight,setBodyOffsetY,3,1,1,299,0,,
libgdx_box2dlights,box2dLight,PositionalLight,setBodyAngleOffset,3,1,1,303,0,,
libgdx_box2dlights,box2dLight,BlendFunc,BlendFunc,6,1,2,15,0,,
libgdx_box2dlights,box2dLight,BlendFunc,set,4,1,2,22,0,,
libgdx_box2dlights,box2dLight,BlendFunc,reset,4,1,0,30,0,,
libgdx_box2dlights,box2dLight,BlendFunc,apply,3,1,0,39,0,,
libgdx_box2dlights,box2dLight,ConeLight,ConeLight,4,1,8,17,0,box2dLight.ConeLight,box2dLight.ConeLight
libgdx_box2dlights,box2dLight,ConeLight,update,8,4,0,46,0,box2dLight.ConeLight,box2dLight.ConeLight
libgdx_box2dlights,box2dLight,ConeLight,setDirection,4,1,1,58,0,,
libgdx_box2dlights,box2dLight,ConeLight,getConeDegree,3,1,0,67,0,,
libgdx_box2dlights,box2dLight,ConeLight,setConeDegree,4,1,1,74,0,,
libgdx_box2dlights,box2dLight,ConeLight,setDistance,5,1,1,86,0,,
libgdx_box2dlights,box2dLight,ConeLight,setEndPoints,9,2,0,98,0,,
libgdx_box2dlights,box2dLight,Light,Light,9,1,5,57,0,box2dLight.Light,box2dLight.Light
libgdx_box2dlights,box2dLight,Light,update,0,1,0,84,0,,
libgdx_box2dlights,box2dLight,Light,render,0,1,0,89,0,,
libgdx_box2dlights,box2dLight,Light,setDistance,0,1,1,94,0,,
libgdx_box2dlights,box2dLight,Light,setDirection,0,1,1,101,0,,
libgdx_box2dlights,box2dLight,Light,attachToBody,0,1,1,106,0,,
libgdx_box2dlights,box2dLight,Light,getBody,0,1,0,116,0,,
libgdx_box2dlights,box2dLight,Light,setPosition,0,1,2,123,0,,
libgdx_box2dlights,box2dLight,Light,setPosition,0,1,1,130,0,,
libgdx_box2dlights,box2dLight,Light,getX,0,1,0,137,0,,
libgdx_box2dlights,box2dLight,Light,getY,0,1,0,142,0,,
libgdx_box2dlights,box2dLight,Light,getPosition,3,1,0,147,0,,
libgdx_box2dlights,box2dLight,Light,setColor,10,3,1,155,0,,
libgdx_box2dlights,box2dLight,Light,setColor,5,2,4,175,0,,
libgdx_box2dlights,box2dLight,Light,add,9,2,1,197,0,,
