Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
libgdx_box2dlights,box2dLight,LightMap,gaussianBlur,Magic Number,The method contains a magic number: 4,70
libgdx_box2dlights,box2dLight,LightMap,gaussianBlur,Magic Number,The method contains a magic number: 4,70
libgdx_box2dlights,box2dLight,LightMap,createLightMapMesh,Long Statement,The length of the statement "Mesh tmpMesh=new Mesh(true`4`0`new VertexAttribute(Usage.Position`2`"a_position")`new VertexAttribute(Usage.TextureCoordinates`2`"a_texCoord"));" is 144.,143
libgdx_box2dlights,box2dLight,LightMap,createLightMapMesh,Magic Number,The method contains a magic number: 4,143
libgdx_box2dlights,box2dLight,LightMap,createLightMapMesh,Magic Number,The method contains a magic number: 2,143
libgdx_box2dlights,box2dLight,LightMap,createLightMapMesh,Magic Number,The method contains a magic number: 2,143
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Long Parameter List,The method has 7 parameters. ,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Long Statement,The length of the statement "lightMesh=new Mesh(VertexDataType.VertexArray`false`vertexNum`0`new VertexAttribute(Usage.Position`2`"vertex_positions")`new VertexAttribute(Usage.ColorPacked`4`"quad_colors")`new VertexAttribute(Usage.Generic`1`"s"));" is 218.,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Long Statement,The length of the statement "softShadowMesh=new Mesh(VertexDataType.VertexArray`false`vertexNum * 2`0`new VertexAttribute(Usage.Position`2`"vertex_positions")`new VertexAttribute(Usage.ColorPacked`4`"quad_colors")`new VertexAttribute(Usage.Generic`1`"s"));" is 227.,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Magic Number,The method contains a magic number: 2,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Magic Number,The method contains a magic number: 4,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Magic Number,The method contains a magic number: 2,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Magic Number,The method contains a magic number: 2,37
libgdx_box2dlights,box2dLight,PositionalLight,PositionalLight,Magic Number,The method contains a magic number: 4,37
libgdx_box2dlights,box2dLight,PositionalLight,render,Magic Number,The method contains a magic number: 2,82
libgdx_box2dlights,box2dLight,PositionalLight,contains,Complex Conditional,The conditional expression ((y1 < y) && (y2 >= y)) || (y1 >= y) && (y2 < y) is complex.,180
libgdx_box2dlights,box2dLight,ConeLight,ConeLight,Long Parameter List,The method has 8 parameters. ,17
libgdx_box2dlights,box2dLight,ConeLight,setConeDegree,Magic Number,The method contains a magic number: 180f,74
libgdx_box2dlights,box2dLight,ConeLight,setDistance,Magic Number,The method contains a magic number: 0.01f,86
libgdx_box2dlights,box2dLight,ConeLight,setDistance,Magic Number,The method contains a magic number: 0.01f,86
libgdx_box2dlights,box2dLight,ConeLight,setEndPoints,Magic Number,The method contains a magic number: 2f,98
libgdx_box2dlights,box2dLight,Light,Light,Abstract Function Call From Constructor,The constructor Light calls a virtual method setDistance.,57
libgdx_box2dlights,box2dLight,Light,Light,Long Parameter List,The method has 5 parameters. ,57
libgdx_box2dlights,box2dLight,Light,Light,Magic Number,The method contains a magic number: 0.1f,57
libgdx_box2dlights,box2dLight,Light,setRayNum,Magic Number,The method contains a magic number: 8,392
libgdx_box2dlights,box2dLight,Light,globalContactFilter,Long Statement,The length of the statement "if (globalFilterA.groupIndex != 0 && globalFilterA.groupIndex == filterB.groupIndex) return globalFilterA.groupIndex > 0;" is 121.,478
libgdx_box2dlights,box2dLight,PointLight,PointLight,Magic Number,The method contains a magic number: 15f,15
libgdx_box2dlights,box2dLight,PointLight,PointLight,Long Parameter List,The method has 6 parameters. ,29
libgdx_box2dlights,box2dLight,PointLight,setDistance,Magic Number,The method contains a magic number: 0.01f,63
libgdx_box2dlights,box2dLight,PointLight,setDistance,Magic Number,The method contains a magic number: 0.01f,63
libgdx_box2dlights,box2dLight,PointLight,setEndPoints,Magic Number,The method contains a magic number: 360f,76
libgdx_box2dlights,box2dLight,Spinor,set,Magic Number,The method contains a magic number: 2,28
libgdx_box2dlights,box2dLight,Spinor,add,Magic Number,The method contains a magic number: 2,64
libgdx_box2dlights,box2dLight,Spinor,sub,Magic Number,The method contains a magic number: 2,77
libgdx_box2dlights,box2dLight,Spinor,angle,Magic Number,The method contains a magic number: 2,105
libgdx_box2dlights,box2dLight,RayHandler,RayHandler,Magic Number,The method contains a magic number: 4,100
libgdx_box2dlights,box2dLight,RayHandler,RayHandler,Magic Number,The method contains a magic number: 4,100
libgdx_box2dlights,box2dLight,RayHandler,setCombinedMatrix,Long Statement,The length of the statement "this.setCombinedMatrix(camera.combined`camera.position.x`camera.position.y`camera.viewportWidth * camera.zoom`camera.viewportHeight * camera.zoom);" is 147.,146
libgdx_box2dlights,box2dLight,RayHandler,setCombinedMatrix,Magic Number,The method contains a magic number: 16,168
libgdx_box2dlights,box2dLight,RayHandler,setCombinedMatrix,Long Parameter List,The method has 5 parameters. ,205
libgdx_box2dlights,box2dLight,RayHandler,setCombinedMatrix,Magic Number,The method contains a magic number: 16,205
