Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NetworkedCacheableImageView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BLUR; CIRCLE; THUMBNAIL; mCache; mImageViewRef; mListener; mDecodeOpts; url; transform; context; fromCache; mCache; mCurrentTask
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NetworkedCacheableImageView.OnImageLoadedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NetworkedCacheableImageView.ImageUrlAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NetworkedCacheableImageView.ImageUrlAsyncTask,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mCache; mImageViewRef; mListener; mDecodeOpts; url; transform; context; fromCache
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,EmojiKeyboard,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EmojiKeyboard; EmojiUtils; NatureEmojiAdapter; OtherEmojiAdapter; PeopleEmojiAdapter; ThingsEmojiAdapter; TransEmojiAdapter; AppSettings
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,EmojiKeyboard.EmojiPagerAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TITLES; pager; pages
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,EmojiKeyboard.EmojiPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,EmojiKeyboard.KeyboardView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: position; context; recents
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,EmojiKeyboard.KeyboardView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ViewDragHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; INVALID_POINTER; STATE_IDLE; STATE_DRAGGING; STATE_SETTLING; EDGE_LEFT; EDGE_RIGHT; EDGE_TOP; EDGE_BOTTOM; EDGE_ALL; DIRECTION_HORIZONTAL; DIRECTION_VERTICAL; DIRECTION_ALL; EDGE_SIZE; BASE_SETTLE_DURATION; MAX_SETTLE_DURATION; mDragState; mTouchSlop; mActivePointerId; mInitialMotionX; mInitialMotionY; mLastMotionX; mLastMotionY; mInitialEdgesTouched; mEdgeDragsInProgress; mEdgeDragsLocked; mPointersDown; mVelocityTracker; mMaxVelocity; mMinVelocity; mEdgeSize; mTrackingEdges; mScroller; mCallback; mCapturedView; mReleaseInProgress; mParentView; sInterpolator; mSetIdleRunnable
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ViewDragHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ViewDragHelper.Callback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ViewDragHelper.Callback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ActionBarDrawerToggleHoneycomb,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ActionBarDrawerToggleHoneycomb,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; THEME_ATTRS; setHomeAsUpIndicator; setHomeActionContentDescription; upIndicatorView
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ActionBarDrawerToggleHoneycomb.SetIndicatorInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: setHomeAsUpIndicator; setHomeActionContentDescription; upIndicatorView
