Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,Database,Long Identifier,The length of the parameter nonTransactionalSchedulerFactory is 32.,93
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,Database,Long Identifier,The length of the field nonTransactionalSchedulerFactory is 32.,93
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,Database,Long Identifier,The length of the parameter nonTransactionalSchedulerFactory is 32.,108
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,Database,Long Identifier,The length of the field nonTransactionalSchedulerFactory is 32.,108
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,Database,Long Identifier,The length of the field CURRENT_THREAD_SCHEDULER_FACTORY is 32.,108
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,Database,Long Identifier,The length of the field CURRENT_THREAD_SCHEDULER_FACTORY is 32.,190
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,currentScheduler,Long Identifier,The length of the field nonTransactionalSchedulerFactory is 32.,642
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,beginTransactionSubscribe,Long Identifier,The length of the field CURRENT_THREAD_SCHEDULER_FACTORY is 32.,693
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,asynchronous,Long Identifier,The length of the parameter nonTransactionalSchedulerFactory is 32.,973
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Database,asynchronous,Long Identifier,The length of the field nonTransactionalSchedulerFactory is 32.,973
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Queries,bufferedParameters,Long Statement,The length of the statement "if (numParamsPerQuery > 0) return parametersAfterDependencies(query).concatMap(FLATTEN_NAMED_MAPS).buffer(numParamsPerQuery);" is 125.,76
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,countQuestionMarkParameters,Complex Method,Cyclomatic complexity of the method is 9,73
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,closeQuietlyIfAutoCommit,Complex Conditional,The conditional expression connection != null && !connection.isClosed() && connection.getAutoCommit() is complex.,157
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,autoMap,Long Statement,The length of the statement "throw new RuntimeException("problem with parameters=" + getTypeInfo(list) + "` rs types="+ getRowInfo(rs)+ ". Be sure not to use primitives in a constructor when calling autoMap()."`e);" is 185.,411
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,setSqlFromQueryAnnotation,Long Statement,The length of the statement "com.github.davidmoten.rx.jdbc.annotations.Query query=cls.getAnnotation(com.github.davidmoten.rx.jdbc.annotations.Query.class);" is 127.,439
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,setSqlFromQueryAnnotation,Long Statement,The length of the statement "else throw new RuntimeException("Class " + cls + " must be annotated with @Query(sql) or sql must be specified to the builder.select() call");" is 142.,439
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,autoMap,Complex Conditional,The conditional expression (o instanceof Short || o instanceof Integer || o instanceof Long) && cls.isAssignableFrom(BigInteger.class) is complex.,517
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,autoMap,Complex Method,Cyclomatic complexity of the method is 34,517
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,getObject,Complex Method,Cyclomatic complexity of the method is 9,609
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,setParameters,Complex Method,Cyclomatic complexity of the method is 13,746
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,Util,setParameters,Long Statement,The length of the statement "if (params.get(i - 1).hasName() && !namesAllowed) throw new SQLException("named parameter found but sql does not contain names");" is 129.,746
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdateOnSubscribe,performUpdate,Complex Method,Cyclomatic complexity of the method is 9,202
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdateOnSubscribe,performUpdate,Long Statement,The length of the statement "Observable<T> o=new QuerySelect(QuerySelect.RETURN_GENERATED_KEYS`params`depends`query.context()`query.context().resultSetTransform()).execute(query.returnGeneratedKeysFunction());" is 180.,202
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdate,QueryUpdate,Long Parameter List,The method has 5 parameters. ,49
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdate,QueryUpdate,Long Statement,The length of the statement "checkArgument(context.batchSize() <= 1 || returnGeneratedKeysFunction == null`"Cannot return generated keys from a batched update");" is 132.,49
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdate,get,Long Statement,The length of the statement "return bufferedParameters(queryUpdate).compose(Transformers.mapLast(toFinalArrayList)).concatMap(queryUpdate.executeOnce());" is 124.,125
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdate,executeOnce,Long Statement,The length of the statement "if (jdbcQuery.sql().equals(QueryUpdateOnSubscribe.COMMIT) || jdbcQuery.sql().equals(QueryUpdateOnSubscribe.ROLLBACK)) context.endTransactionSubscribe();" is 152.,139
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryUpdate,call,Long Statement,The length of the statement "if (jdbcQuery.sql().equals(QueryUpdateOnSubscribe.COMMIT) || jdbcQuery.sql().equals(QueryUpdateOnSubscribe.ROLLBACK)) context.endTransactionSubscribe();" is 152.,148
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryBuilder,parameter,Long Statement,The length of the statement "if (value instanceof Observable) throw new IllegalArgumentException("use parameters() method not the parameter() method for an Observable");" is 140.,72
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,QueryBuilder,parameter,Long Statement,The length of the statement "if (value instanceof Observable) throw new IllegalArgumentException("use parameters() method not the parameter() method for an Observable");" is 140.,87
davidmoten_rxjava-jdbc,com.github.davidmoten.rx.jdbc,NamedParameters,parse,Complex Conditional,The conditional expression c == ':' && i + 1 < length && !isFollowedOrPrefixedByColon(namedSql`i) && Character.isJavaIdentifierStart(namedSql.charAt(i + 1)) is complex.,12
