Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ruby-concurrency_thread_safe,thread_safe,SecurityManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ruby-concurrency_thread_safe,thread_safe,JrubyCacheBackendService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe,JRubyCacheBackendLibrary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe,JRubyCacheBackendLibrary,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BACKEND_ALLOCATOR; DEFAULT_INITIAL_CAPACITY; DEFAULT_LOAD_FACTOR; CAN_USE_UNSAFE_CHM; map
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe,JRubyCacheBackendLibrary.JRubyCacheBackend,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: DEFAULT_INITIAL_CAPACITY; DEFAULT_LOAD_FACTOR; CAN_USE_UNSAFE_CHM; map
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe,JRubyCacheBackendLibrary.JRubyCacheBackend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe,JRubyCacheBackendLibrary.JRubyCacheBackend,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_INITIAL_CAPACITY; DEFAULT_LOAD_FACTOR; CAN_USE_UNSAFE_CHM; map
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe.jsr166e,ConcurrentHashMapV8,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe.jsr166e,ConcurrentHashMapV8.Spliterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe.jsr166e,ConcurrentHashMapV8.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe.jsr166e,ConcurrentHashMapV8.Node,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: hash; key; val; next; MAX_SPINS; UNSAFE; hashOffset
ruby-concurrency_thread_safe,org.jruby.ext.thread_safe.jsr166e,ConcurrentHashMapV8.TreeNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: parent; left; right; prev; red
