Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,SectionPostCount,hashCode,Magic Number,The method contains a magic number: 3,24
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,SectionPostCount,hashCode,Magic Number,The method contains a magic number: 79,24
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,SectionPostCount,hashCode,Magic Number,The method contains a magic number: 79,24
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementGroup,playerQualifies,Long Statement,The length of the statement "return environment.getPermissionHandler().isMemberOfGroup(player`groupName) && state.getGroupAchievement(groupName) < limit && canRewardAllItemRewards(player);" is 159.,15
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementAvatar,playerQualifies,Long Statement,The length of the statement "return environment.getConfiguration().avatarEnabled && environment.getWebApplication().playerHasAvatar(environment.getUserPlayerLinker().getUserID(player)) && state.getAvatarAchievements() < limit && canRewardAllItemRewards(player);" is 232.,13
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementPostCount,playerQualifies,Long Statement,The length of the statement "return environment.getConfiguration().postCountEnabled && environment.getWebApplication().getUserPostCount(environment.getUserPlayerLinker().getUserID(player)) >= postCount && state.getPostCountAchievements(Integer.toString(postCount)) < limit && canRewardAllItemRewards(player);" is 279.,15
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,rewardPlayerPerformsCashReward,Magic Number,The method contains a magic number: 10.0,43
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,rewardPlayerPerformsCashReward,Magic Number,The method contains a magic number: 1000.0,43
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,rewardPlayerNoEconomyNoCashAward,Magic Number,The method contains a magic number: 10.0,56
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,rewardPlayerNoEconomyNoCashAward,Magic Number,The method contains a magic number: 1000.0,56
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,rewardPlayerOneItem,Magic Number,The method contains a magic number: 10,69
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,rewardPlayerTwoItems,Magic Number,The method contains a magic number: 2,83
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,canRewardAllItemRewardsReturnFalseWhenTooMany,Magic Number,The method contains a magic number: 64,115
DawnFire-Realms_CommunityBridge,org.communitybridge.achievement,AchievementTest,loadReadsLimit,Magic Number,The method contains a magic number: 7,133
