Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
bywan_trello-java-wrapper,com.julienvey.trello.integration,OrganizationGetITCase,OrganizationGetITCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
bywan_trello-java-wrapper,com.julienvey.trello.integration,OrganizationGetITCase,testGetOrganization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,OrganizationGetITCase,testGetOrganizationFetchBoard,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,OrganizationGetITCase,testGetOrganizationFetchMember,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,ListGetITCase,ListGetITCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
bywan_trello-java-wrapper,com.julienvey.trello.integration,ListGetITCase,testGetList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,ListGetITCase,testGetListCards,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,BoardGetITCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardSimple,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardWithLists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardFetchListsCardsAll,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardFetchCard,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardFetchListsCardsOpen,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardFetchCards,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardFetchMemberCards,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardFetchOrganization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardActions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardCards,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardChecklists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardLists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardMembers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardMemberCards,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardMemberships,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardOrganization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,BoardGetITCase,testGetBoardMemberActivityComments,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
bywan_trello-java-wrapper,com.julienvey.trello.integration,CheckListGetITCase,CheckListGetITCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
bywan_trello-java-wrapper,com.julienvey.trello.integration,CheckListGetITCase,testGetCheckList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
bywan_trello-java-wrapper,com.julienvey.trello.integration,ActionGetITCase,ActionGetITCase,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
bywan_trello-java-wrapper,com.julienvey.trello.integration,ActionGetITCase,testGetActionById,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
