Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Point,hashCode,Magic Number,The method contains a magic number: 31,251
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Point,equals,Complex Method,Cyclomatic complexity of the method is 20,263
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Container,hashCode,Magic Number,The method contains a magic number: 31,123
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Container,equals,Complex Method,Cyclomatic complexity of the method is 11,132
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Data,hashCode,Magic Number,The method contains a magic number: 31,193
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Data,equals,Complex Method,Cyclomatic complexity of the method is 17,204
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Placemark,hashCode,Magic Number,The method contains a magic number: 31,200
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Placemark,equals,Complex Method,Cyclomatic complexity of the method is 14,210
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Model,hashCode,Magic Number,The method contains a magic number: 31,442
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Model,equals,Complex Method,Cyclomatic complexity of the method is 29,457
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,AbstractView,hashCode,Magic Number,The method contains a magic number: 31,65
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,AbstractView,equals,Complex Method,Cyclomatic complexity of the method is 11,74
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,ImagePyramid,hashCode,Magic Number,The method contains a magic number: 31,247
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,ImagePyramid,equals,Complex Method,Cyclomatic complexity of the method is 17,260
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,StyleMap,hashCode,Magic Number,The method contains a magic number: 31,132
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,StyleMap,equals,Complex Method,Cyclomatic complexity of the method is 14,142
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Polygon,hashCode,Magic Number,The method contains a magic number: 31,344
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Polygon,equals,Complex Method,Cyclomatic complexity of the method is 26,358
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Icon,hashCode,Magic Number,The method contains a magic number: 31,421
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Icon,hashCode,Magic Number,The method contains a magic number: 32,421
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Icon,hashCode,Magic Number,The method contains a magic number: 32,421
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Icon,hashCode,Magic Number,The method contains a magic number: 32,421
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Icon,equals,Complex Method,Cyclomatic complexity of the method is 26,441
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Folder,hashCode,Magic Number,The method contains a magic number: 31,183
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Folder,equals,Complex Method,Cyclomatic complexity of the method is 14,193
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Boundary,hashCode,Magic Number,The method contains a magic number: 31,81
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Boundary,equals,Complex Method,Cyclomatic complexity of the method is 13,91
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,PhotoOverlay,hashCode,Magic Number,The method contains a magic number: 31,351
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,PhotoOverlay,hashCode,Magic Number,The method contains a magic number: 32,351
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,PhotoOverlay,equals,Complex Method,Cyclomatic complexity of the method is 24,367
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,ExtendedData,hashCode,Magic Number,The method contains a magic number: 31,147
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,ExtendedData,equals,Complex Method,Cyclomatic complexity of the method is 13,157
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Alias,hashCode,Magic Number,The method contains a magic number: 31,188
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Alias,equals,Complex Method,Cyclomatic complexity of the method is 17,199
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,IconStyle,hashCode,Magic Number,The method contains a magic number: 31,330
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,IconStyle,hashCode,Magic Number,The method contains a magic number: 32,330
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,IconStyle,hashCode,Magic Number,The method contains a magic number: 32,330
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,IconStyle,equals,Complex Method,Cyclomatic complexity of the method is 19,346
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,GroundOverlay,hashCode,Magic Number,The method contains a magic number: 31,277
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,GroundOverlay,hashCode,Magic Number,The method contains a magic number: 32,277
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,GroundOverlay,equals,Complex Method,Cyclomatic complexity of the method is 18,291
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Snippet,hashCode,Magic Number,The method contains a magic number: 31,105
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,Snippet,equals,Complex Method,Cyclomatic complexity of the method is 8,114
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,hashCode,Magic Number,The method contains a magic number: 31,203
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,hashCode,Magic Number,The method contains a magic number: 32,203
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,hashCode,Magic Number,The method contains a magic number: 32,203
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,equals,Complex Method,Cyclomatic complexity of the method is 16,218
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,setAbstractLatLonBoxSimpleExtension,Long Identifier,The length of the parameter abstractLatLonBoxSimpleExtension is 32.,330
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,addToAbstractLatLonBoxSimpleExtension,Long Identifier,The length of the parameter abstractLatLonBoxSimpleExtension is 32.,340
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,setAbstractLatLonBoxObjectExtension,Long Identifier,The length of the parameter abstractLatLonBoxObjectExtension is 32.,347
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,addToAbstractLatLonBoxObjectExtension,Long Identifier,The length of the parameter abstractLatLonBoxObjectExtension is 32.,357
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,withAbstractLatLonBoxSimpleExtension,Long Identifier,The length of the parameter abstractLatLonBoxSimpleExtension is 32.,473
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,LatLonAltBox,withAbstractLatLonBoxObjectExtension,Long Identifier,The length of the parameter abstractLatLonBoxObjectExtension is 32.,480
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,ListStyle,hashCode,Magic Number,The method contains a magic number: 31,270
micromata_javaapiforkml,de.micromata.opengis.kml.v_2_2_0,ListStyle,equals,Complex Method,Cyclomatic complexity of the method is 21,283
