Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,altitudeMode,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,altitudeModeReference,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,animatedUpdate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,animatedUpdateExample,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,balloonVisibilityExample,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,duration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,durationAnimatedUpdate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,flyto,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,flytoExample,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,KmlGxReferenceApiTest,latLonQuad,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc42PolyStyle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc43CoordinatesAltitudeMode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc44ScaleMinimalContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc45KMLMinimalContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc48LinearRingInPolygon,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc49Data,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc50ResourceMapAlias,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc51LinkRefreshValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc52PhotoOverlay,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc53GroundOverlayMinimalContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc54Camera,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc55Location,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc56Overlay,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc57ScreenOverlay,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc59ExtendedData,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc62ImagePyramid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc63LabelStyle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc64ListStyle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc66MultiGeometry,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
micromata_javaapiforkml,de.micromata.jak,AtsConformanceLevel2Test,atc67Placemark,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
