Project Name,Package Name,Architecture Smell,Cause of the Smell
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BusyConcurrentQueuePerfTest]; [BusyConcurrentQueuePerfTest.Producer]; [BusyQueuePerfTest]; [BusyQueuePerfTest.Producer]; [ConcurrentQueuePerfTest]; [ConcurrentQueuePerfTest.Producer]; [QueuePerfTest]; [QueuePerfTest.Producer]. LCC (Lack of Component Cohesion) = 1.0
JCTools_JCTools,org.jctools.maps.nbhm_test,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [perf_hashlong_test; SimpleRandom; perf_set_test; perf_hash_test]; [perf_hashlong_test.SimpleRandom]; [perf_set_test.SimpleRandom]; [NBHM_Tester2]; [NBHM_Tester2.KeyBonk]; [NBHM_Tester2.NBHMLFeeder]; [NBHM_Tester2.TestKey]; [NBHM_Tester2.TestKeyFeeder]; [NBHM_Tester2.TestKeyFeederThread]; [NBHMID_Tester2]; [NBHMID_Tester2.KeyBonk]; [NBHMID_Tester2.NBHMLFeeder]; [NBHMID_Tester2.TestKey]; [NBHMID_Tester2.TestKeyFeeder]; [NBHMID_Tester2.TestKeyFeederThread]; [NBHML_Tester2]; [NBHML_Tester2.NBHMLFeeder]; [NBHML_Tester2.TestKey]; [NBHML_Tester2.TestKeyFeeder]; [NBHML_Tester2.TestKeyFeederThread]. LCC (Lack of Component Cohesion) = 0.87
JCTools_JCTools,org.jctools.channels.mpsc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MpscProxyChannelBenchmark]; [MpscProxyChannelBenchmark.BenchIFace]; [MpscProxyChannelBenchmark.CustomType]; [MpscProxyChannelBenchmark.BenchImpl]; [MpscProxyChannelBenchmark.ProcessorCounters]; [MpscProxyChannelBenchmark.CallerCounters]; [MpscProxyChannelBenchmark.StoppedException]; [MpscProxyChannelBenchmark.MyWaitStrategy]; [MpscChannelConsumer; MpscOffHeapFixedSizeRingBuffer; MpscChannel; MpscOffHeapFixedSizeRingBufferTest; MpscFFLamportOffHeapFixedSizeRingBuffer; MpscChannelProducer]. LCC (Lack of Component Cohesion) = 0.64
JCTools_JCTools,org.jctools.channels.mpsc,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.jctools.util; org.jctools.channels.
JCTools_JCTools,org.jctools.channels.spsc,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.jctools.channels.spsc; org.jctools.channels.mapping
JCTools_JCTools,org.jctools.channels.spsc,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.jctools.channels.mapping
JCTools_JCTools,org.jctools.channels.spsc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [QueueThroughputBaseline]; [QueueThroughputBaseline.PollCounters]; [QueueThroughputBaseline.OfferCounters]; [QueueThroughputBaseline.ConsumerMarker]; [SpscProxyChannelBenchmark]; [SpscProxyChannelBenchmark.BenchIFace]; [SpscProxyChannelBenchmark.CustomType]; [SpscProxyChannelBenchmark.BenchImpl]; [SpscProxyChannelBenchmark.ProcessorCounters]; [SpscProxyChannelBenchmark.CallerCounters]; [SpscProxyChannelBenchmark.StoppedException]; [SpscProxyChannelBenchmark.MyWaitStrategy]; [SpscChannelProducer; SpscChannel; SpscChannelConsumer; SpscOffHeapFixedSizeRingBuffer; SpscChannelTest; SpscOffHeapFixedSizeRingBufferTest]; [SpscChannelTest.Example]. LCC (Lack of Component Cohesion) = 0.74
JCTools_JCTools,org.jctools.jmh.counters,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CountersBenchmark; CountersFactory; Counter; CountersFactory.AtomicLongCounter; CountersFactory.LongAdderCounter; CountersFactory.FixedSizeStripedCounter; CountersFactory.ConcurrentAutoTableCounter]; [CountersFactory.CounterType]. LCC (Lack of Component Cohesion) = 0.25
JCTools_JCTools,org.jctools.jmh.throughput,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.jctools.queues.intrusive
JCTools_JCTools,org.jctools.jmh.throughput,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MpscIntrusiveLinkedQueueThroughputBackoffNone]; [MpscIntrusiveLinkedQueueThroughputBackoffNone.PollCounters]; [MpscIntrusiveLinkedQueueThroughputBackoffNone.OfferCounters]; [MpqThroughputBackoffNone]; [MpqThroughputBackoffNone.PollCounters]; [MpqThroughputBackoffNone.OfferCounters]; [QueueThroughputBackoffNone; QueueThroughputBackoffNano; QueueThroughputBackoffYield; QueueThroughputBackoffConsume]; [QueueThroughputBackoffNone.PollCounters]; [QueueThroughputBackoffNone.OfferCounters]; [MpqDrainFillThroughputBackoffNone]; [MpqDrainFillThroughputBackoffNone.PollCounters]; [MpqDrainFillThroughputBackoffNone.OfferCounters]. LCC (Lack of Component Cohesion) = 0.8
