Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,onCreateView,Complex Conditional,The conditional expression mFilesInDir != null && position >= 0 && position < mFilesInDir.length is complex.,126
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,onItemClick,Complex Conditional,The conditional expression mFilesInDir != null && position >= 0 && position < mFilesInDir.length is complex.,160
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 0xFFFFFF,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 0xFFFFFF,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 0xFFFFFF,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 0.21,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 0.72,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 0.07,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,adjustResourceLightness,Magic Number,The method contains a magic number: 128,214
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,openNewFolderDialog,Long Statement,The length of the statement "new AlertDialog.Builder(getActivity()).setTitle(R.string.create_folder_label).setMessage(String.format(getString(R.string.create_folder_msg)`mNewDirectoryName)).setNegativeButton(R.string.cancel_label`new DialogInterface.OnClickListener(){" is 239.,297
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,changeDirectory,Complex Method,Cyclomatic complexity of the method is 8,338
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,createFileObserver,Long Statement,The length of the statement "return new FileObserver(path`FileObserver.CREATE | FileObserver.DELETE | FileObserver.MOVED_FROM| FileObserver.MOVED_TO){" is 121.,405
droidstealth_droid-stealth,net.rdrei.android.dirchooser,DirectoryChooserFragment,createFolder,Complex Conditional,The conditional expression mNewDirectoryName != null && mSelectedDir != null && mSelectedDir.canWrite() is complex.,444
