Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyVerticle,start,Long Statement,The length of the statement "JsonObject conf=new JsonObject().put("proxy.frontend.port"`1883).put("proxy.backend.host"`"192.168.231.53").put("proxy.backend.port"`1883);" is 139.,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyVerticle,start,Long Statement,The length of the statement "vertx.deployVerticle(RevProxyFrontendVerticle.class.getName()`optFrontend`stringAsyncResult -> System.out.println(stringAsyncResult.result()));" is 143.,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyVerticle,start,Magic Number,The method contains a magic number: 1883,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyVerticle,start,Magic Number,The method contains a magic number: 1883,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,QOSUtils,toQos,Magic Number,The method contains a magic number: 2,10
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,QOSUtils,toByte,Magic Number,The method contains a magic number: 2,18
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,QOSUtils,toByte,Magic Number,The method contains a magic number: 3,18
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,QOSUtils,toInt,Magic Number,The method contains a magic number: 2,31
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,QOSUtils,toInt,Magic Number,The method contains a magic number: 3,31
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,QOSUtils,toQos,Magic Number,The method contains a magic number: 2,44
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,EventBusBridgeServerVerticle,start,Magic Number,The method contains a magic number: 7007,15
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTSession,startKeepAliveTimer,Magic Number,The method contains a magic number: 1500,190
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTSession,handleSubscribeMessage,Complex Method,Cyclomatic complexity of the method is 8,321
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTSession,handlePublishMessageReceived,Magic Number,The method contains a magic number: 2,425
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,fromHexString,Magic Number,The method contains a magic number: 2,35
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,fromHexString,Magic Number,The method contains a magic number: 2,35
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,fromHexString,Magic Number,The method contains a magic number: 2,35
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,fromHexString,Magic Number,The method contains a magic number: 16,35
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,getUnsigned,Magic Number,The method contains a magic number: 0xFF,173
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,getUnsigned,Magic Number,The method contains a magic number: 0xFFFFFFFF,178
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,getUnsigned,Magic Number,The method contains a magic number: 0xFFFF,183
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,hexToBin,Magic Number,The method contains a magic number: 10,188
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,hexToBin,Magic Number,The method contains a magic number: 10,188
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,toHexString,Magic Number,The method contains a magic number: 2,207
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,toHexString,Magic Number,The method contains a magic number: 2,207
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,toHexString,Magic Number,The method contains a magic number: 0xFF,207
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,toHexString,Magic Number,The method contains a magic number: 4,207
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,toHexString,Magic Number,The method contains a magic number: 0x0F,207
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,toHexString,Magic Number,The method contains a magic number: 2,207
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,unsigned,Magic Number,The method contains a magic number: 0xFF,241
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,unsigned,Magic Number,The method contains a magic number: 0xFFFFFFFFL,246
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,unsigned,Magic Number,The method contains a magic number: 0xFFFF,251
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,main,Magic Number,The method contains a magic number: 0xff,257
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,main,Magic Number,The method contains a magic number: 0xffff,257
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConversionUtility,main,Magic Number,The method contains a magic number: 0xffffffff,257
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTBroker,deployAuthorizationWorker,Long Statement,The length of the statement "deployVerticle(AuthorizationVerticle.class`new DeploymentOptions().setWorker(true).setInstances(instances).setConfig(config));" is 126.,46
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTBroker,deployBridgeServerVerticle,Long Statement,The length of the statement "deployVerticle(EventBusBridgeServerVerticle.class`new DeploymentOptions().setWorker(false).setInstances(instances).setConfig(config));" is 134.,57
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTBroker,deployBridgeClientVerticle,Long Statement,The length of the statement "deployVerticle(EventBusBridgeClientVerticle.class`new DeploymentOptions().setWorker(false).setInstances(instances).setConfig(config));" is 134.,62
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTBroker,startWebsocketServer,Long Statement,The length of the statement "HttpServerOptions httpOpt=new HttpServerOptions().setTcpKeepAlive(true).setWebsocketSubProtocol(wsSubProtocols).setPort(port);" is 126.,156
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyBackendVerticle,start,Magic Number,The method contains a magic number: 1883,18
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyBackendVerticle,start,Magic Number,The method contains a magic number: 5000,18
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyBackendVerticle,start,Magic Number,The method contains a magic number: 1000,18
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyBackendVerticle,start,Magic Number,The method contains a magic number: 500,18
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,EventBusNetBridge,start,Long Statement,The length of the statement "MessageProducer<Buffer> producer=eventBus.publisher(eventBusAddress`new DeliveryOptions().addHeader(BR_HEADER`BR_HEADER));" is 122.,29
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,main,Magic Number,The method contains a magic number: 0xFF,11
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,main,Magic Number,The method contains a magic number: 0xFF,11
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,main,Magic Number,The method contains a magic number: 0xFF,11
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,main,Magic Number,The method contains a magic number: 0x7f,11
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,process,Magic Number,The method contains a magic number: 127,160
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,process,Magic Number,The method contains a magic number: 128,160
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,process,Magic Number,The method contains a magic number: 128,160
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,process,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7a203af7,160
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTPacketTokenizer,process,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@360e9b23,203
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTTopicsManager,match,Complex Method,Cyclomatic complexity of the method is 8,19
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyFrontendVerticle,start,Magic Number,The method contains a magic number: 1885,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,RevProxyFrontendVerticle,deployBackend,Long Statement,The length of the statement "DeploymentOptions optBackend=new DeploymentOptions().setConfig(config().put("manager.topic"`managerTopic)).setInstances(1);" is 123.,47
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTJson,serializePublishMessage,Long Statement,The length of the statement "if (publishMessage.getQos() == AbstractMessage.QOSType.LEAST_ONE || publishMessage.getQos() == AbstractMessage.QOSType.EXACTLY_ONCE) {" is 134.,23
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,EventBusBridgeClientVerticle,start,Magic Number,The method contains a magic number: 7007,28
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,EventBusBridgeClientVerticle,start,Magic Number,The method contains a magic number: 1000,28
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,EventBusBridgeClientVerticle,handle,Magic Number,The method contains a magic number: 1000,54
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,BridgeVerticle,start,Magic Number,The method contains a magic number: 1883,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,BridgeVerticle,start,Magic Number,The method contains a magic number: 1000L,20
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,ConfigParser,parse,Magic Number,The method contains a magic number: 1883,36
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTSocket,onMessageFromClient,Complex Method,Cyclomatic complexity of the method is 20,76
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTSocket,onMessageFromClient,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@67ee3b1,76
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTWebSocket,start,Long Statement,The length of the statement "Container.logger().debug(clientInfo + "` web-socket closed ... " + netSocket.binaryHandlerID()+ " "+ netSocket.textHandlerID());" is 128.,19
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,MQTTWebSocket,closeConnection,Long Statement,The length of the statement "Container.logger().debug("web-socket will be closed ... " + netSocket.binaryHandlerID() + " "+ netSocket.textHandlerID());" is 122.,41
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,SslUtil,getSocketFactory,Long Statement,The length of the statement "PEMReader reader=new PEMReader(new InputStreamReader(new ByteArrayInputStream(Files.readAllBytes(Paths.get(caCrtFile)))));" is 122.,21
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt,SslUtil,getSocketFactory,Long Statement,The length of the statement "reader=new PEMReader(new InputStreamReader(new ByteArrayInputStream(Files.readAllBytes(Paths.get(keyFile))))`new PasswordFinder(){" is 130.,21
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.security.wso2,Oauth2TokenValidator,Oauth2TokenValidator,Long Statement,The length of the statement "String targetEndpointUrl=identityURL + "/services/OAuth2TokenValidationService.OAuth2TokenValidationServiceHttpsSoap12Endpoint/";" is 129.,23
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,ConnAckEncoder,encode,Magic Number,The method contains a magic number: 4,13
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,ConnAckEncoder,encode,Magic Number,The method contains a magic number: 2,13
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,readMessageType,Magic Number,The method contains a magic number: 0x00F0,24
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,readMessageType,Magic Number,The method contains a magic number: 4,24
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,decodeRemainingLenght,Magic Number,The method contains a magic number: 0x7F,52
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,decodeRemainingLenght,Magic Number,The method contains a magic number: 128,52
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,decodeRemainingLenght,Magic Number,The method contains a magic number: 0x80,52
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,encodeRemainingLength,Magic Number,The method contains a magic number: 4,73
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,encodeRemainingLength,Magic Number,The method contains a magic number: 128,73
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,encodeRemainingLength,Magic Number,The method contains a magic number: 128,73
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,encodeRemainingLength,Magic Number,The method contains a magic number: 0x80,73
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,decodeString,Magic Number,The method contains a magic number: 2,99
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,encodeString,Magic Number,The method contains a magic number: 2,121
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 127,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 128,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 16383,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 2,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 16384,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 2097151,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 3,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 2097152,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 268435455,143
giovibal_vertx-mqtt-broker-mod,io.github.giovibal.mqtt.parser,Utils,numBytesToEncode,Magic Number,The method contains a magic number: 4,143
