Project Name,Package Name,Architecture Smell,Cause of the Smell
indy256_codelibrary,structures,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 50
indy256_codelibrary,structures,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinaryHeapExtended]; [Tree2d; Treap]; [QuadTree]; [QuadTree.Node]; [RmqSparseTable]; [BinarySearchTree]; [BinarySearchTree.Node]; [Treap.Node]; [Treap.TreapPair]; [Treap.TreapAndResult]; [DisjointSetsRank]; [SegmentTree; HeavyLight]; [SegmentTree.Node]; [MetricTree]; [BinaryHeap]; [LinkCutTree]; [LinkCutTree.Node]; [LinkCutTreeConnectivity]; [LinkCutTreeConnectivity.Node]; [FenwickTree2D]; [LinkCutTreeLca]; [LinkCutTreeLca.Node]; [DoublyLinkedList]; [FenwickTreeExtended]; [SegmentTreeWithoutRecursion]; [KdTreeRectQuery]; [KdTreeRectQuery.Point]; [DisjointSets]; [PersistentTree]; [PersistentTree.Node]; [FenwickTree]; [FenwickTree3D]; [WaveletTree]; [WaveletTree.Node]; [CentroidDecomposition]; [RTree]; [RTree.Segment]; [MergeableHeap]; [MergeableHeap.Heap]; [MergeableHeap.HeapAndResult]; [MosAlgorithm]; [MosAlgorithm.Query]; [KdTreePointQuery]; [TreapIndexed]; [TreapIndexed.Node]; [TreapIndexed.TreapPair]; [TreapIndexed.TreapAndResult]; [QueueMin]. LCC (Lack of Component Cohesion) = 0.96
indy256_codelibrary,graphs.shortestpaths,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DijkstraHeap]; [DijkstraHeap.Edge]; [DijkstraSegmentTree]; [DijkstraSegmentTree.Edge]; [DijkstraCustomHeap]; [DijkstraCustomHeap.Edge]; [DijkstraCustomHeap.BinaryHeap]; [DijkstraSlow]; [DijkstraSlow.Edge]; [FloydWarshall]; [BellmanFord]; [BellmanFord.Edge]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,graphs.flows,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MinCostFlowBF]; [MinCostFlowBF.Edge]; [MinCostFlowDijkstra]; [MinCostFlowDijkstra.Edge]; [MaxFlowDinic]; [MaxFlowDinic.Edge]; [MaxFlowEdmondsKarp]; [MaxFlowEdmondsKarp.Edge]; [MinCostFlowSimple]; [MaxFlowFordFulkerson]; [MaxFlowFordFulkersonSimple]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,graphs.matchings,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MaxBipartiteMatchingHopcroftKarpEsqrtV]; [MaxBipartiteMatchingV3]; [MaxBipartiteMatchingEV]; [MaxGeneralMatchingV3]; [MinBipartiteWeightedMatchingHungarian]; [MaxGeneralMatchingEsqrtV]; [MaxGeneralMatchingEsqrtV.Edge]; [MaxGeneralMatchingEsqrtV.Link]; [MaxGeneralMatchingEsqrtV.Log]; [MaxGeneralMatchingEsqrtV.LinkedList]; [MaxGeneralMatchingEsqrtV.Queue]; [MaxGeneralMatchingEsqrtV.DisjointSetUnion]; [MaxGeneralWeightedMatchingV3]; [MaxGeneralWeightedMatchingV3.edge]; [MaxGeneralWeightedMatchingV3.Result]; [MaxGeneralMatchingRandomized]; [MaxGeneralWeightedMatchingEVlogV]; [MaxGeneralWeightedMatchingEVlogV.BinaryHeap]; [MaxGeneralWeightedMatchingEVlogV.Node]; [MaxGeneralWeightedMatchingEVlogV.PairingHeaps]; [MaxGeneralWeightedMatchingEVlogV.Node]; [MaxGeneralWeightedMatchingEVlogV.Queue]; [MaxGeneralWeightedMatchingEVlogV.InputEdge]; [MaxGeneralWeightedMatchingEVlogV.Edge]; [MaxGeneralWeightedMatchingEVlogV.Link]; [MaxGeneralWeightedMatchingEVlogV.Node]; [MaxGeneralWeightedMatchingEVlogV.NodeLink]; [MaxGeneralWeightedMatchingEVlogV.Event]; [MaxGeneralWeightedMatchingEVlogV.EdgeEvent]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,graphs.dfs,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Biconnectivity]; [Biconnectivity.Edge]; [EulerCycle]; [TopologicalSort]; [DfsNoRecursion]; [StronglyConnectedComponents]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,strings,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AhoCorasickSimple]; [SuffixArrayDC3]; [Kmp]; [Trie]; [Trie.TrieNode]; [ZFunction]; [AhoCorasick]; [SuffixArray]; [Hashing]; [StringDistances]; [SuffixArray2]; [SuffixTree]; [SuffixTree.Node]; [LyndonDecomposition]; [SuffixAutomaton]; [SuffixAutomaton.State]; [Manacher]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,optimization,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimulatedAnnealing]; [Simplex]; [MeetInTheMiddle]; [LinKernighan]; [GeneticAlgorithm]; [GeneticAlgorithm.Chromosome]; [GeneticAlgorithm.Population]; [HillClimbing]; [ConvexHullOptimization]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,misc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AllNearestSmallerValues]; [KnightDistance]; [Sat2]; [Inversions]; [FunctionCycleDetection]; [MaximumZeroSubmatrix]; [BinaryExponentiation]; [TernarySearch]; [BinarySearch]; [ArrayRotate]; [MonotonicApproximation]. LCC (Lack of Component Cohesion) = 1.0
indy256_codelibrary,numeric,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NTT]; [FFT_slow; FFT]; [KaratsubaMultiply]; [SubsetConvolution]; [SimpsonIntegration]; [WalshHadamarTransform]; [WalshHadamarTransform.Operation]; [Fraction]; [NewtonInterpolation]. LCC (Lack of Component Cohesion) = 0.9
