Project Name,Package Name,Architecture Smell,Cause of the Smell
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.jaiimageio.jpeg2000.impl; jj2000.j2k.image.forwcomptransf
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.jaiimageio.jpeg2000.impl; jj2000.j2k.image.forwcomptransf; jj2000.j2k.wavelet.analysis
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.jaiimageio.jpeg2000.impl; jj2000.j2k.image.forwcomptransf; jj2000.j2k.wavelet.analysis; jj2000.j2k
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.jaiimageio.jpeg2000.impl; jj2000.j2k.image; jj2000.j2k.image.invcomptransf; jj2000.j2k.decoder; jj2000.j2k
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): jj2000.j2k.image.forwcomptransf; jj2000.j2k.quantization.quantizer; jj2000.j2k.roi.encoder; jj2000.j2k.entropy.encoder; jj2000.j2k.codestream.writer; jj2000.j2k.fileformat.writer; jj2000.j2k.codestream.reader; jj2000.j2k.entropy.decoder; jj2000.j2k.quantization.dequantizer; jj2000.j2k.image.invcomptransf
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [XMLBox; I18N; J2KImageWriteParamJava; J2KMetadata; ChannelDefinitionBox; Box; J2KImageReader; DataEntryURLBox; RenderedImageSrc; J2KReadState; I18NTest; J2KMetadataFormat; HeaderBox; ColorSpecificationBox; UUIDBox; J2KImageWriter; IISRandomAccessIO; SignatureBox; J2KRenderedImage; J2KImageReadParamJava; ResolutionBox; PaletteBox; FileTypeBox; ComponentMappingBox; BitsPerComponentBox; UUIDListBox]; [J2KImageWriterSpi]; [J2KMetadataFormatResources]; [MediaLibAccessor]; [J2KImageReaderSpi]; [J2KImageWriterResources]; [J2KImageReaderResources]; [ImageInputStreamWrapper]. LCC (Lack of Component Cohesion) = 0.24
jai-imageio_jai-imageio-jpeg2000,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 9.63. All the dependencies among components: from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.image; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.image.forwcomptransf; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.wavelet.analysis; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.quantization.quantizer; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.roi.encoder; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.entropy.encoder; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.codestream.writer; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.util; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.fileformat.writer; from: com.github.jaiimageio.jpeg2000.impl to: com.github.jaiimageio.jpeg2000; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.io; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.codestream.reader; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.quantization; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.roi; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.entropy; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.fileformat.reader; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.fileformat; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.codestream; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.entropy.decoder; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.quantization.dequantizer; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.wavelet.synthesis; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.image.invcomptransf; from: com.github.jaiimageio.jpeg2000.impl to: jj2000.j2k.decoder; from: jj2000.j2k to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.fileformat.reader to: jj2000.j2k.io; from: jj2000.j2k.fileformat.reader to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.fileformat.reader to: jj2000.j2k.codestream; from: jj2000.j2k.fileformat.writer to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.fileformat.writer to: jj2000.j2k.io; from: jj2000.j2k.entropy to: jj2000.j2k; from: jj2000.j2k.entropy to: jj2000.j2k.image; from: jj2000.j2k.entropy to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.entropy to: jj2000.j2k.util; from: jj2000.j2k.entropy to: jj2000.j2k.codestream; from: jj2000.j2k.entropy.decoder to: jj2000.j2k.decoder; from: jj2000.j2k.entropy.decoder to: jj2000.j2k.util; from: jj2000.j2k.entropy.decoder to: jj2000.j2k.wavelet.synthesis; from: jj2000.j2k.entropy.decoder to: jj2000.j2k.image; from: jj2000.j2k.entropy.decoder to: jj2000.j2k.wavelet; from: jj2000.j2k.entropy.encoder to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.codestream.writer; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.entropy; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.util; from: jj2000.j2k.entropy.encoder to: jj2000.j2k; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.wavelet.analysis; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.quantization.quantizer; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.wavelet; from: jj2000.j2k.entropy.encoder to: jj2000.j2k.codestream; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k.image; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k.entropy; from: jj2000.j2k.wavelet.analysis to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k.wavelet; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k.util; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k.codestream; from: jj2000.j2k.wavelet.analysis to: jj2000.j2k.quantization; from: jj2000.j2k.wavelet.synthesis to: jj2000.j2k.image; from: jj2000.j2k.wavelet.synthesis to: jj2000.j2k.decoder; from: jj2000.j2k.wavelet.synthesis to: jj2000.j2k.wavelet; from: jj2000.j2k.wavelet.synthesis to: jj2000.j2k.util; from: jj2000.j2k.quantization to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.quantization to: jj2000.j2k; from: jj2000.j2k.quantization.quantizer to: jj2000.j2k.quantization; from: jj2000.j2k.quantization.quantizer to: jj2000.j2k.wavelet.analysis; from: jj2000.j2k.quantization.quantizer to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.quantization.quantizer to: jj2000.j2k.wavelet; from: jj2000.j2k.quantization.quantizer to: jj2000.j2k.image; from: jj2000.j2k.quantization.dequantizer to: jj2000.j2k.quantization; from: jj2000.j2k.quantization.dequantizer to: jj2000.j2k.image; from: jj2000.j2k.quantization.dequantizer to: jj2000.j2k.decoder; from: jj2000.j2k.quantization.dequantizer to: jj2000.j2k.wavelet.synthesis; from: jj2000.j2k.quantization.dequantizer to: jj2000.j2k.image.invcomptransf; from: jj2000.j2k.util to: jj2000.j2k.io; from: jj2000.j2k.util to: jj2000.j2k.codestream; from: jj2000.j2k.decoder to: jj2000.j2k; from: jj2000.j2k.decoder to: jj2000.j2k.roi; from: jj2000.j2k.decoder to: jj2000.j2k.quantization; from: jj2000.j2k.decoder to: jj2000.j2k.wavelet.synthesis; from: jj2000.j2k.decoder to: jj2000.j2k.image; from: jj2000.j2k.decoder to: jj2000.j2k.entropy; from: jj2000.j2k.roi to: jj2000.j2k.quantization.dequantizer; from: jj2000.j2k.roi to: jj2000.j2k.wavelet.synthesis; from: jj2000.j2k.roi to: jj2000.j2k.image; from: jj2000.j2k.roi to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.roi to: jj2000.j2k.decoder; from: jj2000.j2k.roi.encoder to: jj2000.j2k.image; from: jj2000.j2k.roi.encoder to: jj2000.j2k.quantization.quantizer; from: jj2000.j2k.roi.encoder to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.roi.encoder to: jj2000.j2k.wavelet.analysis; from: jj2000.j2k.roi.encoder to: jj2000.j2k.image.input; from: jj2000.j2k.roi.encoder to: jj2000.j2k; from: jj2000.j2k.roi.encoder to: jj2000.j2k.roi; from: jj2000.j2k.roi.encoder to: jj2000.j2k.wavelet; from: jj2000.j2k.codestream.reader to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.codestream.reader to: jj2000.j2k.io; from: jj2000.j2k.codestream.reader to: jj2000.j2k.codestream; from: jj2000.j2k.codestream.reader to: jj2000.j2k.decoder; from: jj2000.j2k.codestream.reader to: jj2000.j2k.util; from: jj2000.j2k.codestream.reader to: jj2000.j2k.wavelet.synthesis; from: jj2000.j2k.codestream.reader to: jj2000.j2k.entropy.decoder; from: jj2000.j2k.codestream.reader to: jj2000.j2k; from: jj2000.j2k.codestream.reader to: jj2000.j2k.quantization.dequantizer; from: jj2000.j2k.codestream.reader to: jj2000.j2k.roi; from: jj2000.j2k.codestream.reader to: jj2000.j2k.wavelet; from: jj2000.j2k.codestream.reader to: jj2000.j2k.entropy; from: jj2000.j2k.codestream.writer to: jj2000.j2k.codestream; from: jj2000.j2k.codestream.writer to: jj2000.j2k.entropy.encoder; from: jj2000.j2k.codestream.writer to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.codestream.writer to: jj2000.j2k.wavelet.analysis; from: jj2000.j2k.codestream.writer to: jj2000.j2k.util; from: jj2000.j2k.codestream.writer to: jj2000.j2k.image; from: jj2000.j2k.codestream.writer to: jj2000.j2k.roi.encoder; from: jj2000.j2k.codestream.writer to: jj2000.j2k.io; from: jj2000.j2k.codestream.writer to: jj2000.j2k.quantization.quantizer; from: jj2000.j2k.codestream.writer to: jj2000.j2k; from: jj2000.j2k.image.invcomptransf to: jj2000.j2k.image; from: jj2000.j2k.image.invcomptransf to: jj2000.j2k.wavelet.synthesis; from: jj2000.j2k.image.invcomptransf to: jj2000.j2k.decoder; from: jj2000.j2k.image.invcomptransf to: jj2000.j2k.util; from: jj2000.j2k.image.input to: jj2000.j2k.image; from: jj2000.j2k.image.input to: jj2000.j2k; from: jj2000.j2k.image.forwcomptransf to: jj2000.j2k.image; from: jj2000.j2k.image.forwcomptransf to: jj2000.j2k.wavelet.analysis; from: jj2000.j2k.image.forwcomptransf to: com.github.jaiimageio.jpeg2000.impl; from: jj2000.j2k.image.forwcomptransf to: jj2000.j2k.util; from: jj2000.j2k.image.forwcomptransf to: jj2000.j2k; from: jj2000.j2k.image.forwcomptransf to: jj2000.j2k.wavelet; from: jj2000.j2k.image to: jj2000.j2k.image.invcomptransf; from: jj2000.j2k.image to: jj2000.j2k.util.
jai-imageio_jai-imageio-jpeg2000,jj2000.j2k,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jj2000.j2k; com.github.jaiimageio.jpeg2000.impl
jai-imageio_jai-imageio-jpeg2000,jj2000.j2k,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: jj2000.j2k; com.github.jaiimageio.jpeg2000.impl; jj2000.j2k.image.forwcomptransf
