Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,XMLBox,XMLBox,Magic Number,The method contains a magic number: 8,68
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,XMLBox,XMLBox,Magic Number,The method contains a magic number: 0x786D6C20,68
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KMetadataFormat,addElements,Empty catch clause,The method has an empty catch block.,121
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KMetadataFormat,addElements,Magic Number,The method contains a magic number: 1024,121
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KMetadataFormat,addElements,Magic Number,The method contains a magic number: 9,121
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KMetadataFormat,singleInstance,Long Statement,The length of the statement "return !(name.equals("JPEG2000IntellectualPropertyRightsBox") || name.equals("JPEG2000XMLBox") || name.equals("JPEG2000UUIDBox")|| name.equals("JPEG2000UUIDInfoBox")|| name.equals("JPEG2000UUIDListBox")|| name.equals("JPEG2000DataEntryURLBox"));" is 245.,341
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriterSpi,J2KImageWriterSpi,Long Statement,The length of the statement "super(PackageUtil.getVendor()`PackageUtil.getVersion()`formatNames`extensions`mimeTypes`"com.github.jaiimageio.jpeg2000.impl.J2KImageWriter"`STANDARD_OUTPUT_TYPE`readerSpiNames`false`null`null`null`null`true`"com_sun_media_imageio_plugins_jpeg2000_image_1.0"`"com.github.jaiimageio.jpeg2000.impl.J2KMetadataFormat"`null`null);" is 326.,69
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriterSpi,onRegistration,Empty catch clause,The method has an empty catch block.,93
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriterSpi,canEncodeImage,Magic Number,The method contains a magic number: 16384,119
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,HeaderBox,Long Parameter List,The method has 7 parameters. ,88
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,HeaderBox,Magic Number,The method contains a magic number: 22,88
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,HeaderBox,Magic Number,The method contains a magic number: 0x69686472,88
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,HeaderBox,Magic Number,The method contains a magic number: 8,101
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,HeaderBox,Magic Number,The method contains a magic number: 0x69686472,101
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,HeaderBox,Complex Method,Cyclomatic complexity of the method is 9,106
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 24,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 16,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 2,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 8,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 3,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 4,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 24,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 5,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 16,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 6,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 8,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 7,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 8,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 8,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 9,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 0xFF,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 10,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 11,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 12,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,parse,Magic Number,The method contains a magic number: 13,145
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 14,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 4,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 8,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 8,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 9,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 0xFF,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 10,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 11,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 12,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,HeaderBox,compose,Magic Number,The method contains a magic number: 13,205
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,computeLength,Magic Number,The method contains a magic number: 15,87
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,computeLength,Magic Number,The method contains a magic number: 2,87
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,ColorSpecificationBox,Long Parameter List,The method has 5 parameters. ,96
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,ColorSpecificationBox,Magic Number,The method contains a magic number: 0x636F6C72,96
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,ColorSpecificationBox,Magic Number,The method contains a magic number: 8,109
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,ColorSpecificationBox,Magic Number,The method contains a magic number: 0x636F6C72,109
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,ColorSpecificationBox,Complex Method,Cyclomatic complexity of the method is 9,116
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 2,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 2,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 3,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 3,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 3,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 3,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 0xFF,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 24,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 4,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 0xFF,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 16,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 5,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 0xFF,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 8,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 6,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,parse,Magic Number,The method contains a magic number: 0xFF,189
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,compose,Magic Number,The method contains a magic number: 7,203
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,compose,Magic Number,The method contains a magic number: 2,203
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,compose,Magic Number,The method contains a magic number: 3,203
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,compose,Magic Number,The method contains a magic number: 7,203
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,ColorSpecificationBox,compose,Magic Number,The method contains a magic number: 7,203
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,MediaLibAccessor,findCompatibleTag,Complex Conditional,The conditional expression (defaultDataType == DataBuffer.TYPE_BYTE) || (defaultDataType == DataBuffer.TYPE_USHORT) || (defaultDataType == DataBuffer.TYPE_SHORT) is complex.,178
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,MediaLibAccessor,findCompatibleTag,Long Statement,The length of the statement "if ((defaultDataType == DataBuffer.TYPE_BYTE) || (defaultDataType == DataBuffer.TYPE_USHORT) || (defaultDataType == DataBuffer.TYPE_SHORT)) {" is 141.,178
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,MediaLibAccessor,isPixelSequential,Complex Method,Cyclomatic complexity of the method is 9,221
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,UUIDBox,Magic Number,The method contains a magic number: 8,72
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,UUIDBox,Magic Number,The method contains a magic number: 0x75756964,72
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,parse,Magic Number,The method contains a magic number: 16,98
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,parse,Magic Number,The method contains a magic number: 16,98
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,parse,Magic Number,The method contains a magic number: 16,98
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,parse,Magic Number,The method contains a magic number: 16,98
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,compose,Magic Number,The method contains a magic number: 16,124
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,compose,Magic Number,The method contains a magic number: 16,124
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,UUIDBox,compose,Magic Number,The method contains a magic number: 16,124
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Complex Conditional,The conditional expression (!writeRaster && input.getColorModel() instanceof IndexColorModel) || (writeRaster && raster.getSampleModel() instanceof MultiPixelPackedSampleModel) is complex.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Complex Conditional,The conditional expression trefx < 0 || trefy < 0 || trefx > refx || trefy > refy is complex.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Complex Conditional,The conditional expression pktspertp > 0 || pphTile || pphMain is complex.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Complex Method,Cyclomatic complexity of the method is 28,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Long Method,The method has 147 lines of code.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Long Statement,The length of the statement "if (j2kwparam.getPackPacketHeaderInTile() && j2kwparam.getPackPacketHeaderInMain()) throw new IllegalArgumentException(I18N.getString("J2KImageWriter1"));" is 154.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Long Statement,The length of the statement "if (j2kwparam.getLossless() && j2kwparam.getEncodingRate() != Double.MAX_VALUE) throw new IllegalArgumentException(I18N.getString("J2KImageWriter2"));" is 150.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Long Statement,The length of the statement "if ((!writeRaster && input.getColorModel() instanceof IndexColorModel) || (writeRaster && raster.getSampleModel() instanceof MultiPixelPackedSampleModel)) {" is 156.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Long Statement,The length of the statement "EntropyCoder ecoder=EntropyCoder.createInstance(rois`j2kwparam`j2kwparam.getCodeBlockSize()`j2kwparam.getPrecinctPartition()`j2kwparam.getBypass()`j2kwparam.getResetMQ()`j2kwparam.getTerminateOnByte()`j2kwparam.getCausalCXInfo()`j2kwparam.getCodeSegSymbol()`j2kwparam.getMethodForMQLengthCalc()`j2kwparam.getMethodForMQTermination());" is 334.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,write,Long Statement,The length of the statement "FileFormatWriter ffw=new FileFormatWriter(tmpFile`stream`imgsrc.getImgHeight()`imgsrc.getImgWidth()`nc`bpc`fileLength`colorModel`sampleModel`metadata);" is 151.,201
jai-imageio_jai-imageio-jpeg2000,com.github.jaiimageio.jpeg2000.impl,J2KImageWriter,checkSampleModel,Long Statement,The length of the statement "if (type < DataBuffer.TYPE_BYTE || type > DataBuffer.TYPE_INT) throw new IllegalArgumentException(I18N.getString("J2KImageWriter5"));" is 133.,501
