Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
usc-isi-i2_Web-Karma,edu.isi.karma.util,KarmaStats,main,Long Statement,The length of the statement "System.out.println("Parse ERROR. Please use \"java -cp JAR_NAME edu.isi.karma.util.KarmaStats --inputfile INPUT_FILE --outputfile OUTPUT_FILE --pretty(optional)\" ");" is 166.,31
usc-isi-i2_Web-Karma,edu.isi.karma.util,KarmaStats,karmaStats,Complex Method,Cyclomatic complexity of the method is 18,57
usc-isi-i2_Web-Karma,edu.isi.karma.util,KarmaStats,karmaStats,Long Method,The method has 123 lines of code.,57
usc-isi-i2_Web-Karma,edu.isi.karma.util,KarmaStats,karmaStats,Magic Number,The method contains a magic number: 4,57
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,getRandomGUID,Magic Number,The method contains a magic number: 0xFF,155
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,getRandomGUID,Magic Number,The method contains a magic number: 0x10,155
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 8,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 8,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 12,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 12,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 16,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 16,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 20,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,toString,Magic Number,The method contains a magic number: 20,215
usc-isi-i2_Web-Karma,edu.isi.karma.util,RandomGUID,main,Magic Number,The method contains a magic number: 100,234
usc-isi-i2_Web-Karma,edu.isi.karma.util,SybaseUtil,getConnection,Long Parameter List,The method has 5 parameters. ,45
