Project Name,Package Name,Architecture Smell,Cause of the Smell
pcingola_SnpEff,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 9.19. All the dependencies among components: from: org.snpeff to: org.snpeff.snpEffect; from: org.snpeff to: org.snpeff.interval; from: org.snpeff to: org.snpeff.util; from: org.snpeff to: org.snpeff.fileIterator; from: org.snpeff to: org.snpeff.collections; from: org.snpeff to: org.snpeff.codons; from: org.snpeff to: org.snpeff.fastq; from: org.snpeff to: org.snpeff.logStatsServer; from: org.snpeff to: org.snpeff.snpEffect.commandLine; from: org.snpeff to: org.snpeff.pdb; from: org.snpeff to: org.snpeff.motif; from: org.snpeff to: org.snpeff.serializer; from: org.snpeff.outputFormatter to: org.snpeff.interval; from: org.snpeff.outputFormatter to: org.snpeff.filter; from: org.snpeff.outputFormatter to: org.snpeff.snpEffect; from: org.snpeff.outputFormatter to: org.snpeff.vcf; from: org.snpeff.outputFormatter to: org.snpeff.fileIterator; from: org.snpeff.outputFormatter to: org.snpeff.util; from: org.snpeff.svg to: org.snpeff.interval; from: org.snpeff.svg to: org.snpeff.util; from: org.snpeff.svg to: org.snpeff.snpEffect; from: org.snpeff.logStatsServer to: org.snpeff.util; from: org.snpeff.fastq to: org.snpeff.util; from: org.snpeff.nextProt to: org.snpeff.snpEffect; from: org.snpeff.nextProt to: org.snpeff.stats; from: org.snpeff.nextProt to: org.snpeff.util; from: org.snpeff.nextProt to: org.snpeff.vcf; from: org.snpeff.nextProt to: org.snpeff.collections; from: org.snpeff.nextProt to: org.snpeff.interval; from: org.snpeff.binseq.comparator to: org.snpeff.binseq; from: org.snpeff.binseq.comparator to: org.snpeff.binseq.coder; from: org.snpeff.binseq to: org.snpeff.fastq; from: org.snpeff.binseq to: org.snpeff.interval; from: org.snpeff.binseq to: org.snpeff.interval.tree; from: org.snpeff.binseq to: org.snpeff.util; from: org.snpeff.binseq to: org.snpeff.snpEffect; from: org.snpeff.binseq to: org.snpeff.collections; from: org.snpeff.binseq to: org.snpeff.binseq.coder; from: org.snpeff.binseq.indexer to: org.snpeff.binseq.comparator; from: org.snpeff.binseq.indexer to: org.snpeff.binseq; from: org.snpeff.binseq.indexer to: org.snpeff.nmer; from: org.snpeff.binseq.indexer to: org.snpeff.collections; from: org.snpeff.binseq.indexer to: org.snpeff.util; from: org.snpeff.binseq.coder to: org.snpeff.nmer; from: org.snpeff.binseq.coder to: org.snpeff.util; from: org.snpeff.filter to: org.snpeff.snpEffect; from: org.snpeff.align to: org.snpeff.binseq; from: org.snpeff.align to: org.snpeff.interval; from: org.snpeff.align to: org.snpeff.util; from: org.snpeff.spliceSites to: org.snpeff.util; from: org.snpeff.spliceSites to: org.snpeff.interval; from: org.snpeff.spliceSites to: org.snpeff.collections; from: org.snpeff.spliceSites to: org.snpeff.snpEffect; from: org.snpeff.spliceSites to: org.snpeff.motif; from: org.snpeff.spliceSites to: org.snpeff.fileIterator; from: org.snpeff.spliceSites to: org.snpeff.stats; from: org.snpeff.overlap to: org.snpeff.binseq; from: org.snpeff.overlap to: org.snpeff.binseq.coder; from: org.snpeff.overlap to: org.snpeff.util; from: org.snpeff.motif to: org.snpeff.util; from: org.snpeff.motif to: org.snpeff.snpEffect; from: org.snpeff.motif to: org.snpeff.nmer; from: org.snpeff.motif to: org.snpeff.stats; from: org.snpeff.reactome to: org.snpeff.util; from: org.snpeff.reactome to: org.snpeff.gtex; from: org.snpeff.reactome to: org.snpeff.fileIterator; from: org.snpeff.reactome to: org.snpeff.collections; from: org.snpeff.reactome to: org.snpeff.reactome.events; from: org.snpeff.reactome to: org.snpeff.stats; from: org.snpeff.reactome.events to: org.snpeff.reactome; from: org.snpeff.reactome.events to: org.snpeff.util; from: org.snpeff.pdb to: org.snpeff.util; from: org.snpeff.pdb to: org.snpeff.interval; from: org.snpeff.pdb to: org.snpeff.collections; from: org.snpeff.pdb to: org.snpeff.snpEffect; from: org.snpeff.util to: org.snpeff.fastq; from: org.snpeff.util to: org.snpeff.snpEffect; from: org.snpeff.gsa to: org.snpeff.interval; from: org.snpeff.stats to: org.snpeff.interval; from: org.snpeff.stats to: org.snpeff.snpEffect; from: org.snpeff.stats to: org.snpeff.stats.plot; from: org.snpeff.stats to: org.snpeff.vcf; from: org.snpeff.stats to: org.snpeff.util; from: org.snpeff.stats to: org.snpeff.coverage; from: org.snpeff.stats to: org.snpeff.probablility; from: org.snpeff.stats to: org.snpeff.interval.tree; from: org.snpeff.stats.plot to: org.snpeff.stats; from: org.snpeff.stats.plot to: org.snpeff.util; from: org.snpeff.geneSets to: org.snpeff.geneOntology; from: org.snpeff.geneSets to: org.snpeff.util; from: org.snpeff.geneSets to: org.snpeff.fileIterator; from: org.snpeff.geneSets to: org.snpeff.interval; from: org.snpeff.geneSets.algorithm to: org.snpeff.geneSets; from: org.snpeff.geneSets.algorithm to: org.snpeff.probablility; from: org.snpeff.geneSets.algorithm to: org.snpeff.util; from: org.snpeff.geneSets.algorithm to: org.snpeff.gsa; from: org.snpeff.gtex to: org.snpeff.collections; from: org.snpeff.gtex to: org.snpeff.fileIterator; from: org.snpeff.gtex to: org.snpeff.util; from: org.snpeff.ped to: org.snpeff.util; from: org.snpeff.ped to: org.snpeff.collections; from: org.snpeff.probablility to: org.snpeff.util; from: org.snpeff.probablility to: org.snpeff.interval; from: org.snpeff.interval to: org.snpeff.snpEffect; from: org.snpeff.interval to: org.snpeff.util; from: org.snpeff.interval to: org.snpeff.interval.codonChange; from: org.snpeff.interval to: org.snpeff.motif; from: org.snpeff.interval to: org.snpeff.serializer; from: org.snpeff.interval to: org.snpeff.codons; from: org.snpeff.interval to: org.snpeff.binseq; from: org.snpeff.interval to: org.snpeff.align; from: org.snpeff.interval to: org.snpeff.fileIterator; from: org.snpeff.interval to: org.snpeff.interval.tree; from: org.snpeff.interval to: org.snpeff.stats; from: org.snpeff.interval.tree to: org.snpeff.interval; from: org.snpeff.interval.tree to: org.snpeff.util; from: org.snpeff.interval.codonChange to: org.snpeff.interval; from: org.snpeff.interval.codonChange to: org.snpeff.snpEffect; from: org.snpeff.interval.codonChange to: org.snpeff.codons; from: org.snpeff.interval.codonChange to: org.snpeff.util; from: org.snpeff.fileIterator to: org.snpeff.interval; from: org.snpeff.fileIterator to: org.snpeff.util; from: org.snpeff.fileIterator to: org.snpeff.binseq; from: org.snpeff.fileIterator to: org.snpeff.vcf; from: org.snpeff.fileIterator to: org.snpeff.motif; from: org.snpeff.fileIterator to: org.snpeff.sam; from: org.snpeff.fileIterator to: org.snpeff.fastq; from: org.snpeff.fileIterator to: org.snpeff.snpEffect; from: org.snpeff.fileIterator.microCosm to: org.snpeff.interval; from: org.snpeff.vcf to: org.snpeff.util; from: org.snpeff.vcf to: org.snpeff.interval; from: org.snpeff.vcf to: org.snpeff.fileIterator; from: org.snpeff.vcf to: org.snpeff.align; from: org.snpeff.vcf to: org.snpeff.snpEffect; from: org.snpeff.serializer to: org.snpeff.interval; from: org.snpeff.serializer to: org.snpeff.util; from: org.snpeff.serializer to: org.snpeff.fileIterator; from: org.snpeff.serializer to: org.snpeff.snpEffect; from: org.snpeff.serializer to: org.snpeff; from: org.snpeff.osCmd to: org.snpeff.util; from: org.snpeff.sam to: org.snpeff.util; from: org.snpeff.genotypes to: org.snpeff.util; from: org.snpeff.genotypes to: org.snpeff.fileIterator; from: org.snpeff.genotypes to: org.snpeff.vcf; from: org.snpeff.genBank to: org.snpeff.fileIterator; from: org.snpeff.genBank to: org.snpeff.util; from: org.snpeff.geneOntology to: org.snpeff.util; from: org.snpeff.codons to: org.snpeff.binseq.coder; from: org.snpeff.codons to: org.snpeff.interval; from: org.snpeff.codons to: org.snpeff.util; from: org.snpeff.codons to: org.snpeff.fileIterator; from: org.snpeff.codons to: org.snpeff.snpEffect; from: org.snpeff.coverage to: org.snpeff.interval; from: org.snpeff.coverage to: org.snpeff.snpEffect; from: org.snpeff.coverage to: org.snpeff.stats; from: org.snpeff.coverage to: org.snpeff.util; from: org.snpeff.coverage to: org.snpeff.stats.plot; from: org.snpeff.coverage to: org.snpeff.probablility; from: org.snpeff.coverage to: org.snpeff.fileIterator; from: org.snpeff.coverage to: org.snpeff.sam; from: org.snpeff.nmer to: org.snpeff.binseq.coder; from: org.snpeff.nmer to: org.snpeff.stats; from: org.snpeff.nmer to: org.snpeff.spliceSites; from: org.snpeff.snpEffect.commandLine to: org.snpeff.pdb; from: org.snpeff.snpEffect.commandLine to: org.snpeff.util; from: org.snpeff.snpEffect.commandLine to: org.snpeff.interval; from: org.snpeff.snpEffect.commandLine to: org.snpeff.snpEffect; from: org.snpeff.snpEffect.commandLine to: org.snpeff.fileIterator; from: org.snpeff.snpEffect.commandLine to: org.snpeff.vcf; from: org.snpeff.snpEffect.commandLine to: org.snpeff.stats; from: org.snpeff.snpEffect.commandLine to: org.snpeff.svg; from: org.snpeff.snpEffect.commandLine to: org.snpeff; from: org.snpeff.snpEffect.commandLine to: org.snpeff.codons; from: org.snpeff.snpEffect.commandLine to: org.snpeff.align; from: org.snpeff.snpEffect.commandLine to: org.snpeff.geneSets; from: org.snpeff.snpEffect.commandLine to: org.snpeff.gsa; from: org.snpeff.snpEffect.commandLine to: org.snpeff.collections; from: org.snpeff.snpEffect.commandLine to: org.snpeff.geneSets.algorithm; from: org.snpeff.snpEffect.commandLine to: org.snpeff.logStatsServer; from: org.snpeff.snpEffect.commandLine to: org.snpeff.filter; from: org.snpeff.snpEffect.commandLine to: org.snpeff.interval.tree; from: org.snpeff.snpEffect.commandLine to: org.snpeff.outputFormatter; from: org.snpeff.snpEffect.commandLine to: org.snpeff.coverage; from: org.snpeff.snpEffect.commandLine to: org.snpeff.nextProt; from: org.snpeff.snpEffect.commandLine to: org.snpeff.snpEffect.factory; from: org.snpeff.snpEffect.commandLine to: org.snpeff.motif; from: org.snpeff.snpEffect.commandLine to: org.snpeff.genBank; from: org.snpeff.snpEffect to: org.snpeff.interval; from: org.snpeff.snpEffect to: org.snpeff.codons; from: org.snpeff.snpEffect to: org.snpeff.util; from: org.snpeff.snpEffect to: org.snpeff; from: org.snpeff.snpEffect to: org.snpeff.fileIterator; from: org.snpeff.snpEffect to: org.snpeff.vcf; from: org.snpeff.snpEffect to: org.snpeff.interval.tree; from: org.snpeff.snpEffect to: org.snpeff.serializer; from: org.snpeff.snpEffect to: org.snpeff.binseq; from: org.snpeff.snpEffect to: org.snpeff.stats; from: org.snpeff.snpEffect to: org.snpeff.interval.codonChange; from: org.snpeff.snpEffect.factory to: org.snpeff.snpEffect; from: org.snpeff.snpEffect.factory to: org.snpeff.interval; from: org.snpeff.snpEffect.factory to: org.snpeff.util; from: org.snpeff.snpEffect.factory to: org.snpeff.genBank; from: org.snpeff.snpEffect.factory to: org.snpeff.collections; from: org.snpeff.snpEffect.factory to: org.snpeff.fileIterator; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.util; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.snpEffect.commandLine; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.snpEffect; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.vcf; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.interval; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.fileIterator; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.binseq; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.snpEffect.factory; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.codons; from: org.snpeff.snpEffect.testCases.integration to: org.snpeff.align; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.util; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.interval; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.align; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.snpEffect; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.codons; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.vcf; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.fileIterator; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.binseq.coder; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.nmer; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.interval.tree; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.binseq; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.probablility; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.snpEffect.factory; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.genotypes; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.binseq.indexer; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.binseq.comparator; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.fastq; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.motif; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.overlap; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.stats; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.gsa; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.reactome; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.reactome.events; from: org.snpeff.snpEffect.testCases.unity to: org.snpeff.nextProt.
pcingola_SnpEff,org.snpeff,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.snpeff; org.snpeff.snpEffect
pcingola_SnpEff,org.snpeff,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.snpeff; org.snpeff.snpEffect; org.snpeff.serializer
pcingola_SnpEff,org.snpeff,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.snpeff.logStatsServer; org.snpeff.snpEffect.commandLine; org.snpeff.pdb; org.snpeff.serializer
pcingola_SnpEff,org.snpeff,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PromoterSequences]; [RegulationConsensusMultipleBed; RegulationFileConsensus]; [FindIns]; [FindIns.Zzz]; [Pcingola; SnpEff]; [Qseq2Fastq]; [RegulationFileConsensus.RegulationConsensus]; [RegulationFileSplitBytType]; [SnpEff.GeneDatabaseFormat]; [SnpEff.InputFormat]; [SnpEff.OutputFormat]; [Fastq2Fastq]. LCC (Lack of Component Cohesion) = 0.86
pcingola_SnpEff,org.snpeff,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.snpeff.util; org.snpeff.snpEffect.
pcingola_SnpEff,org.snpeff,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.snpeff.util; org.snpeff.interval; org.snpeff.fileIterator.
pcingola_SnpEff,org.snpeff,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.snpeff.util; org.snpeff.interval.
pcingola_SnpEff,org.snpeff,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.snpeff.interval; org.snpeff.snpEffect.
pcingola_SnpEff,org.snpeff,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.snpeff.util; org.snpeff.snpEffect; org.snpeff.interval.
