Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,start,Complex Method,Cyclomatic complexity of the method is 8,46
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeType,Complex Conditional,The conditional expression typeDoc != null && typeDoc.commentText() != null && typeDoc.commentText().length() > 0 is complex.,129
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeAttribute,Magic Number,The method contains a magic number: 3,150
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChild,Long Parameter List,The method has 5 parameters. ,169
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeAttributes,Complex Conditional,The conditional expression method.name().startsWith("set") && method.isPublic() && method.parameters().length == 1 is complex.,306
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChildren,Complex Conditional,The conditional expression method.name().startsWith("addConfigured") && method.isPublic() && method.parameters().length == 1 is complex.,335
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChildren,Complex Conditional,The conditional expression method.name().startsWith("add") && method.isPublic() && method.parameters().length == 1 is complex.,335
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChildren,Complex Conditional,The conditional expression method.isPublic() && method.parameters().length == 0 && method.name().startsWith("create") is complex.,335
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChildren,Magic Number,The method contains a magic number: 13,335
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChildren,Magic Number,The method contains a magic number: 3,335
oodrive_eguan,net.sf.antcontrib.taskdocs,TaskDoclet,writeChildren,Magic Number,The method contains a magic number: 6,335
oodrive_eguan,net.sf.antcontrib.cpptasks,SourceHistory,getAbsolutePath,Empty catch clause,The method has an empty catch block.,38
oodrive_eguan,net.sf.antcontrib.cpptasks,VersionInfo,VersionInfo,Complex Method,Cyclomatic complexity of the method is 20,146
oodrive_eguan,net.sf.antcontrib.cpptasks,VersionInfo,merge,Magic Number,The method contains a magic number: 5,212
oodrive_eguan,net.sf.antcontrib.cpptasks,TargetMatcher,TargetMatcher,Long Parameter List,The method has 7 parameters. ,40
oodrive_eguan,net.sf.antcontrib.cpptasks,TargetMatcher,visit,Complex Method,Cyclomatic complexity of the method is 11,52
oodrive_eguan,net.sf.antcontrib.cpptasks,TargetMatcher,visit,Long Statement,The length of the statement "targets.put(outputFileNames[i]`new TargetInfo(selectedCompiler`sourceFiles`null`new File(outputDir`outputFileNames[i])`selectedCompiler.getRebuild()));" is 151.,52
oodrive_eguan,net.sf.antcontrib.cpptasks,DistributerMap,toRemote,Complex Conditional,The conditional expression remoteName != null && (hosts == null || hosts.indexOf(host) >= 0) is complex.,144
oodrive_eguan,net.sf.antcontrib.cpptasks,DependencyInfo,DependencyInfo,Long Parameter List,The method has 5 parameters. ,38
oodrive_eguan,net.sf.antcontrib.cpptasks,TargetInfo,TargetInfo,Long Parameter List,The method has 5 parameters. ,31
oodrive_eguan,net.sf.antcontrib.cpptasks,DependencyTable,needsRebuild,Magic Number,The method contains a magic number: 50,383
oodrive_eguan,net.sf.antcontrib.cpptasks,DependencyTable,needsRebuild,Magic Number,The method contains a magic number: 50,383
oodrive_eguan,net.sf.antcontrib.cpptasks,DependencyTable,walkDependencies,Complex Method,Cyclomatic complexity of the method is 11,474
oodrive_eguan,net.sf.antcontrib.cpptasks,DependencyTable,walkDependencies,Long Parameter List,The method has 5 parameters. ,474
oodrive_eguan,net.sf.antcontrib.cpptasks,DependencyTable,walkDependencies,Long Statement,The length of the statement "if (includeInfo.getSource().contains(File.separatorChar + "src" + File.separatorChar+ "main") || includeInfo.getSource().contains(File.separatorChar + "src" + File.separatorChar+ "test")) {" is 189.,474
