Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
methusalah_Draaxben,app,MainRTS,simpleUpdate,Magic Number,The method contains a magic number: 0.1f,76
methusalah_Draaxben,app,MainRTS,handleEvent,Magic Number,The method contains a magic number: 2,91
methusalah_Draaxben,app,MainRTS,handleEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1052287d,91
methusalah_Draaxben,app,StaticCamera,setEnabled,Complex Conditional,The conditional expression !dragToRotate || (dragToRotate && canRotate) is complex.,60
methusalah_Draaxben,app,StaticCamera,registerWithInput,Long Statement,The length of the statement "inputManager.addMapping("FLYCAM_Right"`new MouseAxisTrigger(MouseInput.AXIS_X`false)`new KeyTrigger(KeyInput.KEY_RIGHT));" is 121.,101
methusalah_Draaxben,app,StaticCamera,zoomCamera,Magic Number,The method contains a magic number: .5f,176
methusalah_Draaxben,app,StaticCamera,zoomCamera,Magic Number,The method contains a magic number: 0.1f,176
methusalah_Draaxben,app,StaticCamera,zoomCamera,Magic Number,The method contains a magic number: .5f,176
methusalah_Draaxben,app,StaticCamera,onAnalog,Complex Method,Cyclomatic complexity of the method is 8,197
methusalah_Draaxben,app,AzertyFlyByCamera,registerWithInput,Long Statement,The length of the statement "String[] mappings=new String[]{"FLYCAM_Left"`"FLYCAM_Right"`"FLYCAM_Up"`"FLYCAM_Down"`"FLYCAM_StrafeLeft"`"FLYCAM_StrafeRight"`"FLYCAM_Forward"`"FLYCAM_Backward"`"FLYCAM_ZoomIn"`"FLYCAM_ZoomOut"`"FLYCAM_RotateDrag"`"FLYCAM_Rise"`"FLYCAM_Lower"};" is 245.,19
methusalah_Draaxben,app,AzertyFlyByCamera,registerWithInput,Long Statement,The length of the statement "inputManager.addMapping("FLYCAM_Right"`new MouseAxisTrigger(MouseInput.AXIS_X`false)`new KeyTrigger(KeyInput.KEY_RIGHT));" is 121.,19
methusalah_Draaxben,app,LockableChaseCamera,unLock,Long Statement,The length of the statement "String[] inputs={ChaseCamToggleRotate`ChaseCamDown`ChaseCamUp`ChaseCamMoveLeft`ChaseCamMoveRight`ChaseCamZoomIn`ChaseCamZoomOut};" is 129.,29
methusalah_Draaxben,app,OpenRTSApplication,start,Magic Number,The method contains a magic number: 1024,81
methusalah_Draaxben,app,OpenRTSApplication,start,Magic Number,The method contains a magic number: 768,81
methusalah_Draaxben,app.example,Game,simpleUpdate,Magic Number,The method contains a magic number: 0.1f,54
methusalah_Draaxben,model.builders,TileArtisanUtil,readElevation,Complex Method,Cyclomatic complexity of the method is 9,61
methusalah_Draaxben,model.builders,AtlasArtisanUtil,incrementPixel,Complex Method,Cyclomatic complexity of the method is 8,36
methusalah_Draaxben,model.builders,AtlasArtisanUtil,incrementPixel,Magic Number,The method contains a magic number: 40,36
methusalah_Draaxben,model.builders,AtlasArtisanUtil,decrementPixel,Complex Method,Cyclomatic complexity of the method is 9,71
methusalah_Draaxben,model.builders,AtlasArtisanUtil,decrementPixel,Magic Number,The method contains a magic number: 255,71
methusalah_Draaxben,model.builders,AtlasArtisanUtil,decrementPixel,Magic Number,The method contains a magic number: 40,71
methusalah_Draaxben,model.builders,AtlasArtisanUtil,smoothPixel,Magic Number,The method contains a magic number: 255,108
methusalah_Draaxben,model.builders,MapArtisanUtil,cleanSowing,Long Statement,The length of the statement "for ( Tile tile : m.getInCircle(coord`radius * 2)) for ( Trinket trinket : tile.getData(Trinket.class)) if (trinket.sowed) {" is 124.,96
methusalah_Draaxben,model.builders,MapArtisanUtil,cleanSowing,Magic Number,The method contains a magic number: 2,96
methusalah_Draaxben,model.builders.entity,TrinketBuilder,TrinketBuilder,Complex Method,Cyclomatic complexity of the method is 18,86
methusalah_Draaxben,model.builders.entity,TrinketBuilder,build,Long Parameter List,The method has 6 parameters. ,154
methusalah_Draaxben,model.builders.entity,TrinketBuilder,build,Long Statement,The length of the statement "Point3D offsetPos=new Point3D(RandomUtil.between(minPosX`maxPosX)`RandomUtil.between(minPosY`maxPosY)`RandomUtil.between(minPosZ`maxPosZ)).getAddition(position);" is 161.,168
methusalah_Draaxben,model.builders.entity,TrinketBuilder,build,Long Statement,The length of the statement "return new Trinket(editable`blocking`radius`getId()`randomModelPath`offsetPos`scaleX`scaleY`scaleZ`rotX`rotY`rotZ`color`actorBuilder);" is 134.,168
methusalah_Draaxben,model.builders.entity,TrinketBuilder,build,Long Statement,The length of the statement "res.pos=res.pos.getAddition(cliff.getTile().getCoord().x`cliff.getTile().getCoord().y`cliff.getTile().level * Tile.STAGE_HEIGHT);" is 129.,191
methusalah_Draaxben,model.builders.entity,TrinketBuilder,build,Magic Number,The method contains a magic number: 0.5,191
methusalah_Draaxben,model.builders.entity,TrinketBuilder,build,Magic Number,The method contains a magic number: 0.5,191
methusalah_Draaxben,model.builders.entity,WeaponBuilder,WeaponBuilder,Complex Method,Cyclomatic complexity of the method is 10,38
