Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
myrobotlab,SimpleOpenNI,SimpleOpenNI,44,1,77,49,727,122,0,0,0.2597402597402597,1,4,/temp/myrobotlab/src/main/java/SimpleOpenNI/SimpleOpenNI.java,43
myrobotlab,(default package),PeerDiscovery,14,6,10,7,203,18,0,0,0.6,0,0,/temp/myrobotlab/src/main/java/PeerDiscovery.java,15
myrobotlab,(default package),Peer,2,2,2,1,21,2,0,0,0.0,0,0,/temp/myrobotlab/src/main/java/PeerDiscovery.java,192
myrobotlab,(default package),ExceptionHandler,0,0,1,1,13,1,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/PeerDiscovery.java,219
myrobotlab,(default package),SampleAsyncCallback,19,0,26,23,330,45,0,0,0.19230769230769232,0,0,/temp/myrobotlab/src/main/java/SampleAsyncCallback.java,27
myrobotlab,(default package),MqttConnector,0,0,5,5,38,5,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/SampleAsyncCallback.java,317
myrobotlab,(default package),Publisher,0,0,4,4,38,4,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/SampleAsyncCallback.java,368
myrobotlab,(default package),Subscriber,0,0,4,4,36,4,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/SampleAsyncCallback.java,417
myrobotlab,(default package),Disconnector,0,0,4,4,36,4,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/SampleAsyncCallback.java,460
myrobotlab,org.myrobotlab.boofcv,OpenKinectPointCloud,13,0,7,4,122,20,0,0,0.0,0,2,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/OpenKinectPointCloud.java,57
myrobotlab,org.myrobotlab.boofcv,OpenKinectExampleParam,1,1,0,0,7,0,0,0,-1.0,5,0,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/OpenKinectExampleParam.java,21
myrobotlab,org.myrobotlab.boofcv,ExampleVisualOdometryDepth,11,1,4,4,101,14,0,0,0.5,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/ExampleVisualOdometryDepth.java,65
myrobotlab,org.myrobotlab.boofcv,CreateRgbPointCloudFileApp,0,0,1,1,30,2,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/CreateRgbPointCloudFileApp.java,38
myrobotlab,org.myrobotlab.boofcv,LogKinectDataApp,8,0,4,4,65,9,0,0,0.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/LogKinectDataApp.java,45
myrobotlab,org.myrobotlab.boofcv,OpenKinectStreamingTest,6,0,6,4,70,11,0,0,0.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/OpenKinectStreamingTest.java,44
myrobotlab,org.myrobotlab.boofcv,ExampleDepthPointCloud,0,0,1,1,33,2,0,0,-1.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/ExampleDepthPointCloud.java,52
myrobotlab,org.myrobotlab.boofcv,PlaybackKinectLogApp,8,0,4,3,45,6,0,0,0.0,0,0,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/PlaybackKinectLogApp.java,37
myrobotlab,org.myrobotlab.boofcv,CaptureCalibrationImagesApp,14,0,7,7,100,17,0,0,0.42857142857142855,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/CaptureCalibrationImagesApp.java,49
myrobotlab,org.myrobotlab.boofcv,IntrinsicToDepthParameters,0,0,1,1,15,1,0,0,-1.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/IntrinsicToDepthParameters.java,31
myrobotlab,org.myrobotlab.boofcv,OverlayRgbDepthStreamsApp,4,0,3,3,39,4,0,0,0.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/OverlayRgbDepthStreamsApp.java,42
myrobotlab,org.myrobotlab.boofcv,DisplayKinectPointCloudApp,0,0,1,1,30,2,0,0,-1.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/DisplayKinectPointCloudApp.java,44
myrobotlab,org.myrobotlab.boofcv,BoofCvData,1,0,3,3,12,3,0,1,1.0,0,1,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/BoofCvData.java,9
myrobotlab,org.myrobotlab.boofcv,OpenKinectOdometry,26,0,11,6,255,35,0,0,0.18181818181818182,0,2,/temp/myrobotlab/src/main/java/org/myrobotlab/boofcv/OpenKinectOdometry.java,77
myrobotlab,org.myrobotlab.process,InProcessCli,19,3,17,17,383,54,0,0,0.0,2,9,/temp/myrobotlab/src/main/java/org/myrobotlab/process/InProcessCli.java,21
myrobotlab,org.myrobotlab.process,NatEntry,2,2,2,2,11,2,0,0,0.0,1,0,/temp/myrobotlab/src/main/java/org/myrobotlab/process/InProcessCli.java,72
myrobotlab,org.myrobotlab.process,GitHubRelease,6,6,0,0,8,0,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/org/myrobotlab/process/GitHubRelease.java,3
myrobotlab,org.myrobotlab.process,UpdateListener,0,0,2,0,4,2,0,0,-1.0,1,0,/temp/myrobotlab/src/main/java/org/myrobotlab/process/UpdateListener.java,3
myrobotlab,org.myrobotlab.process,Launcher,6,5,10,9,162,28,0,0,0.5,3,4,/temp/myrobotlab/src/main/java/org/myrobotlab/process/Launcher.java,22
myrobotlab,org.myrobotlab.process,GitHub,1,1,3,3,27,6,0,0,0.6666666666666666,1,3,/temp/myrobotlab/src/main/java/org/myrobotlab/process/GitHub.java,12
myrobotlab,org.myrobotlab.process,GitHubContent,8,8,0,0,10,0,0,0,-1.0,0,0,/temp/myrobotlab/src/main/java/org/myrobotlab/process/GitHubContent.java,3
myrobotlab,org.myrobotlab.process,LauncherTest,2,1,4,4,45,6,0,0,1.0,0,2,/temp/myrobotlab/src/test/java/org/myrobotlab/process/LauncherTest.java,20
myrobotlab,org.myrobotlab.service,DocumentPipeline,4,0,11,11,94,16,0,4,0.45454545454545453,1,10,/temp/myrobotlab/src/main/java/org/myrobotlab/service/DocumentPipeline.java,16
myrobotlab,org.myrobotlab.service,VirtualArduino,16,1,37,36,326,65,0,4,0.10810810810810811,28,9,/temp/myrobotlab/src/main/java/org/myrobotlab/service/VirtualArduino.java,23
myrobotlab,org.myrobotlab.service,InoScriptRunner,4,0,5,4,57,10,0,0,0.0,1,2,/temp/myrobotlab/src/main/java/org/myrobotlab/service/VirtualArduino.java,65
myrobotlab,org.myrobotlab.service,Hd44780,41,34,22,18,0,40,0,4,0.09090909090909091,1,11,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Hd44780.java,19
myrobotlab,org.myrobotlab.service,AdafruitIna219,19,18,29,29,206,39,0,4,0.13793103448275862,1,7,/temp/myrobotlab/src/main/java/org/myrobotlab/service/AdafruitIna219.java,21
myrobotlab,org.myrobotlab.service,Arm,9,2,3,3,29,3,0,4,0.6666666666666666,1,3,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Arm.java,33
myrobotlab,org.myrobotlab.service,Lloyd,27,7,27,26,380,40,0,4,0.07407407407407407,0,18,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Lloyd.java,32
myrobotlab,org.myrobotlab.service,WebSocketConnector,4,0,12,12,69,12,0,4,1.0,0,4,/temp/myrobotlab/src/main/java/org/myrobotlab/service/WebSocketConnector.java,25
myrobotlab,org.myrobotlab.service,TopCodes,3,1,4,4,47,6,0,4,0.75,0,5,/temp/myrobotlab/src/main/java/org/myrobotlab/service/TopCodes.java,21
myrobotlab,org.myrobotlab.service,SwingGui,22,2,75,75,673,146,0,4,0.22666666666666666,122,22,/temp/myrobotlab/src/main/java/org/myrobotlab/service/SwingGui.java,91
myrobotlab,org.myrobotlab.service,Relay,6,5,4,4,40,6,0,4,0.75,0,5,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Relay.java,11
myrobotlab,org.myrobotlab.service,NeoPixel,29,8,70,69,0,129,0,4,0.02857142857142857,2,16,/temp/myrobotlab/src/main/java/org/myrobotlab/service/NeoPixel.java,49
myrobotlab,org.myrobotlab.service,AnimationRunner,2,0,3,3,30,4,0,0,0.0,1,1,/temp/myrobotlab/src/main/java/org/myrobotlab/service/NeoPixel.java,51
myrobotlab,org.myrobotlab.service,Pixel,5,5,4,4,26,4,0,0,0.0,2,0,/temp/myrobotlab/src/main/java/org/myrobotlab/service/NeoPixel.java,94
myrobotlab,org.myrobotlab.service,PixelSet,2,2,1,1,17,2,0,0,0.0,1,1,/temp/myrobotlab/src/main/java/org/myrobotlab/service/NeoPixel.java,125
myrobotlab,org.myrobotlab.service,Log,14,7,31,31,186,38,0,4,0.6774193548387096,2,6,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Log.java,46
myrobotlab,org.myrobotlab.service,LogEntry,5,5,2,2,17,2,0,0,0.0,0,0,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Log.java,48
myrobotlab,org.myrobotlab.service,Andrew,103,49,41,38,894,156,0,4,0.12195121951219512,1,22,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Andrew.java,18
myrobotlab,org.myrobotlab.service,ServoConfig,4,4,2,2,26,6,0,0,0.0,1,0,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Andrew.java,122
myrobotlab,org.myrobotlab.service,DruppNeck,8,6,19,19,122,20,0,4,0.10526315789473684,1,8,/temp/myrobotlab/src/main/java/org/myrobotlab/service/DruppNeck.java,9
myrobotlab,org.myrobotlab.service,WebGui,33,5,66,63,708,120,0,4,0.22727272727272727,33,22,/temp/myrobotlab/src/main/java/org/myrobotlab/service/WebGui.java,64
myrobotlab,org.myrobotlab.service,LiveVideoStreamHandler,0,0,1,1,16,1,0,0,-1.0,1,1,/temp/myrobotlab/src/main/java/org/myrobotlab/service/WebGui.java,72
myrobotlab,org.myrobotlab.service,Panel,10,0,2,2,21,2,0,0,0.0,1,0,/temp/myrobotlab/src/main/java/org/myrobotlab/service/WebGui.java,98
myrobotlab,org.myrobotlab.service,Pingdar,11,6,17,17,126,19,0,4,0.4117647058823529,0,10,/temp/myrobotlab/src/main/java/org/myrobotlab/service/Pingdar.java,13
