Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
zafarkhaja_jsemver,com.github.zafarkhaja.semver,VersionParser,checkForLeadingZeroes,Complex Conditional,The conditional expression la1 != null && la1 == '0' && DIGIT.isMatchedBy(la2) is complex.,470
zafarkhaja_jsemver,com.github.zafarkhaja.semver,VersionParser,checkForLeadingZeroes,Magic Number,The method contains a magic number: 2,470
zafarkhaja_jsemver,com.github.zafarkhaja.semver,VersionParser,checkForEmptyIdentifier,Complex Conditional,The conditional expression DOT.isMatchedBy(la) || PLUS.isMatchedBy(la) || EOI.isMatchedBy(la) is complex.,485
zafarkhaja_jsemver,com.github.zafarkhaja.semver,VersionParser,checkForEmptyIdentifier,Long Statement,The length of the statement "throw new ParseException("Identifiers MUST NOT be empty"`new UnexpectedCharacterException(la`chars.currentOffset()`DIGIT`LETTER`HYPHEN));" is 137.,485
zafarkhaja_jsemver,com.github.zafarkhaja.semver,NormalVersion,NormalVersion,Complex Conditional,The conditional expression major < 0 || minor < 0 || patch < 0 is complex.,51
zafarkhaja_jsemver,com.github.zafarkhaja.semver,NormalVersion,hashCode,Magic Number,The method contains a magic number: 17,154
zafarkhaja_jsemver,com.github.zafarkhaja.semver,NormalVersion,hashCode,Magic Number,The method contains a magic number: 31,154
zafarkhaja_jsemver,com.github.zafarkhaja.semver,NormalVersion,hashCode,Magic Number,The method contains a magic number: 31,154
zafarkhaja_jsemver,com.github.zafarkhaja.semver,NormalVersion,hashCode,Magic Number,The method contains a magic number: 31,154
zafarkhaja_jsemver,com.github.zafarkhaja.semver,UnexpectedCharacterException,toString,Long Statement,The length of the statement "String message=String.format("Unexpected character '%s(%s)' at position '%d'"`CharType.forCharacter(unexpected)`unexpected`position);" is 133.,112
zafarkhaja_jsemver,com.github.zafarkhaja.semver,Version,hashCode,Magic Number,The method contains a magic number: 5,584
zafarkhaja_jsemver,com.github.zafarkhaja.semver,Version,hashCode,Magic Number,The method contains a magic number: 97,584
zafarkhaja_jsemver,com.github.zafarkhaja.semver,Version,hashCode,Magic Number,The method contains a magic number: 97,584
