Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
red5_red5-client,org.red5.client,StreamRelay,main,Complex Method,Cyclomatic complexity of the method is 10,48
red5_red5-client,org.red5.client,StreamRelay,main,Long Method,The method has 122 lines of code.,48
red5_red5-client,org.red5.client,StreamRelay,main,Long Statement,The length of the statement "System.out.println("Not enough args supplied. Usage: <source uri> <source app> <source stream name> <destination uri> <destination app> <destination stream name> <publish mode>");" is 179.,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 7,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 3,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 4,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 1935,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 1935,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 2,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 5,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 6,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 2,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 100L,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 2000L,48
red5_red5-client,org.red5.client,StreamRelay,main,Magic Number,The method contains a magic number: 100L,48
red5_red5-client,org.red5.client,StreamRelay,handleException,Magic Number,The method contains a magic number: 2,95
red5_red5-client,org.red5.client,StreamRelay,resultReceived,Magic Number,The method contains a magic number: 2000L,154
red5_red5-client,org.red5.client,RemoteSOTest,setUp,Magic Number,The method contains a magic number: 1935,35
red5_red5-client,org.red5.client,RemoteSOTest,setUp,Magic Number,The method contains a magic number: 1000,35
red5_red5-client,org.red5.client,ClientTest,main,Magic Number,The method contains a magic number: 1000L,24
red5_red5-client,org.red5.client,ClientTest,connect,Long Statement,The length of the statement "connect(PropertiesReader.getProperty("server")`Integer.valueOf(PropertiesReader.getProperty("port"))`PropertiesReader.getProperty("app")`connectCallback);" is 154.,43
red5_red5-client,org.red5.client,ClientTest,resultReceived,Magic Number,The method contains a magic number: 500,89
red5_red5-client,org.red5.client,ClientTest,resultReceived,Magic Number,The method contains a magic number: 4000,89
red5_red5-client,org.red5.client,RTMPTClientTest,connect,Long Statement,The length of the statement "connect(PropertiesReader.getProperty("rtmpt.server")`Integer.valueOf(PropertiesReader.getProperty("rtmpt.port"))`PropertiesReader.getProperty("rtmpt.app")`connectCallback);" is 172.,41
red5_red5-client,org.red5.client,RTMPTClientTest,test,Magic Number,The method contains a magic number: 100,72
red5_red5-client,org.red5.client,RTMPTClientTest,run,Magic Number,The method contains a magic number: 100,74
red5_red5-client,org.red5.client,RTMPTClientTest,resultReceived,Magic Number,The method contains a magic number: 500,114
red5_red5-client,org.red5.client,RTMPTClientTest,resultReceived,Magic Number,The method contains a magic number: 4000,114
red5_red5-client,org.red5.client,SharedObjectClient,SharedObjectClient,Magic Number,The method contains a magic number: 8,28
red5_red5-client,org.red5.client.net.rtmpt,BaseRTMPTConnection,BaseRTMPTConnection,Magic Number,The method contains a magic number: 2048,106
red5_red5-client,org.red5.client.net.rtmpt,BaseRTMPTConnection,foldPendingMessages,Magic Number,The method contains a magic number: 2048,253
red5_red5-client,org.red5.client.net.rtmpt,RTMPTClient,messageReceived,Complex Method,Cyclomatic complexity of the method is 8,61
red5_red5-client,org.red5.client.net.rtmpt,RTMPTClient,messageReceived,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@72ed4e67,61
red5_red5-client,org.red5.client.net.rtmpt,RTMPTClientConnector,run,Complex Method,Cyclomatic complexity of the method is 9,78
red5_red5-client,org.red5.client.net.rtmpt,RTMPTClientConnector,run,Magic Number,The method contains a magic number: 250,78
red5_red5-client,org.red5.client.net.rtmpt,RTMPTClientConnector,checkResponseCode,Long Statement,The length of the statement "throw new RuntimeException("Bad HTTP status returned` line: " + response.getStatusLine() + "; body: "+ EntityUtils.toString(response.getEntity()));" is 147.,223
red5_red5-client,org.red5.client.net.rtmp,IRTMPClient,connect,Long Parameter List,The method has 5 parameters. ,29
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,makeDefaultConnectionParams,Magic Number,The method contains a magic number: 3575,198
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,makeDefaultConnectionParams,Magic Number,The method contains a magic number: 15,198
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,makeDefaultConnectionParams,Magic Number,The method contains a magic number: 252,198
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,connect,Long Parameter List,The method has 5 parameters. ,260
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,connect,Long Statement,The length of the statement "log.debug("connect server: {} port {} connect - params: {} callback: {} args: {}"`new Object[]{server`port`connectionParams`connectCallback`Arrays.toString(connectCallArguments)});" is 180.,260
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,onPing,Complex Method,Cyclomatic complexity of the method is 12,357
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,onPing,Magic Number,The method contains a magic number: 0xffffffff,357
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,onPing,Magic Number,The method contains a magic number: 42,357
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,onPing,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@91fa49b,357
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,onServerBandwidth,Magic Number,The method contains a magic number: 2,415
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,publish,Magic Number,The method contains a magic number: 2,574
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 2000,618
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 3,618
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 1000,618
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 1000,618
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 1000,618
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 2,618
red5_red5-client,org.red5.client.net.rtmp,BaseRTMPClientHandler,play,Magic Number,The method contains a magic number: 1000,618
